lon,lat,sd_temp,sd_ocean_heat,sd_glaciers,sd_greenland,sd_antarctic,sd_gmsl,sigma_whitenoise_co2,rho_temperature,rho_ocean_heat,rho_glaciers,rho_greenland,rho_antarctic,rho_gmsl,alpha0_CO2,CO2_0,N2O_0,temperature_0,ocean_heat_0,thermal_s0,greenland_v0,glaciers_v0,glaciers_s0,antarctic_s0,Q10,CO2_fertilization,CO2_diffusivity,heat_diffusivity,rf_scale_aerosol,climate_sensitivity,thermal_alpha,greenland_a,greenland_b,greenland_alpha,greenland_beta,glaciers_beta0,glaciers_n,anto_alpha,anto_beta,antarctic_gamma,antarctic_alpha,antarctic_mu,antarctic_nu,antarctic_precip0,antarctic_kappa,antarctic_flow0,antarctic_runoff_height0,antarctic_c,antarctic_bed_height0,antarctic_slope,antarctic_lambda,antarctic_temp_threshold,dvbm_s,movefactor_s,vslel_s,vslmult_s,wvel_s,wvpdl_s
-87.39,30.47,0.0055840061333224025,0.006297508228800295,0.0034612587485210494,0.004172378906145373,0.005817577663157952,0.0035690618122369566,0.006374689085688384,0.004145488825907718,0.005381980382269411,0.003452674888412053,0.007207799248412427,0.005188631499997994,0.007133933908918604,0.0037539086251554762,0.004852683000227762,0.006165122747141558,0.0057091580018554,0.006665508572806355,0.0037303536316375327,0.00357503970301511,0.003194517597142403,0.0033266177680559388,0.005016231952127693,0.0038293308027475366,0.003934404128943382,0.0037629781153714964,0.005734196034204348,0.06138666549117173,0.10480497253036657,0.007413398792482117,0.0036429373429959873,0.005927473502552034,0.0032441709337492765,0.008314996812241111,0.003604269879173842,0.006246513365075101,0.010108993514501247,0.004584005010679536,0.00328531346922231,0.004431754423007155,0.02943901416496633,0.0032858695345384936,0.003650359893754171,0.004032511096965392,0.004053470897960615,0.00549403895565216,0.00352036441738324,0.003593512481467082,0.0038323326205256247,0.3210690830172958,0.09017069995144716,0.05452508036211115,0.09747203567271517,0.003798041835142877,0.004182043033524888,0.00405621554915349,0.005792821435955702
-87.961,30.675,0.002772717540476234,0.002579158281835569,0.002428760900367192,0.0027589167793502694,0.0033558685881967987,0.002696600156564437,0.0029952317046492882,0.002566681178255045,0.003098097884293701,0.0025191804272776566,0.005954048452547713,0.0030133463141684956,0.0035418443857041736,0.00244159582636285,0.0027949070014624917,0.00273622341950468,0.004493558951972203,0.00369215030067632,0.002586667628176411,0.0025366952963828794,0.0026831065788539676,0.0022713608585969223,0.0024314892510170745,0.003282032317216788,0.0028090278157158607,0.0026013347313665917,0.0031185185797618356,0.05761672190818287,0.10711447920213309,0.004077823738281997,0.003275106766341386,0.005334271069335776,0.0029470472081013785,0.0065254162847243205,0.0026063618477635527,0.0032126851048874163,0.004072969794181716,0.003034386570800311,0.002565230443783561,0.002697419665812865,0.02140233687635945,0.002658446297437934,0.0028698686339536277,0.0027841590259339057,0.003144525419296084,0.0038150268982637438,0.0025728513664943927,0.0025007295872393354,0.0023993475097031894,0.26798307675442584,0.07782152499225765,0.005776051759138477,0.3077109652991908,0.0026788204975771094,0.0023609789894048646,0.0028568559791553555,0.002825393359084644
-87.917,30.604,0.00299691543105925,0.003249606381807219,0.0027783896058466736,0.002957460248267762,0.004096698907178469,0.0030741485396968845,0.0032040722573761582,0.0032667019187933603,0.002946083943236028,0.0030585046290599782,0.006270999781827634,0.003201392585861414,0.003958617432668177,0.002735173798253459,0.0031170245805204034,0.002929548224450847,0.005397046226458913,0.0044174576164779395,0.0030288768766250306,0.0028257727281293258,0.00305361619779399,0.002706413885243946,0.002861845541391779,0.003493913907998585,0.0030207103830952953,0.0029915183976379576,0.0030391751333497747,0.06638700271262674,0.11994015407883946,0.004901989862535492,0.003921500142559471,0.006260021212828007,0.0037062197207789233,0.008522289086053713,0.0027822563937212157,0.0028749000777551453,0.0044381358827326285,0.003034214455214152,0.002911029628209444,0.003343639905303726,0.025288067025053238,0.0029315491982158204,0.003261149958822699,0.003251661983524389,0.003573987940881596,0.004387160815661958,0.002674629330710305,0.0025910756675923898,0.002618582325633887,0.2987722609880986,0.09832436712629254,0.0033182380290156027,0.2133504944170029,0.003134104968521139,0.0027369751098107503,0.0033119587465957963,0.0027726980493019216
-87.911,30.562,0.0034879613260407135,0.0034197852188488044,0.0032516502921693985,0.0029951344372147596,0.004607128384958023,0.0035496267013977734,0.00373810058582339,0.0032490613928014022,0.004221261491581267,0.0033285701646859787,0.009463002813706737,0.0038284946760147173,0.0045376409704631256,0.003234057523982957,0.004156679381652875,0.0037572528600714173,0.005969562479461145,0.0047894149002570535,0.003424221569409879,0.0030966549081956844,0.002676433050396176,0.0028128650957248624,0.0032318588214373715,0.004014017382142109,0.004122338090392171,0.003223743108974598,0.004464600799783563,0.0647038108003187,0.10645436638256027,0.00512698450693948,0.0031236037344399715,0.00599964583784078,0.0031623714425618693,0.008488213455236903,0.002800722810741164,0.004511201920737763,0.005872947665453025,0.0039477901876643524,0.003221078908594644,0.003618077572783499,0.026657140799317823,0.0034477212578093628,0.0032193380853905596,0.00339565395670646,0.003450932846078239,0.0041312019161601895,0.0029950527459024884,0.0028662212129173963,0.0034906469795657454,0.30946487588513627,0.08973600347180004,0.005594855832160934,0.19998131506474745,0.0036418065352202904,0.002614827958873531,0.003878138313165912,0.0037523334855868026
-87.923,30.521,0.005702997926499988,0.004713565821275187,0.004280987535922781,0.0044238563827421196,0.005225572726478755,0.004332755969586862,0.005069565801361048,0.005473218972540482,0.004570629584144408,0.004861818241794668,0.006371125361228283,0.004871365819206799,0.005418128149210352,0.00380107366012114,0.00521860622580583,0.0052125223800090015,0.006776768134433117,0.005893486744413569,0.004169841138229988,0.004689764864363002,0.004451330247117349,0.004585903093453098,0.004776118832104908,0.004485169803782301,0.004244261682197714,0.004370871102221906,0.0048571869056302,0.040470522988159056,0.07942930061053227,0.01032803436769488,0.004384616429324941,0.006174580785924875,0.004419790636720145,0.00724573564862433,0.004648899899603597,0.005623263022984049,0.0060721165865337545,0.004865433943398552,0.004109035702084381,0.0041864899565019,0.01916030878110291,0.005933272295406516,0.004866592664696061,0.004488442191019604,0.004953484400399823,0.005741352867793773,0.004194688816162456,0.004573687000857102,0.004402451422774596,0.24102357402077737,0.07462138284828192,0.047281963864318016,0.24399699672060327,0.005102016363697153,0.004856609240773136,0.005394622858229744,0.004602239959144929
-87.944,30.227,0.001858847489844392,0.0022436931778716204,0.0018279065715498162,0.002164289130354954,0.0021074489403787146,0.0020537770310528583,0.0019110137974376726,0.0019661482258775667,0.0020231040620230676,0.0018727502771639975,0.00286559982856775,0.001979910960156613,0.002434840817287686,0.001874890106961429,0.00209603295650142,0.002495495606925246,0.0038112178606470814,0.0024067889556759845,0.002007659777221317,0.0020426032816367136,0.001851904619040936,0.0018783837420387525,0.002101663223882544,0.0022392113699607795,0.0016371254051343502,0.0019468827864185048,0.0021066437506463863,0.0434044275422354,0.0947070689229896,0.00244211075461844,0.0029551544169636934,0.0034609379601748427,0.0032230986298685694,0.005273994251937261,0.002127940935287463,0.002023157587459601,0.0021554395067552986,0.0022400306374496513,0.001964649735833166,0.002351974234288083,0.003924689995686913,0.0019065972965931154,0.002546554784892103,0.0019667542577117537,0.0021363896060259276,0.0021912502844205622,0.0020244729642560923,0.0018207364987690602,0.001859928074286998,0.09122585107130476,0.07464488220797541,0.04958733907784577,0.5301525125087532,0.0018457910601338678,0.0019994951136960643,0.002092830497876428,0.0019381058316526591
-88.156,30.324,0.004714078793864075,0.005136168225241345,0.004649543615723657,0.005784167563725743,0.005023700214820094,0.005066203465957051,0.005054700172551125,0.006114347572108684,0.006375076515376097,0.005920266312787903,0.005534349127480535,0.005440164948153546,0.004367614984673879,0.004549746515764718,0.005608419942866209,0.00545625995500344,0.006206740331704721,0.006138743756525402,0.0058042986209663,0.005042635372464628,0.004624445269266833,0.004690022674680746,0.0050747574187242446,0.005050400098215185,0.0048271636104452766,0.004495632138429984,0.005174922460300872,0.03249315427063136,0.07263630130941728,0.009496741694720524,0.004772006491958389,0.006128648709912293,0.004772017524337705,0.006678220763463298,0.004990005863615299,0.004625795077411071,0.004586035643425738,0.005321664350983945,0.005267397288293183,0.0054591938285428404,0.009959308527145294,0.004291632992893143,0.005576628456746153,0.005559595574446472,0.0055127735478908155,0.005599804088333487,0.004887737575712829,0.004408024875828713,0.0045107387089931665,0.11792792966956357,0.06355489440100567,0.21798844574232948,0.2194516060630297,0.0061280772985513035,0.005175933768275792,0.005460934721607812,0.004854181493111446
-88.063,30.615,0.0023294781922591897,0.0025474373258679867,0.0023050744490387192,0.002709362001070782,0.0023483047073907396,0.002373378360694734,0.00224976082708763,0.0022314492912784475,0.002515387015760134,0.0022896949920988585,0.0033053173807245703,0.0023961556236790854,0.002567295504782217,0.0023165818360363325,0.0025076890307576837,0.0024628733417811845,0.003765066394839037,0.0028426335018587458,0.002559195130217017,0.0025946198527141418,0.0022726510939431958,0.0022694400140462656,0.0025253041917006154,0.002584801068069322,0.0021292741529018978,0.0022120317449255433,0.0026545453416570055,0.046844938226787064,0.09631208414205635,0.0026044849678378904,0.0029614592810107048,0.0035250854537596577,0.003605300621628037,0.004985854703895576,0.002442814471303111,0.002522006136076509,0.0025168084484898934,0.0026491753880121234,0.0024485568581724968,0.002618332710735514,0.0032326514583414724,0.002441051880156968,0.0027726207500114604,0.0023671191938847576,0.0025595870871894777,0.0024012367886704637,0.0023952186878830467,0.0024807702986697064,0.002271517841715564,0.05788382516370371,0.08391113369677684,0.22714747122867826,0.3537018560348446,0.0024254355155633846,0.002322303489774798,0.0024484559095578596,0.003336041197631617
-88.031,30.679,0.0021243382721433143,0.0022276061378949685,0.002262331542233789,0.0025940545372176724,0.002090591899213207,0.002120866061927594,0.0020773855336091653,0.002209416796596225,0.0022571485376823735,0.0020484014809678086,0.0027917337013171457,0.0021103775408558424,0.0022509811236384016,0.0022448367258873325,0.0022430025466925554,0.0021440439119509275,0.003606947987269048,0.0026357991516076547,0.002320031640417328,0.0021525507476178045,0.0021802281595000197,0.0020115855438405388,0.0021446568319688046,0.002073088229567418,0.0019499774489846562,0.0020543499693957,0.002416704392379628,0.04123039026726223,0.09022991410760567,0.002474143701376561,0.002617669505749105,0.003219161298533716,0.0029801506107892993,0.004237519346259048,0.002215313218041508,0.0022815780899742575,0.00223843263572068,0.002212572162977656,0.002264757177172626,0.0024280775192806413,0.0029278810118052185,0.0022635494508744095,0.0025728898632669363,0.0021887721105509875,0.0023609953323409077,0.0022643731330052336,0.0020720094021955348,0.0022182180108768906,0.002015899981658401,0.044541724362265965,0.07799472453903374,0.37102596016867545,0.250837026427847,0.002067666804090081,0.002024125437820846,0.002149796938611631,0.006501670931960813
-88.443,30.329,0.005181671557171389,0.004145388396691655,0.004778027476948536,0.004279863818101718,0.004956441922522401,0.0050071405731645004,0.004309616394039803,0.003325222300119678,0.004696442473596737,0.004849415510988025,0.0046977437418793564,0.004405708914501321,0.0043836173347224505,0.0034393146786086044,0.0030733073106810668,0.00416798040670935,0.004416463424946641,0.005632713363380576,0.003324660893266686,0.0063560556503655585,0.0038773875749730504,0.0039978001313366015,0.0058754565796597285,0.004205637563483557,0.003004418965517819,0.0032227347240088985,0.0036577088802865762,0.03960031765074776,0.07810804710189669,0.008377474550686295,0.004261837557014794,0.005286302403358363,0.0045728410350302845,0.006474140641889449,0.0057276337075520675,0.004129047648507342,0.0038283087428775424,0.003602519338898278,0.0036127555117511125,0.0034501456386785965,0.010171422699646186,0.006812531511338158,0.005207829209498709,0.004527962598128026,0.0046317050441211805,0.004768502006006129,0.004716056751010822,0.004054119078567667,0.005588371452262127,0.15394818576988747,0.06793089531593513,0.3654832476491161,0.05531841966244326,0.0035618080337329896,0.005305553015742754,0.004771405633224037,0.004902672478778548
-89.418,30.212,0.001395737390502128,0.0013673194775943958,0.0012742771013765427,0.0014764354810726874,0.0012070590986426484,0.0014553206800580268,0.0014526919994126775,0.0013380570721890147,0.0015251550096928755,0.001378994492389131,0.0018731497846546192,0.001454486386459897,0.0014002541131220819,0.001293408961454022,0.0014745703898451448,0.0014275154866053707,0.0027557653867567532,0.0016427595451391009,0.0013659177236058832,0.0013743913044316177,0.0013316694745283337,0.0012564841231084724,0.0013049045383711434,0.0014402307748825987,0.001318159457389141,0.0013229219758437607,0.001686314490631451,0.024590604439628846,0.04403367059434448,0.001910121022716003,0.0015210059825451498,0.0018931086374810904,0.001594764325106533,0.0026976367659839393,0.0014738937192763143,0.0014187446780044184,0.001571738180666892,0.0013265383758885797,0.0013945918671424183,0.001646471180179056,0.0032267923876859624,0.0014921332071163376,0.0013902380179161772,0.0013162248376607255,0.0015138866445119298,0.0013861079236841003,0.0012661675449413328,0.0013662763696139161,0.0012525709792186625,0.056503470870119546,0.03209173561990797,0.573434219954809,0.1910094326311724,0.0013648284403101531,0.0013446102155965495,0.0015020919679589594,0.001872370899052927
-89.26,30.319,0.007837616844423731,0.006010242620572406,0.006603151841824455,0.0066422606075199776,0.006090653044338199,0.006688947075626318,0.005653290079692035,0.006164244534748442,0.005943283137852022,0.00556262071161794,0.009736151211155423,0.005980272603156821,0.0054497216813885006,0.006021733631778338,0.009231812564969483,0.00563297168823836,0.007539802106917231,0.006882295342549293,0.006292179760763265,0.006832305714718194,0.00573664441117134,0.00638149632248391,0.00628959328530691,0.007835507089765737,0.005405137671160064,0.005886052344056474,0.005383607543057205,0.04228171458984501,0.061699201235179336,0.010192791201438539,0.00634414464627039,0.0076297474835427224,0.0055535179518680115,0.011017869669772005,0.00523634265850081,0.007375325268640158,0.012394106300889007,0.008386942581562636,0.0071759716622527584,0.006598616625535611,0.02683144151717091,0.0061381871696296,0.004903506144776011,0.005927614772698484,0.005347953715116482,0.005976429969153265,0.005470738599925664,0.006939330281047447,0.006162660157909619,0.20111990383149642,0.047387681441678674,0.11410054599252446,0.1622086478034683,0.008315163657018896,0.0077039449271705815,0.007141431167625394,0.010724931505440703
-89.173,30.335,0.0021106647167141983,0.0021024854767771597,0.002141484049562011,0.0024318002392835604,0.002743202367614214,0.002441988515014897,0.0021732230923623115,0.0021618248224388598,0.0020767244119201775,0.0022669937054508194,0.004073741595487926,0.00241344178889948,0.0025171179569535356,0.0020993927753572097,0.002197921860076317,0.0022644515170717593,0.004123728841714455,0.0031143038921811915,0.0023938715794781912,0.002163977049498926,0.0021752008094309007,0.0019680201706977272,0.002192448075898986,0.00242058042768,0.0021001894595229892,0.0020664932007542895,0.002334205372780366,0.06309268708589484,0.12320004458746726,0.0029707780771310085,0.0031902734189795767,0.005186670917637865,0.0030220140940990653,0.007215244846137171,0.0021867475151485386,0.0022927616300952207,0.0028761138251712217,0.002160854656974623,0.002052587998490808,0.002180646900630066,0.013055274528030052,0.002098680397713785,0.002660721750099373,0.0022372546300080485,0.0027008391913633835,0.0031276563696828676,0.00225392843113194,0.0020489802961994657,0.0022169625485136684,0.22256133751267992,0.09041245002031494,0.3566073851946894,0.002149903115744765,0.00228901197977178,0.0021696244535063364,0.002303772363055192,0.0022093138930154
