lon,lat,sd_temp,sd_ocean_heat,sd_glaciers,sd_greenland,sd_antarctic,sd_gmsl,sigma_whitenoise_co2,rho_temperature,rho_ocean_heat,rho_glaciers,rho_greenland,rho_antarctic,rho_gmsl,alpha0_CO2,CO2_0,N2O_0,temperature_0,ocean_heat_0,thermal_s0,greenland_v0,glaciers_v0,glaciers_s0,antarctic_s0,Q10,CO2_fertilization,CO2_diffusivity,heat_diffusivity,rf_scale_aerosol,climate_sensitivity,thermal_alpha,greenland_a,greenland_b,greenland_alpha,greenland_beta,glaciers_beta0,glaciers_n,anto_alpha,anto_beta,antarctic_gamma,antarctic_alpha,antarctic_mu,antarctic_nu,antarctic_precip0,antarctic_kappa,antarctic_flow0,antarctic_runoff_height0,antarctic_c,antarctic_bed_height0,antarctic_slope,antarctic_lambda,antarctic_temp_threshold,dvbm_s,movefactor_s,vslel_s,vslmult_s,wvel_s,wvpdl_s
-87.39,30.47,0.0030497988206981295,0.003244168573178033,0.0028632528373034867,0.0033921247462545927,0.005755839219852406,0.0034698512748664364,0.0029476509692620426,0.004559813605566622,0.005612519180074228,0.007002500023807829,0.006416311051148166,0.006058372108475542,0.006162915823879257,0.002743876672823426,0.005141377616929195,0.005136765532599989,0.006555900171495327,0.005108896660608359,0.005308472527210593,0.0019654220157936633,0.003761179193676964,0.0025808893294314186,0.004495324276473059,0.006157972313161122,0.00429365915995651,0.005962900524732381,0.009463186501689855,0.06919417257563958,0.09031492668095686,0.009089632953191963,0.004609605360210273,0.004487901430344314,0.0038081989677280974,0.003945730173524112,0.003117376815179831,0.002830378884410574,0.005558267689679168,0.004729160008762957,0.0032975737522650803,0.0041146948991918056,0.003606814767268535,0.002557572079994334,0.005845978505257331,0.00866899966800841,0.00423542414542925,0.004685420635688247,0.0035464293077344896,0.00399523169176002,0.0031873648646991858,0.17919883591833782,0.1416626013815068,0.1725142392274428,0.11207541303686736,0.0027969269920042456,0.004767702076948092,0.0037440173251121075,0.004602467453907789
-87.961,30.675,0.0035749049566585426,0.003407681424350437,0.0028381565855772144,0.002784046839911905,0.005525045891830375,0.0035273320859289677,0.0023944356300565454,0.0039005759363117984,0.00293773329828793,0.006309955764400589,0.0037245522931536913,0.006939199349456831,0.005352165058143142,0.0022694972282732598,0.0035681829917170805,0.006866904858498988,0.004399030107301178,0.004202783747652612,0.003859492140128527,0.002751451514662012,0.0021394422371437895,0.0021726728508952757,0.002316336219693067,0.007224450053986476,0.0033595178477898104,0.005880589739426966,0.010092750704472693,0.06026145902224751,0.11289381873403426,0.0049822409613987945,0.0026737991992345105,0.0035204797084679483,0.004066345140609967,0.004241020939156316,0.0016093460767662967,0.003433628675709207,0.0053693262266904735,0.0035816316662054537,0.0024047481925201547,0.005332051875363385,0.0035193521457662605,0.003795858080674706,0.005586462951629529,0.0032314922801490726,0.0026927513641611975,0.0038338856458186316,0.0029067859511433926,0.003645846382365174,0.002687591768324875,0.09508018057380146,0.17775854697427185,0.0458879384207435,0.3086084947347176,0.0035079331517874138,0.002942664585278391,0.003322501916257624,0.00230292929899539
-87.917,30.604,0.005717637855553685,0.006211464085380681,0.003211624018296556,0.0026209285105237403,0.0059477603699342125,0.004820951147583218,0.0035558288456920255,0.00639990159774693,0.0049412581207943064,0.006829480160889763,0.0044583774469532335,0.011595181304708749,0.005540048109681895,0.0024094560764132034,0.0045751298674463516,0.006840442906327178,0.0054362949026689105,0.0058316325426215005,0.0028993151726266985,0.0021011659731253736,0.003384679078886621,0.0030023263856824274,0.0022552186663349857,0.006679757762279834,0.0030900841700998074,0.005269946369056244,0.016291246771286946,0.09643265759448717,0.10768693552480872,0.005861688462289015,0.0023824940868682402,0.0033939442276060884,0.004251676035937331,0.0036118062567651963,0.002219321716765447,0.0029967953010170876,0.006485548263825253,0.004209225420246293,0.004035466148230972,0.009897725491599799,0.003938481949730419,0.0021764381014547332,0.006745345664495939,0.003540032289070304,0.002681778901710535,0.004450788721753593,0.00586574699039547,0.002834469377640198,0.0032201036379969792,0.15214945923781983,0.09466823053360808,0.035470459607021894,0.272709623524455,0.004103403263946784,0.00406122160461865,0.0022236283914636324,0.0037783654537764054
-87.911,30.562,0.004755645663715824,0.004048245599700352,0.003129523570904781,0.002800846751121015,0.0048942344353122376,0.006248005822303221,0.003066080278619529,0.0053667279573223385,0.006564167817380377,0.006171173674738531,0.009446129770314383,0.0067538858883144535,0.005268686293367741,0.002464228004851081,0.004585752488807623,0.006335950413607327,0.006613112687683724,0.0041707773950069435,0.0036608727088555414,0.0022929497637482516,0.0025787940331140798,0.0029645910592741445,0.001328238923476757,0.005913029836603901,0.0037454737138103416,0.005184374435612182,0.00908931948872061,0.059637537220406066,0.09048675162592121,0.0027215143748276697,0.0025311301220004396,0.003999017916224897,0.003502670368310481,0.004345703473652266,0.001759837348431803,0.003194318261893681,0.0043759067587939866,0.004944078003893728,0.0032795194913405367,0.010799667584772604,0.003276161335095462,0.003886454154956239,0.006104389630872596,0.006266354102017009,0.003888927921865536,0.002873984971023723,0.005543896290664797,0.0039320764587060615,0.003425201926692399,0.19127089255147872,0.15526298542033193,0.060699661045193025,0.21612618515395873,0.003875322865907806,0.0017699674246887626,0.004502637976704808,0.002276429743085695
-87.923,30.521,0.007352690952863807,0.006254161640954528,0.0035662486238326675,0.004534401459718512,0.006723695156674828,0.005380654207961198,0.004504111567285529,0.005432794771994273,0.005024300940578412,0.008089102015903942,0.006981171788588088,0.010652231403480216,0.006120701756237734,0.0037739331670585663,0.004490238790910526,0.008500431647457864,0.006447491235080236,0.005457555934507963,0.006946635347099713,0.003940475627600805,0.0034919027994748386,0.004171329454928704,0.003358189188995081,0.01176128780212981,0.005031501145474523,0.005672742837698119,0.012208420871525419,0.04951059155256156,0.12291384793132437,0.018165106799635025,0.003642248829986084,0.004277967575864723,0.005572294244184223,0.0049786421134225935,0.004161397929530069,0.004680141788004414,0.007322365563459203,0.003608880003079742,0.0041956706802004674,0.008862141067634404,0.006547475532975743,0.0038361912511957062,0.009131556427844583,0.006937162735691903,0.00496511617765448,0.0048061430997058015,0.004787477655366481,0.004354918232480089,0.0042758764749274624,0.10259129845062126,0.05945421371267427,0.10239817253221754,0.2606483343440847,0.0037095547662310997,0.004549484482049671,0.004968004814452213,0.004279321094924271
-87.944,30.227,0.0032868397310706985,0.0035342950768241393,0.0032780273487210054,0.002622510584815529,0.005921860453093599,0.004100325853909918,0.002686665663294452,0.0036004086136752125,0.004242905558723444,0.008321167950605803,0.003119707787758121,0.0078060536953965575,0.005311890182808009,0.003322677590685145,0.0025186397864439525,0.006532390004454375,0.0055348985736447965,0.0034887526478794215,0.0050995126359750405,0.0029393660919941607,0.0024286076417870182,0.003589981640977433,0.0033256561690369595,0.008505644007700675,0.004044149147946493,0.007877238839722656,0.011485244089936295,0.053632633061688806,0.13351188318710575,0.0033971091245940483,0.0029747087976120536,0.0038905108731849773,0.0035071822627771297,0.00482417936164211,0.0025739766377807106,0.0033377783583069765,0.006103483839094845,0.004561030370321992,0.0023677557793758772,0.004872521918519864,0.0039369022282578995,0.003235477261634359,0.006870357785739024,0.0038769824900967056,0.004251812097899284,0.003649998825320154,0.00307581812851544,0.002981856039876973,0.0038367794049410245,0.002898710817226201,0.1783131265438035,0.07822603947838148,0.33583032589050155,0.0028971323906527265,0.002190506574693393,0.0029124809083210723,0.002935522193253009
-88.156,30.324,0.0032353071806492427,0.0034063698896309707,0.0034874742644169575,0.004101724148582384,0.005235169783508277,0.004304450216837097,0.003509230545227405,0.0039925966165899555,0.0035573831425966523,0.007631409640979232,0.00430134798013873,0.006202953883921062,0.006681796408122468,0.004040436731724881,0.0035344642662743023,0.0038208129390524454,0.006440183932039901,0.003733314799602648,0.003786937928055969,0.0038474767207222526,0.003982001489053625,0.003444621767272215,0.003361708502517514,0.007344913533476934,0.004124216249846234,0.005158529554929145,0.008057001510238913,0.04487127401997387,0.10371315688736804,0.007236055333451397,0.003747767939705525,0.004826456738888799,0.00418142381362983,0.004931717952985869,0.003437535549613714,0.004213099953495975,0.008566948156253338,0.003741729368495821,0.0033712826882490634,0.004747270965187707,0.005336949998386657,0.004580258382579658,0.007337826804179135,0.005364904791190626,0.005475446561427298,0.00473474896481657,0.005665942461013269,0.0034076808261324985,0.004257247748264421,0.0053260908833485275,0.05445095905491879,0.3628714187777542,0.1901152319854507,0.0036349965083554993,0.0037753144173054247,0.0036417627241342467,0.0041136661174362085
-88.063,30.615,0.0025434059317889605,0.003820822080495369,0.003382472649396233,0.002567687368665867,0.004735158217748452,0.0030885420721278017,0.0030132233035964,0.002542445863005379,0.0024766523410993994,0.006946829149086597,0.0035686832099989236,0.004928087004750949,0.006060035877366853,0.0027396420641084473,0.0028087294223988553,0.0047623873141878935,0.005946097614522221,0.0030182080884455587,0.005040366156318676,0.002398059638806603,0.002674273245136665,0.0027297942997530325,0.0034216236565605827,0.0072159866944158015,0.005399588965348224,0.006910361424578986,0.008067531923402017,0.04647044670800875,0.131235480856125,0.0034171323418852157,0.0029415416465205253,0.0035554841278879804,0.00399236835205378,0.004755621187795509,0.0018207166836691048,0.0032453958531362824,0.006629571344767291,0.0027110460435591883,0.0025267698753476077,0.0039021994683232693,0.0034427265312207407,0.0031358183749859553,0.0071155627560853365,0.006448665508765759,0.008077548986435892,0.0035004324897061384,0.00352558355055294,0.0028703556701089815,0.0034057660474533175,0.0037440764650272336,0.14971419385468399,0.28879104903455566,0.17644185471935056,0.002442473651077983,0.002016237449769322,0.0022017245322025155,0.0031154603118274367
-88.031,30.679,0.0022369148034584283,0.0031235248972456514,0.002329473790211645,0.0024352603142069958,0.0046403789403233996,0.00285883591422006,0.0029632059765634295,0.002463656017860573,0.002338608885570251,0.0065387333424865345,0.003371460099049759,0.00403439237134194,0.006171539403862383,0.002730934721156631,0.002456208637314617,0.003968352567469558,0.005486580216712275,0.0026353426236717615,0.003467455191374532,0.0022051632485197174,0.0024197546848251914,0.0026846572990423326,0.0032743913354199646,0.005687943792500203,0.00564230308899029,0.005482565410367628,0.005675013815719501,0.03640870140257683,0.12154550311411616,0.002898006561022368,0.002714982857226087,0.003526716140340616,0.00304219454320445,0.004649859780732015,0.001773680843772659,0.0030661466635083755,0.005002478063800397,0.002897971502270935,0.002019918527318594,0.0036769974746827935,0.003623167589545087,0.002407330683002444,0.006365400935957524,0.005525324037996816,0.005859859293916183,0.0037737297760743493,0.003351432309586801,0.0028085384312170167,0.004076705199203624,0.003604784398786737,0.12229718104248427,0.43642721050018735,0.09759564827261832,0.002536811901207357,0.001599060806087599,0.002409758280565027,0.003192247677506068
-88.443,30.329,0.0023250456213544206,0.003335946674932486,0.002447846781133136,0.0023199280335816164,0.0027029196234974293,0.0025311116044878937,0.0018590100759436744,0.0022021980286363696,0.00300458947164569,0.003086847444825524,0.0019072463459466407,0.005546196374604639,0.005229683678714975,0.0026334536743351923,0.002684229019875287,0.0038404282811603245,0.0027834380268154093,0.0035248277663453486,0.0027251914465337337,0.0029571966128269303,0.0026637022075776066,0.0034660605608050456,0.0031939047043933327,0.0029732852971895473,0.002975134173227828,0.002323089003169294,0.006090186154641409,0.024429136800705274,0.03792848470225257,0.0077251854651263835,0.002056095335258298,0.002370270546707634,0.0020930293810833655,0.002512134478718516,0.0026631041290722953,0.003079701215114634,0.005208662078831065,0.0027566232922450096,0.0022589070704022328,0.0047009093982084155,0.0032066785408826617,0.0020902286302009266,0.004200745659551176,0.003741092292425708,0.004485450869883113,0.0029296271660488537,0.0031556841033072236,0.002754759546886029,0.0027234511582235944,0.06878923513025421,0.043739560180792496,0.6245891759980184,0.03118072177270509,0.0025481412566481392,0.00824919711513961,0.003769909011863914,0.004731400985242407
