lon,lat,sd_temp,sd_ocean_heat,sd_glaciers,sd_greenland,sd_antarctic,sd_gmsl,sigma_whitenoise_co2,rho_temperature,rho_ocean_heat,rho_glaciers,rho_greenland,rho_antarctic,rho_gmsl,alpha0_CO2,CO2_0,N2O_0,temperature_0,ocean_heat_0,thermal_s0,greenland_v0,glaciers_v0,glaciers_s0,antarctic_s0,Q10,CO2_fertilization,CO2_diffusivity,heat_diffusivity,rf_scale_aerosol,climate_sensitivity,thermal_alpha,greenland_a,greenland_b,greenland_alpha,greenland_beta,glaciers_beta0,glaciers_n,anto_alpha,anto_beta,antarctic_gamma,antarctic_alpha,antarctic_mu,antarctic_nu,antarctic_precip0,antarctic_kappa,antarctic_flow0,antarctic_runoff_height0,antarctic_c,antarctic_bed_height0,antarctic_slope,antarctic_lambda,antarctic_temp_threshold,dvbm_s,movefactor_s,vslel_s,vslmult_s,wvel_s,wvpdl_s
-87.39,30.47,0.0038996589519173877,0.0045903266154655765,0.003602984987328736,0.00430592150975536,0.0083420921472501,0.0051784808358532435,0.003815714830366804,0.0043159919039181035,0.004661454277964709,0.0032961109984911167,0.00862568250084988,0.005546998255453481,0.005657372711645762,0.00357579913171761,0.0034855504224207664,0.005045472171408225,0.00866553812648389,0.006006375935083461,0.003944980148488197,0.0036534160161678926,0.0039598585106520685,0.00367933764799203,0.0036156321545831945,0.004510258180888387,0.004143040433884357,0.0037003007968877586,0.003925062012170836,0.11091147962497722,0.0599033549043861,0.009054659805780234,0.005693378339647136,0.011758465565378377,0.0069826038028664,0.024625828862589825,0.0035493834745949793,0.0043444827878181365,0.010419678574149802,0.003915565430060584,0.003953491412482252,0.004981466591888815,0.0318097672634793,0.004680690140995874,0.00458365706792605,0.005300901925618609,0.005151000973850206,0.01142401200724307,0.003564466320706587,0.003833102855861419,0.0035603842823328526,0.29654764434795877,0.031755345984660434,0.004056529773808441,0.18759790081937072,0.004449929523023905,0.0035001554774829295,0.005510501078617378,0.00483075876535472
-87.961,30.675,0.003388617915869925,0.0033654261100752383,0.0030339951618804477,0.004168233747901803,0.00575132052767582,0.00380646353785081,0.0032835066324823207,0.0033257720156308892,0.003074794769384927,0.0031081514707919896,0.0076637446100088985,0.004131839309669047,0.005342601245915955,0.0030769717846039074,0.003186009211681176,0.003057196394803126,0.008881085532942175,0.005309421457586561,0.0031784615645868634,0.0031801869494389088,0.0035323804941976423,0.002999964331036715,0.0032869230158484417,0.0038827065256661244,0.0032434160840223215,0.0030075017549288543,0.0032239115543742135,0.10833074671873343,0.060824695615752745,0.005535676413090127,0.006945274132191944,0.013465955058919806,0.00866214429805804,0.022686648556321725,0.0033262147050856054,0.003344840061434263,0.005189852606605083,0.0030345704037536784,0.0036687372664103266,0.0038592882934338464,0.023887074884944435,0.003457116966681733,0.004607670305793173,0.004164400159681621,0.0045235291106553955,0.008745890257971733,0.0030870692180399624,0.002989660203994661,0.003168916372906847,0.2510395561296272,0.018324201149974854,0.0031086234426263054,0.2970820578874645,0.0037315589701579326,0.005971902512383207,0.0035600601178482744,0.003185464468602355
-87.917,30.604,0.004566916595552106,0.00521602258378385,0.0047764978867155285,0.004823358229840462,0.011074934178095784,0.005055776900578771,0.005219976892034405,0.005421641529702904,0.00480262335211919,0.0048080821093301005,0.010332996564591444,0.008657259681105995,0.0075189790378958725,0.004570057565881345,0.00461363039722464,0.004375890142195214,0.008667558501201801,0.008540777217241093,0.004896305386718014,0.004578939846305174,0.00533975589503849,0.004368264667008658,0.0050026194379468045,0.005199742676596652,0.005140600585433829,0.00477067232300398,0.00474048080402162,0.10907467102649701,0.053499180957537786,0.006415487712222801,0.005127274335137474,0.010858082753450873,0.005879317957981377,0.023257485318393206,0.004922635439807454,0.005226141193846514,0.009671657807767959,0.004744570747197216,0.005348836583731532,0.005925000911134488,0.0444286466027144,0.005190000124554845,0.005092510732405208,0.008172117610987517,0.007595041111947594,0.013908256030398863,0.0044655958683131845,0.004210033473732099,0.005448901661966357,0.2908092233274789,0.05005522165957768,0.004718029209093123,0.12808349189477472,0.006412563852208992,0.004396846559884385,0.005743636834493228,0.004239179713599522
-87.911,30.562,0.003910009728424338,0.004022984347948206,0.0037918769642087753,0.0043252898096585715,0.008362350169462846,0.004998178795539898,0.003990619511729659,0.004239958799260916,0.0042091384550775835,0.0036077517960988437,0.009424555582682577,0.005935734607601351,0.005946048464007043,0.0038443789884744896,0.0034381988212688805,0.004004122664677924,0.009072957675783958,0.006326006934918423,0.0040486303950607655,0.0038457983995511024,0.004244395977088748,0.0034648123950302063,0.00407743930020451,0.004296507225080274,0.004129013277866529,0.003533148449473879,0.0035533436819582547,0.10416508568291509,0.05851796864232307,0.007736614241916231,0.005580221038412079,0.011269710783212844,0.0064892937366803965,0.024639086870939568,0.0038787625859995132,0.004415265101047152,0.007827559568762623,0.004085279277500551,0.00415035770838014,0.0046189374614829595,0.03433330817488098,0.004627257766912282,0.004562758819914561,0.005496878048819036,0.005485280464425801,0.011329189334328407,0.003545036107963682,0.003517818918744082,0.004072209379361839,0.2781568636833849,0.030601726340734263,0.0037140056252367728,0.21136033444700822,0.004870411527910209,0.009355681369567513,0.004739370595998874,0.004214475477097717
-87.923,30.521,0.0032372004608667185,0.0032026656038666415,0.0029597283085125237,0.003785469799076575,0.005382287441867233,0.0036619507212037263,0.0029424070798422844,0.0030914126315782684,0.002959369280026017,0.0029272656358764783,0.0072972005061767735,0.0037958073919566212,0.005232125443697091,0.002935516091060639,0.0031710799835193023,0.002781317746719815,0.008313534672538413,0.004878896622361174,0.0028639456166920227,0.0031972945375806083,0.0034740747847316652,0.002908289106412552,0.003209162422160858,0.003647902210773716,0.0032250901424741335,0.002788613893453871,0.003103875605903384,0.10586270398966771,0.058024872612067055,0.005264137550672123,0.007008333043597827,0.012907714849860629,0.007918211004148365,0.022214802682892536,0.003022142073085481,0.003162135811378335,0.004950097927534982,0.0029147956472391516,0.0030971601187091374,0.003610813805248608,0.021833589553910262,0.0032970440766759606,0.004332077573096229,0.0040067057008224905,0.0044430076225506826,0.008329362952066845,0.0029706885064533935,0.0028505951949402784,0.0030727151458442787,0.24017552757683122,0.01580313664646137,0.002845565844384716,0.3323212066613217,0.0035151309122399307,0.002854118944408765,0.0033992330707022967,0.0030188891602584717
-87.944,30.227,0.005823871143874411,0.00717100239945602,0.0055793121313307695,0.006969184240451816,0.006288553015375598,0.005469288274226112,0.005741747649531829,0.005356942183562075,0.005181975560724435,0.00613856637716557,0.009551062448357909,0.0057951313954764305,0.007796516091400596,0.005476254569460446,0.006117187206265469,0.005412624217551163,0.00984867546155861,0.006682403802641987,0.005325633563654609,0.006080818209896408,0.005392066117029413,0.005272944943381751,0.005621120009064179,0.00593797255810051,0.004944674403841664,0.005078575848448108,0.005766161323356462,0.07121101089725901,0.04893884997473247,0.006583656914925407,0.00990152176923973,0.01416708186791805,0.013546616412183701,0.01691307115703692,0.005819391342520999,0.005963241205175643,0.006694037042727539,0.005927035163947502,0.005866218602976404,0.005853014802367337,0.009789236637479165,0.0059092835237902945,0.006912580878411043,0.0056509619344107635,0.005627999759394774,0.00739715821363882,0.005593645436722007,0.005429963630251074,0.005945879945184155,0.11533777137870899,0.022181299716683547,0.005360019719810225,0.39255845720842897,0.005526625198409884,0.00634979490198746,0.005723842098716415,0.005500467519777352
-88.156,30.324,0.003010815183418871,0.0039209850162528394,0.0028533430351143927,0.0038963456339240884,0.003508126997443687,0.0031726965144659356,0.003108208091026275,0.0028468222375837224,0.0027895179620178218,0.003020861055318069,0.0055844160785780235,0.0028347543481399315,0.004613659215161962,0.00284695608942902,0.0033145538157901165,0.002991836466108863,0.006356808387711286,0.0038554838135862377,0.0029297736562766074,0.003029653541893666,0.003022772647704669,0.002982287645531827,0.003293068509647543,0.0032198949063301347,0.002658774632507255,0.0028512561095739622,0.003303679667571671,0.056539706515392835,0.03556893546481686,0.0036053606868895307,0.007152736911293725,0.010875996399148324,0.009634569243215953,0.015132477841052394,0.003077567948503252,0.0031699789757839146,0.0035026216596980987,0.0029046022766336804,0.0030681083006229405,0.0031563946926381477,0.005171664374007793,0.003133412381033073,0.004263835313405092,0.003018485127274978,0.0033248303978917985,0.004687932200627092,0.00310064307164255,0.0027909834764294305,0.0030920997526062348,0.08950487103119482,0.010648792206540459,0.0035041688711492853,0.601574317412565,0.0028839732301689336,0.004038452870115985,0.0031147897775358592,0.0029403403320136146
-88.063,30.615,0.005842679813769911,0.006513455976665691,0.00549110948241825,0.006778740457562663,0.00627874613533531,0.005711758462375845,0.0054542996402542196,0.005899931101413132,0.005274633045973228,0.006051823261087557,0.009530939098889123,0.0071873329506489045,0.006121305488683189,0.005577095168877445,0.005776874586178855,0.005077247896997994,0.00933853970860747,0.006514368600344775,0.0054210711568945325,0.005926889627334982,0.005195211828734578,0.005188001107814399,0.005853659635630375,0.0056260425891440004,0.004837455848138245,0.005355149667472324,0.006095218308207678,0.04822488502445897,0.034589847647369956,0.005814053514747325,0.007362116962659956,0.009555904242155557,0.008488556303060363,0.012519052725441938,0.006560810685678476,0.005865772590014755,0.007306976057104596,0.005875548274281723,0.006473714234257953,0.006361591157584014,0.010280384041540346,0.005731247548521374,0.006029240908056002,0.006413161903678315,0.005806048513169289,0.007440290886974984,0.005806996869451525,0.004981102569003033,0.0060820527254261,0.09122814334271188,0.023249763869301585,0.005846691374847638,0.40858703720655576,0.005877288603202248,0.06584267372048923,0.0060625555793033265,0.005816910273497126
-88.031,30.679,0.003644271628737247,0.003775319742461325,0.003329172674732785,0.0033922597926536163,0.004441131864222174,0.003585885501102106,0.0031114794630983755,0.0035609978740944303,0.0030024560330848046,0.0036768760951664333,0.005846256530482075,0.004716043485505803,0.004011663335717837,0.0030863521630780494,0.003776614316522013,0.003002697996871224,0.006342364715018637,0.004724500117153052,0.0031816527708534385,0.0033181176453889773,0.003156771672304339,0.003067932656855281,0.0034799237816880344,0.0031093770393422334,0.002476828604966275,0.0027603845700596647,0.0036355198451716855,0.035307815658587476,0.021418699847343875,0.0031629516343348965,0.004478710843835062,0.0050659884374232925,0.004456923409290557,0.008309835801066251,0.0040899935495203165,0.0032913188724898682,0.005115274392258139,0.0038142555626978413,0.003578743614493942,0.004293853574291016,0.010468679609672406,0.0030316319657490497,0.0032401854931805017,0.003993306674296765,0.0036198674858026556,0.005650678290157154,0.003216577262955774,0.002965869818206035,0.003812029322593067,0.08624315238267241,0.04627318046543423,0.004959004869828211,0.6032915082638309,0.0035141397793888017,0.003431079104499637,0.0037731932061539418,0.002918698891613864
-88.443,30.329,0.0009815700379425293,0.0009172075117421665,0.0009707993014359796,0.001150051118806864,0.0013663589013446947,0.0012843011052867228,0.000974474783367632,0.0009478447188780609,0.0009817125743437165,0.0009831199728782983,0.0017608922778053998,0.0010075059608747093,0.0018281981033677274,0.0009311375601756988,0.0010705989192248933,0.0009869814083328444,0.003682784380438078,0.0013189437016449727,0.0009436969883902625,0.0009765483614479079,0.0009883222675834467,0.0009755159823791824,0.001034153110612481,0.0012180876820268266,0.0009777739213408813,0.0009200294301007844,0.0013506767965735618,0.014810280641726096,0.007938957668080103,0.0009085327152873349,0.002891905230992303,0.0041831532140853105,0.0029586729131314375,0.008510759166944607,0.0010752160746434324,0.0010349861920186127,0.0012859530798703161,0.0009524769106488688,0.0009848450249039424,0.0010377162321742633,0.0020422578664443768,0.0010653610586601123,0.0014285225431306754,0.0009479181082192297,0.0013878894252140027,0.00256649191293307,0.00104013077647549,0.0008696474921471731,0.001031120264452149,0.029729406528494977,0.009640773299321143,0.0016471744102037693,0.8579121300608891,0.0008505673582243663,0.004845005716168997,0.0009969280646224495,0.0008959331715461812
