lon,lat,sd_temp,sd_ocean_heat,sd_glaciers,sd_greenland,sd_antarctic,sd_gmsl,sigma_whitenoise_co2,rho_temperature,rho_ocean_heat,rho_glaciers,rho_greenland,rho_antarctic,rho_gmsl,alpha0_CO2,CO2_0,N2O_0,temperature_0,ocean_heat_0,thermal_s0,greenland_v0,glaciers_v0,glaciers_s0,antarctic_s0,Q10,CO2_fertilization,CO2_diffusivity,heat_diffusivity,rf_scale_aerosol,climate_sensitivity,thermal_alpha,greenland_a,greenland_b,greenland_alpha,greenland_beta,glaciers_beta0,glaciers_n,anto_alpha,anto_beta,antarctic_gamma,antarctic_alpha,antarctic_mu,antarctic_nu,antarctic_precip0,antarctic_kappa,antarctic_flow0,antarctic_runoff_height0,antarctic_c,antarctic_bed_height0,antarctic_slope,antarctic_lambda,antarctic_temp_threshold,dvbm_s,movefactor_s,vslel_s,vslmult_s,wvel_s,wvpdl_s
-87.39,30.47,0.0034024231016660895,0.002929475835121852,0.0024770472102715766,0.0027341727120504776,0.0029714362863309555,0.003582404844312408,0.0031038786338527997,0.002717483016115365,0.003214451793305014,0.003559683899828925,0.0036457160459251775,0.003060717180227062,0.0038442451171462723,0.002885891586243729,0.003252152591825767,0.0033427268166278112,0.004886971220441903,0.004244399155861958,0.0027598791171791173,0.0026920928741880385,0.00288793921402089,0.002484301302714573,0.0028553182939537003,0.004579406552777803,0.003597011837336573,0.003075423075652639,0.00462587612781607,0.05748881788682449,0.192151375853108,0.004287906559263575,0.0035859812472092065,0.0035367560560113443,0.004367604320109274,0.005423937714032488,0.0034373229658120727,0.003766165443964197,0.003257392915853995,0.0038418168809426704,0.0027590154840006187,0.0030757856657439727,0.01336173078340285,0.003258500543175677,0.0040182421040288255,0.0026432857496024665,0.002642882768237493,0.002846362482774954,0.002798249692453102,0.0025845237558704396,0.00330098549956088,0.17220147980056832,0.22654909561658507,0.00301235370500804,0.16025363220825367,0.00293870362020915,0.011110702639216076,0.0027639327704554297,0.0033229318249270185
-87.961,30.675,0.00307278150147362,0.003272780991775295,0.0024075144120175905,0.0025634579624061243,0.002743074777804214,0.0031588451214577106,0.0034426425893915986,0.002419393111875764,0.002736093661803029,0.00333590757092729,0.0037358834141456767,0.0030496430916273085,0.002948913718434149,0.002941205118832448,0.002993202195937948,0.0027249342735955755,0.004548502560740691,0.0039771710334523345,0.002858378451624749,0.0028893205944921386,0.002827345668643761,0.0026232633838977424,0.0028465200757990263,0.004105373511180779,0.003088583795525188,0.0031875883368176305,0.004008164549841904,0.042656977625568915,0.16945110555712334,0.003638491395008991,0.0026638105362662297,0.0029040833787201802,0.0031934883405649542,0.0038306498580534527,0.003287303996757311,0.003350973643599032,0.0030815046829325457,0.003114214212297262,0.00290158391096906,0.002765237197888294,0.011714639847242045,0.003371418508645637,0.0029284745210717655,0.0027777145007435505,0.0027429080134496464,0.002932872526397448,0.002570120737078071,0.002481018017693403,0.002855207339705175,0.14708559626343698,0.211463349512278,0.0028084635928297096,0.1741388487706536,0.0029607372271161897,0.09032756062335798,0.0027065154698722536,0.0027886447171575645
-87.917,30.604,0.0045035370152416735,0.003894695344358209,0.0023143838532196327,0.0033737147213205193,0.002470225960134769,0.0030833102301109443,0.004663138598801809,0.0027721688928945593,0.0037699207842878165,0.004033494020550591,0.00281903924494987,0.002831073643755468,0.0047772371080683045,0.0026413912368856494,0.003953919185501778,0.003818726494365715,0.004584935753234183,0.0038812247409582105,0.0023358747818488404,0.002372202512142967,0.0028289714256827313,0.0021333380060063285,0.003019707409796854,0.004882917699713805,0.003194649318936866,0.0026628084906972294,0.0046553647616749995,0.04560400476889233,0.16860517367633113,0.004939035129978267,0.0030618421277899617,0.003109037667364059,0.0035746223778255095,0.0038786536034283448,0.0027006311027585827,0.0037833365489770895,0.004377731776606684,0.004483269377755774,0.0026767454441333953,0.0030745963882574828,0.011526704046299747,0.002644270518921565,0.003006012130846525,0.0024791152049278287,0.002231310897574158,0.0026040622225089816,0.00265450051266135,0.0026878467360849576,0.004449287297568269,0.1950099901799469,0.21859338856133348,0.0027554888757155113,0.1848884803846781,0.0029230767585804287,0.006923959642868305,0.0032270222350655954,0.005254832569179379
-87.911,30.562,0.003139688479814406,0.003604021478687112,0.002662276265979934,0.003077285285719188,0.002699431037513025,0.00359674682669303,0.0036067296331693545,0.002702342374901822,0.0031423362374931644,0.0037053671758352433,0.003498149135150417,0.0031853468957722454,0.0033730171544619513,0.0029741847209443853,0.003237849510887582,0.0033005777074053663,0.004270449741806878,0.0035388054096020553,0.0027595428189391286,0.0028095260324353774,0.002983059797821266,0.0027416390178007194,0.0029078528134377874,0.004104933518574813,0.003162241004418384,0.00316513434515209,0.003997930320077847,0.04372650576705974,0.17721176793985755,0.004110324761806281,0.0043599044373239726,0.00402604547407384,0.005089933630608727,0.006652596610941526,0.0033745658005596515,0.0036328955768243332,0.003128001596288187,0.003495879923232461,0.0028249142621195266,0.003236976913409795,0.008549550916375577,0.0031520592851661034,0.004582120876230978,0.0027642875021966907,0.002670848773174201,0.0028037444799200455,0.002493936636342397,0.0024658026248703204,0.003520642417569374,0.11888746978906055,0.18022262522294238,0.002948571655901463,0.14589767317756397,0.0028750425627066395,0.15709212780242052,0.0029196590100693635,0.0033370598328893103
-87.923,30.521,0.0027071427016981736,0.003066035672757235,0.002372882964496375,0.002441029548060893,0.002432249480588057,0.002731727752588527,0.0030828288270439157,0.0025758011587047294,0.0027470182372501804,0.0029596755177725234,0.0031547198591252586,0.003020773332337302,0.0031208921983430955,0.0026981448118356026,0.002808563349066832,0.0027185144259640037,0.004763078238042804,0.003677113624199632,0.0024546262940134396,0.002659518993090992,0.0026478675478918226,0.002335186363452548,0.00258173354904833,0.004379372241879962,0.003177467216196186,0.0030493027019099076,0.00488717895306665,0.04766000723711664,0.18901865493291786,0.003462195161961627,0.002871655257779533,0.003013979451829247,0.003266229767747794,0.003970582461512589,0.0030097300363220894,0.002969568000609952,0.0027784904770224183,0.003254705616142978,0.0025926439442282984,0.0025971332175701235,0.013289780769146265,0.002922907353333728,0.0029976450565724335,0.0025604583229567007,0.002354176960596509,0.002639444448948002,0.0024870410851234796,0.002280938634543535,0.002725422115983895,0.15632625875962144,0.2398131771893241,0.0024642975320700047,0.200942015886616,0.002876364384166427,0.006410292706591536,0.00242579665241187,0.0027679610188079185
-87.944,30.227,0.003176579112963367,0.002838655391831168,0.0027615462286250674,0.0026930040699274793,0.0031541154588048655,0.00277683642065147,0.0031481910371819054,0.002546456421265422,0.0026434537026494343,0.00277864720022895,0.003671897202703387,0.0028753341839635378,0.003333525902628134,0.0027790414902735187,0.0031809876470626215,0.002822642093388999,0.006139028773918808,0.003985877477359184,0.0029570339884084627,0.0029138157640822893,0.0031357899584878086,0.002592335232842599,0.0027903643883636954,0.004550548617687751,0.0035080720989651725,0.003434489469760776,0.00573548781683409,0.05649775022958136,0.19247550241901637,0.0040512792746157916,0.0033031884947815255,0.0034358455571355247,0.004333714939739995,0.0045402879420368926,0.0036484444730266125,0.0026617492433594157,0.003077894384669229,0.003929915519346079,0.0027981713637551205,0.0028012859913960782,0.015161112491202252,0.003150342524424135,0.0038432365392183786,0.002722354531573586,0.0028337336597861885,0.003002399299151817,0.0029387874649669447,0.002519413267843367,0.00275978038160991,0.15873825213763457,0.23426074638549058,0.0028019249941828132,0.17249417270494624,0.003033567246944777,0.007170967939411963,0.0028661086615511477,0.003224312786741361
-88.156,30.324,0.002738413105073184,0.002619935130944906,0.0023763446932000324,0.002386791660805,0.00251942929518385,0.0024357203826994,0.0025404418243683306,0.002345057275910725,0.0021937341102923344,0.0025398326929721737,0.002922534696513893,0.002676867651984367,0.0027558466801143027,0.0024092450979928655,0.0027898373685675292,0.002448228870230969,0.004791525583118475,0.003563357063165632,0.002574515698173893,0.0024745565033802734,0.0026119354628745335,0.0022078665498464173,0.0025120265468188763,0.004654437341842415,0.003276844317538654,0.0025989244172600306,0.005108215531347202,0.046854491530741726,0.19515239974582074,0.0032318955951862356,0.002624352195443293,0.0029368432798124143,0.0029990965632818735,0.003697117793414683,0.0027232822415534288,0.002313493280641292,0.002682628116922909,0.0027190310108518422,0.0023507454978108104,0.002466460852494077,0.011797036158501271,0.0026574809778279773,0.0027983374804515433,0.002521761993611658,0.0024952026398084343,0.002636786495193714,0.002460325406961629,0.0022506151760543092,0.002507962916559931,0.13078141791256895,0.2589140916147459,0.0031898974059726575,0.2095348800117687,0.002785701743988227,0.008222278199787584,0.002216230997093055,0.0024056896129089835
-88.063,30.615,0.003083610026796702,0.00315895011853231,0.0030657642545311174,0.0036991045348022385,0.0038179440906677005,0.0035883331703384057,0.0031419723216856445,0.002811624827489999,0.0029205714497118488,0.0030543887169954442,0.004012586698409453,0.00302009848770076,0.007600481766500225,0.0029924424556011103,0.0030553049850636413,0.0029455255414324367,0.0060071830659289074,0.003951846814455233,0.00316041622897012,0.003319370049555472,0.0034080574726987277,0.0030052661218789964,0.0032830644660146674,0.004758422154752406,0.0030072628352958972,0.003301236439953406,0.005240849354632079,0.10104301911214447,0.2576351413769019,0.009617575882766205,0.00900732741374156,0.008858147955757796,0.011359472674960437,0.014416210818194603,0.0038315838824559915,0.0031932073282046583,0.0035662348040840447,0.003291721957921161,0.003095394236266032,0.0037145396037221324,0.006390961107295749,0.003262256295232004,0.013308019733397713,0.0031542748475455215,0.0032394510621087573,0.0032995318752895913,0.003574529623194078,0.002910865963588628,0.003837102250501405,0.046299765453578695,0.18259828313494675,0.0032513765406887744,0.07243160458452591,0.0031260642607109446,0.11212216905669913,0.0029418660749489824,0.0032106226382315394
-88.031,30.679,0.00243377189697889,0.0025432092564984512,0.0023156846654992266,0.002393429404985916,0.0023120307368687983,0.0025285457159494804,0.0023509376208691135,0.002358328859651771,0.002168952381248239,0.002527229244014428,0.002642944236680412,0.002525876326855694,0.002541220965596599,0.002376187318015233,0.0024957339528930466,0.0025039233945865656,0.004108379440044299,0.00308535470637654,0.002430243439070006,0.002338240372266274,0.0024201079281186357,0.0020209027326063534,0.0023083070262196474,0.005137089581846671,0.0028785810693979156,0.002757119600986937,0.005081799118394767,0.04615554124958969,0.21211592513483446,0.0033363003710424888,0.0024376623025990597,0.0028164097875986397,0.0023210946260714595,0.003427999302064796,0.0021562015995864963,0.002242169157858616,0.0023987376702277845,0.0024398362936938088,0.002126270228087565,0.0025349925502311517,0.00764829480720038,0.0023678550959865606,0.0026367692565394518,0.002419598807046073,0.002331182937001659,0.0023965083889302312,0.002269302911617676,0.002258357746078082,0.0023713239586464086,0.09065184805441398,0.2957992932384203,0.0033706459744820777,0.21288418297149905,0.0028406900056471376,0.0030189770980594633,0.002192434018691086,0.0024494634637345163
-88.443,30.329,0.002626890197244099,0.0026592234003536375,0.0024334880986298245,0.002536840336047294,0.0023450270630818153,0.002499346127466078,0.002541737788640319,0.0023740570284551395,0.0022673503241260676,0.002774380134733099,0.002608581233950037,0.002663083935088138,0.0023951183043434228,0.0024759440114949112,0.0025882911643584465,0.0024655447831063125,0.00428926722767821,0.00299598890388638,0.0025973011530728137,0.0023112839372317743,0.002499370801006623,0.002299750091937765,0.002659645158887788,0.004708071569841549,0.0033600175286582373,0.0027887547052967325,0.004591967452523889,0.04541746828717425,0.18531723310037346,0.0032960483887561707,0.0025972281610269956,0.0028259434653172904,0.00227126948301312,0.0033112674258993042,0.0023063113297847973,0.0021809977550960673,0.002453870986318679,0.00255381793919283,0.0021331393476601516,0.0027915230957592935,0.00750759465100827,0.0025255985067323917,0.0023884060256330404,0.0025714903042932864,0.0025529732857941475,0.002513679085845579,0.002449910410011534,0.002436648028805874,0.002377145018506109,0.09507073287808541,0.2668620390834288,0.0031133941479808886,0.25215569117860587,0.002980569152144993,0.012970590947431708,0.002261751630847601,0.0024493444383316527
