mean_test_score,n_estimators,min_samples_split,max_depth,bootstrap
0.7240732761824187,160,6,30,False
0.7240399520814311,140,6,30,False
0.7240043978859951,255,6,55,False
0.7240043978859951,255,6,40,False
0.7240043978859951,255,6,60,False
0.7240043978859951,255,6,50,False
0.7240043978859951,255,6,45,False
0.7240034731491845,255,6,35,False
0.7239995814282804,140,6,35,False
0.7239994051845429,140,6,55,False
0.7239994051845429,140,6,50,False
0.7239994051845429,140,6,60,False
0.7239994051845429,140,6,45,False
0.7239994051845429,140,6,40,False
0.7239771325092075,255,6,25,False
0.7239381339746063,255,6,30,False
0.7238146733901427,230,6,45,False
0.7238146733901427,230,6,50,False
0.7238146733901427,230,6,40,False
0.7238146733901427,230,6,60,False
0.7238146733901427,230,6,55,False
0.7238136371362592,230,6,35,False
0.7237686113648555,230,6,30,False
0.7237216621353507,270,6,60,False
0.7237216621353507,270,6,50,False
0.7237216621353507,270,6,40,False
0.7237216621353507,270,6,45,False
0.7237216621353507,270,6,55,False
0.7237207917685302,270,6,35,False
0.723687716996823,270,6,30,False
0.7236511766376432,270,6,25,False
0.7236411259754862,170,2,25,False
0.7236029643194823,325,2,25,False
0.7235603709803836,200,6,45,False
0.7235603709803836,200,6,60,False
0.7235603709803836,200,6,40,False
0.7235603709803836,200,6,50,False
0.7235603709803836,200,6,55,False
0.7235592186249837,200,6,35,False
0.7235190077720874,350,6,30,False
0.7234201890668814,200,6,30,False
0.723368945687001,350,6,25,False
0.7233665376460797,350,6,40,False
0.7233665376460797,350,6,45,False
0.7233665376460797,350,6,55,False
0.7233665376460797,350,6,50,False
0.7233665376460797,350,6,60,False
0.723365875673904,350,6,35,False
0.7233054941621604,300,6,30,False
0.7232668441575578,300,6,55,False
0.7232668441575578,300,6,60,False
0.7232668441575578,300,6,45,False
0.7232668441575578,300,6,50,False
0.7232668441575578,300,6,40,False
0.7232660599098842,300,6,35,False
0.7231416154220748,170,6,35,False
0.7231414458619001,170,6,55,False
0.7231414458619001,170,6,45,False
0.7231414458619001,170,6,60,False
0.7231414458619001,170,6,40,False
0.7231414458619001,170,6,50,False
0.7230604674043798,230,6,25,False
0.7230476026619658,170,6,30,False
0.7230360776382367,300,6,25,False
0.7230018161668899,325,6,30,False
0.7228897258428612,200,2,25,False
0.7228826947097913,325,6,40,False
0.7228826947097913,325,6,50,False
0.7228826947097913,325,6,45,False
0.7228826947097913,325,6,55,False
0.7228826947097913,325,6,60,False
0.7228819756397756,325,6,35,False
0.7228771515482142,180,6,35,False
0.7228769989167775,180,6,45,False
0.7228769989167775,180,6,50,False
0.7228769989167775,180,6,60,False
0.7228769989167775,180,6,40,False
0.7228769989167775,180,6,55,False
0.7227355341443582,180,6,30,False
0.7227305235076515,180,2,25,False
0.7226267023295431,325,6,25,False
0.722486369456887,350,10,25,False
0.7224751700270295,255,10,25,False
0.7224682996564158,270,10,25,False
0.7224124995133856,300,10,25,False
0.7223737300521738,255,10,20,False
0.7223618300644681,150,6,25,False
0.7222309185330242,150,10,20,False
0.7222081879430634,140,6,25,False
0.7221679133745214,200,6,25,False
0.722161664598921,350,10,35,False
0.7221586850072776,350,10,40,False
0.7221586850072776,350,10,55,False
0.7221586850072776,350,10,50,False
0.7221586850072776,350,10,45,False
0.7221586850072776,350,10,60,False
0.7221259887029569,150,10,25,False
0.7220887258510522,140,10,25,False
0.7220841846597509,160,6,25,False
0.7220476287797564,350,10,30,False
0.722032247384641,230,10,25,False
0.7219975635513676,140,10,50,False
0.7219975635513676,140,10,55,False
0.7219975635513676,140,10,35,False
0.7219975635513676,140,10,45,False
0.7219975635513676,140,10,40,False
0.7219975635513676,140,10,60,False
0.7219676909193625,325,10,25,False
0.7218648449078834,150,10,45,False
0.7218648449078834,150,10,55,False
0.7218648449078834,150,10,60,False
0.7218648449078834,150,10,35,False
0.7218648449078834,150,10,40,False
0.7218648449078834,150,10,50,False
0.7218318479552652,140,10,20,False
0.7217758755274704,140,10,30,False
0.7217345760459801,170,6,25,False
0.7217147250429701,350,10,20,False
0.7216948650173315,230,10,20,False
0.7216899748847615,270,10,20,False
0.721685721243736,160,10,20,False
0.7216655836243729,200,10,20,False
0.721664515812997,255,10,35,False
0.7216607409436326,255,10,55,False
0.7216607409436326,255,10,45,False
0.7216607409436326,255,10,40,False
0.7216607409436326,255,10,50,False
0.7216607409436326,255,10,60,False
0.7216592597878904,180,6,25,False
0.7216577768783494,150,10,30,False
0.7216367113031005,300,10,20,False
0.7216013021802862,300,10,35,False
0.7215977785244678,300,10,40,False
0.7215977785244678,300,10,55,False
0.7215977785244678,300,10,60,False
0.7215977785244678,300,10,50,False
0.7215977785244678,300,10,45,False
0.7215771406664659,160,10,25,False
0.7215184235455409,255,10,30,False
0.7214909737256641,270,10,35,False
0.7214871438922417,270,10,40,False
0.7214871438922417,270,10,55,False
0.7214871438922417,270,10,45,False
0.7214871438922417,270,10,60,False
0.7214871438922417,270,10,50,False
0.7214749151590484,170,10,20,False
0.721420779735397,300,10,30,False
0.7213571182089517,325,10,35,False
0.7213539118012616,325,10,60,False
0.7213539118012616,325,10,50,False
0.7213539118012616,325,10,40,False
0.7213539118012616,325,10,55,False
0.7213539118012616,325,10,45,False
0.7212951489816319,270,10,30,False
0.7212876813130271,325,10,20,False
0.7211944811020101,325,10,30,False
0.72112208039806,160,10,50,False
0.72112208039806,160,10,40,False
0.72112208039806,160,10,45,False
0.72112208039806,160,10,35,False
0.72112208039806,160,10,55,False
0.72112208039806,160,10,60,False
0.7210415889673636,180,10,20,False
0.7210373469186738,170,10,25,False
0.7209301970829696,160,10,30,False
0.7209014023369308,200,10,25,False
0.72084403913874,230,10,35,False
0.7208403820893241,230,10,40,False
0.7208403820893241,230,10,55,False
0.7208403820893241,230,10,45,False
0.7208403820893241,230,10,60,False
0.7208403820893241,230,10,50,False
0.7207450669202548,180,10,25,False
0.7207192669652964,230,10,30,False
0.7204426626101228,150,2,15,False
0.7202889943662256,140,2,15,False
0.7201098307456877,170,10,35,False
0.7201098307456877,170,10,60,False
0.7201098307456877,170,10,50,False
0.7201098307456877,170,10,55,False
0.7201098307456877,170,10,40,False
0.7201098307456877,170,10,45,False
0.7199280327549886,170,10,30,False
0.7199165546275706,200,10,50,False
0.7199165546275706,200,10,40,False
0.7199165546275706,200,10,55,False
0.7199165546275706,200,10,60,False
0.7199165546275706,200,10,35,False
0.7199165546275706,200,10,45,False
0.7198041421462792,180,10,35,False
0.7198041421462792,180,10,45,False
0.7198041421462792,180,10,60,False
0.7198041421462792,180,10,40,False
0.7198041421462792,180,10,55,False
0.7198041421462792,180,10,50,False
0.7197784229903531,200,10,30,False
0.7197009760954753,160,2,15,False
0.7196335103621683,180,10,30,False
0.7195042395077484,255,2,15,False
0.7193105649269058,230,2,15,False
0.719136762266502,350,2,15,False
0.7190175018228606,270,2,15,False
0.7190166183045819,300,2,15,False
0.7190073777377328,350,6,15,False
0.7189218146018533,200,2,15,False
0.7189025329680355,180,2,15,False
0.7187733809494368,325,2,15,False
0.7185811437203379,170,2,15,False
0.7184864244632174,255,6,15,False
0.71844465289123,270,6,15,False
0.7183780263525014,300,6,15,False
0.7181282390578934,325,6,15,False
0.7179897885459822,255,14,20,False
0.7178632306186229,150,14,50,False
0.7178632306186229,150,14,35,False
0.7178632306186229,150,14,40,False
0.7178632306186229,150,14,60,False
0.7178632306186229,150,14,45,False
0.7178632306186229,150,14,55,False
0.7178033037277933,150,14,30,False
0.7175192514822387,160,14,60,False
0.7175192514822387,160,14,45,False
0.7175192514822387,160,14,55,False
0.7175192514822387,160,14,50,False
0.7175192514822387,160,14,40,False
0.7175192514822387,160,14,35,False
0.7174959394571125,150,14,25,False
0.7174576112149523,160,14,30,False
0.7173270373379381,255,14,35,False
0.7173270373379381,255,14,55,False
0.7173270373379381,255,14,50,False
0.7173270373379381,255,14,60,False
0.7173270373379381,255,14,45,False
0.7173270373379381,255,14,40,False
0.7172911055529567,230,6,15,False
0.7172604997426599,255,14,30,False
0.7171985256294663,350,14,40,False
0.7171985256294663,350,14,60,False
0.7171985256294663,350,14,35,False
0.7171985256294663,350,14,45,False
0.7171985256294663,350,14,55,False
0.7171985256294663,350,14,50,False
0.7171684611886734,140,14,55,False
0.7171684611886734,140,14,40,False
0.7171684611886734,140,14,60,False
0.7171684611886734,140,14,50,False
0.7171684611886734,140,14,45,False
0.7171684611886734,140,14,35,False
0.7171477529310174,270,14,20,False
0.7171455874630108,160,14,25,False
0.7171161933379734,350,14,30,False
0.7171048853261335,140,14,30,False
0.7169705161934194,255,14,25,False
0.716953619870446,170,14,60,False
0.716953619870446,170,14,40,False
0.716953619870446,170,14,35,False
0.716953619870446,170,14,50,False
0.716953619870446,170,14,55,False
0.716953619870446,170,14,45,False
0.7168855152524742,300,14,20,False
0.7168563811010269,170,14,30,False
0.7168437079546303,150,6,15,False
0.7168244491001412,230,14,20,False
0.716801409897905,230,14,35,False
0.716801409897905,230,14,50,False
0.716801409897905,230,14,60,False
0.716801409897905,230,14,40,False
0.716801409897905,230,14,55,False
0.716801409897905,230,14,45,False
0.716724252483818,230,14,30,False
0.7166778654692371,140,14,25,False
0.7166533865774136,140,14,20,False
0.7166527147414374,350,14,25,False
0.7166472972506203,350,14,20,False
0.7166356459987798,150,14,20,False
0.7165972981911446,270,14,60,False
0.7165972981911446,270,14,45,False
0.7165972981911446,270,14,55,False
0.7165972981911446,270,14,35,False
0.7165972981911446,270,14,40,False
0.7165972981911446,270,14,50,False
0.7165646602130687,160,6,15,False
0.7165636753970868,230,14,25,False
0.7165511399742552,160,14,20,False
0.7165310943915791,270,14,30,False
0.7165258876030921,325,14,55,False
0.7165258876030921,325,14,35,False
0.7165258876030921,325,14,45,False
0.7165258876030921,325,14,50,False
0.7165258876030921,325,14,40,False
0.7165258876030921,325,14,60,False
0.7165085887494995,180,14,35,False
0.7165085887494995,180,14,55,False
0.7165085887494995,180,14,50,False
0.7165085887494995,180,14,40,False
0.7165085887494995,180,14,60,False
0.7165085887494995,180,14,45,False
0.7164705118594974,325,14,30,False
0.7164474052002457,170,14,25,False
0.7164155819022567,180,14,30,False
0.716384599683334,300,14,50,False
0.716384599683334,300,14,45,False
0.716384599683334,300,14,35,False
0.716384599683334,300,14,60,False
0.716384599683334,300,14,40,False
0.716384599683334,300,14,55,False
0.7163251223416527,300,14,30,False
0.7162151493926665,270,14,25,False
0.7161685701984061,200,14,45,False
0.7161685701984061,200,14,35,False
0.7161685701984061,200,14,40,False
0.7161685701984061,200,14,60,False
0.7161685701984061,200,14,55,False
0.7161685701984061,200,14,50,False
0.7161075157502749,140,6,15,False
0.7160836095837206,200,14,30,False
0.7160444506219125,300,14,25,False
0.7160367380118681,325,14,20,False
0.716033297988538,255,10,15,False
0.7159885124348147,325,14,25,False
0.7159810712027161,180,14,25,False
0.7159538382192845,170,14,20,False
0.7158945086194322,200,14,25,False
0.715778338794175,170,6,15,False
0.7156448611437923,350,10,15,False
0.7155885229297151,180,14,20,False
0.7155612151583647,300,10,15,False
0.7155553807256452,150,10,15,False
0.7155294372617705,270,10,15,False
0.7155049501526209,200,6,15,False
0.7154145124812303,230,10,15,False
0.7152699733811476,200,14,20,False
0.7150969373834439,180,6,15,False
0.7150689368438368,325,10,15,False
0.714842529116064,140,10,15,False
0.7148398697470418,160,10,15,False
0.7141889684470297,170,10,15,False
0.7139729265593402,140,18,20,False
0.7139690347035679,200,10,15,False
0.7138584719138726,150,18,20,False
0.7138537816832597,180,10,15,False
0.7134874067113692,350,18,25,False
0.7134073682648454,350,18,30,False
0.7133794904270241,350,18,35,False
0.7133777661914324,350,18,45,False
0.7133777661914324,350,18,40,False
0.7133777661914324,350,18,55,False
0.7133777661914324,350,18,60,False
0.7133777661914324,350,18,50,False
0.7132973945080527,230,18,30,False
0.7132806741597466,230,18,50,False
0.7132806741597466,230,18,45,False
0.7132806741597466,230,18,60,False
0.7132806741597466,230,18,55,False
0.7132806741597466,230,18,35,False
0.7132806741597466,230,18,40,False
0.713240746874912,255,18,30,False
0.7132185791642159,255,18,25,False
0.7131945965817529,255,18,60,False
0.7131945965817529,255,18,45,False
0.7131945965817529,255,18,40,False
0.7131945965817529,255,18,50,False
0.7131945965817529,255,18,35,False
0.7131945965817529,255,18,55,False
0.7131223830994232,270,18,30,False
0.7130931889096399,230,18,25,False
0.7130788250676499,270,18,60,False
0.7130788250676499,270,18,40,False
0.7130788250676499,270,18,35,False
0.7130788250676499,270,18,50,False
0.7130788250676499,270,18,45,False
0.7130788250676499,270,18,55,False
0.7129988249847049,160,18,20,False
0.7129622900306518,300,18,30,False
0.7129269194666253,270,18,25,False
0.7129236252670301,300,18,55,False
0.7129236252670301,300,18,40,False
0.7129236252670301,300,18,60,False
0.7129236252670301,300,18,50,False
0.7129236252670301,300,18,45,False
0.7129236252670301,300,18,35,False
0.7128783500548799,350,18,20,False
0.7128039421219727,300,18,25,False
0.7126788285744022,325,18,30,False
0.7126660521823122,255,18,20,False
0.71264949957566,325,18,35,False
0.7126477844181498,325,18,60,False
0.7126477844181498,325,18,40,False
0.7126477844181498,325,18,45,False
0.7126477844181498,325,18,50,False
0.7126477844181498,325,18,55,False
0.7126363823293469,270,18,20,False
0.712538712749711,170,18,20,False
0.712448570837088,150,18,30,False
0.7124434164540717,325,18,25,False
0.7124199342519406,150,18,35,False
0.7124199342519406,150,18,40,False
0.7124199342519406,150,18,45,False
0.7124199342519406,150,18,60,False
0.7124199342519406,150,18,55,False
0.7124199342519406,150,18,50,False
0.7123298235100021,230,18,20,False
0.7122963661406688,150,18,25,False
0.7122285062288072,300,18,20,False
0.7120227689243068,160,18,30,False
0.7119930909341321,160,18,35,False
0.7119930909341321,160,18,40,False
0.7119930909341321,160,18,60,False
0.7119930909341321,160,18,50,False
0.7119930909341321,160,18,45,False
0.7119930909341321,160,18,55,False
0.7119292015659251,200,18,30,False
0.7119029591426504,200,18,35,False
0.7119029591426504,200,18,40,False
0.7119029591426504,200,18,55,False
0.7119029591426504,200,18,50,False
0.7119029591426504,200,18,45,False
0.7119029591426504,200,18,60,False
0.711841748038265,140,18,30,False
0.7118171751670097,160,18,25,False
0.7118110796354072,140,18,35,False
0.7118110796354072,140,18,40,False
0.7118110796354072,140,18,60,False
0.7118110796354072,140,18,45,False
0.7118110796354072,140,18,50,False
0.7118110796354072,140,18,55,False
0.7118050880130976,200,18,25,False
0.7117236182647384,325,18,20,False
0.7117108525110947,180,18,20,False
0.7116178251090997,140,18,25,False
0.7115018094801576,170,18,30,False
0.7114729742093735,170,18,35,False
0.7114729742093735,170,18,60,False
0.7114729742093735,170,18,55,False
0.7114729742093735,170,18,50,False
0.7114729742093735,170,18,40,False
0.7114729742093735,170,18,45,False
0.7114592216564923,200,18,20,False
0.7113282497704219,170,18,25,False
0.7111840423003093,350,14,15,False
0.7109521903139432,255,14,15,False
0.7109170701227354,180,18,30,False
0.7108897210373628,180,18,45,False
0.7108897210373628,180,18,35,False
0.7108897210373628,180,18,40,False
0.7108897210373628,180,18,55,False
0.7108897210373628,180,18,60,False
0.7108897210373628,180,18,50,False
0.7108702293843681,270,14,15,False
0.7108176834196785,180,18,25,False
0.7104378513025493,300,14,15,False
0.7102646650892591,230,14,15,False
0.7102448915163514,150,14,15,False
0.7098750995504348,325,14,15,False
0.7097406734443966,160,14,15,False
0.7095813886370193,140,14,15,False
0.7093089798261001,200,14,15,False
0.7092832688724561,170,14,15,False
0.7091955735275961,150,22,55,False
0.7091955735275961,150,22,60,False
0.7091955735275961,150,22,45,False
0.7091955735275961,150,22,35,False
0.7091955735275961,150,22,40,False
0.7091955735275961,150,22,50,False
0.7091955735275961,150,22,30,False
0.7091674586119765,180,14,15,False
0.7091337252321853,150,22,25,False
0.7090341436695203,140,22,60,False
0.7090341436695203,140,22,50,False
0.7090341436695203,140,22,40,False
0.7090341436695203,140,22,35,False
0.7090341436695203,140,22,45,False
0.7090341436695203,140,22,30,False
0.7090341436695203,140,22,55,False
0.7089835353438187,140,22,25,False
0.7089503345121442,230,22,60,False
0.7089503345121442,230,22,55,False
0.7089503345121442,230,22,35,False
0.7089503345121442,230,22,50,False
0.7089503345121442,230,22,40,False
0.7089503345121442,230,22,30,False
0.7089503345121442,230,22,45,False
0.7089152117360503,230,22,25,False
0.7088270358556986,255,22,40,False
0.7088270358556986,255,22,60,False
0.7088270358556986,255,22,35,False
0.7088270358556986,255,22,50,False
0.7088270358556986,255,22,55,False
0.7088270358556986,255,22,45,False
0.7088014075763421,255,22,30,False
0.7087929852369017,160,22,30,False
0.7087929852369017,160,22,55,False
0.7087929852369017,160,22,50,False
0.7087929852369017,160,22,40,False
0.7087929852369017,160,22,35,False
0.7087929852369017,160,22,60,False
0.7087929852369017,160,22,45,False
0.7087829887773587,160,22,25,False
0.7087671888868637,255,22,25,False
0.7086420500035457,150,18,15,False
0.708613767295391,270,22,25,False
0.7085907937786539,270,22,60,False
0.7085907937786539,270,22,40,False
0.7085907937786539,270,22,50,False
0.7085907937786539,270,22,35,False
0.7085907937786539,270,22,45,False
0.7085907937786539,270,22,55,False
0.7085729953697721,255,22,20,False
0.7085673458533657,270,22,30,False
0.7085495004475054,270,18,15,False
0.7085347953994465,255,18,15,False
0.7085001137971277,230,18,15,False
0.7084012644638182,350,22,25,False
0.7083893612419195,350,18,15,False
0.7083633641253094,230,22,20,False
0.7083557880144259,350,22,40,False
0.7083557880144259,350,22,45,False
0.7083557880144259,350,22,55,False
0.7083557880144259,350,22,50,False
0.7083557880144259,350,22,60,False
0.7083557880144259,350,22,35,False
0.7083381273979101,350,22,30,False
0.7080375960013066,270,22,20,False
0.708019652280955,300,22,25,False
0.707942100332378,300,22,40,False
0.707942100332378,300,22,60,False
0.707942100332378,300,22,50,False
0.707942100332378,300,22,45,False
0.707942100332378,300,22,55,False
0.707942100332378,300,22,35,False
0.7079207327920576,300,22,30,False
0.7078402171342937,200,22,50,False
0.7078402171342937,200,22,55,False
0.7078402171342937,200,22,35,False
0.7078402171342937,200,22,30,False
0.7078402171342937,200,22,45,False
0.7078402171342937,200,22,40,False
0.7078402171342937,200,22,60,False
0.7077951752296514,140,18,15,False
0.7077757190479796,200,22,25,False
0.7077733501627769,150,22,20,False
0.7077256618866965,160,18,15,False
0.7077217196858003,300,18,15,False
0.7076159805151361,325,18,15,False
0.7075071304603462,170,22,50,False
0.7075071304603462,170,22,30,False
0.7075071304603462,170,22,45,False
0.7075071304603462,170,22,35,False
0.7075071304603462,170,22,40,False
0.7075071304603462,170,22,55,False
0.7075071304603462,170,22,60,False
0.7074837099503126,170,22,25,False
0.7074196550456631,140,22,20,False
0.7073837459661655,300,22,20,False
0.7073253363961731,325,22,25,False
0.707294649315515,160,22,20,False
0.7072726429665804,325,22,35,False
0.7072726429665804,325,22,55,False
0.7072726429665804,325,22,40,False
0.7072726429665804,325,22,50,False
0.7072726429665804,325,22,60,False
0.7072726429665804,325,22,45,False
0.7072533191041563,325,22,30,False
0.7070466286430082,180,22,60,False
0.7070466286430082,180,22,30,False
0.7070466286430082,180,22,45,False
0.7070466286430082,180,22,35,False
0.7070466286430082,180,22,40,False
0.7070466286430082,180,22,55,False
0.7070466286430082,180,22,50,False
0.7069657300395223,350,22,20,False
0.7069364434761319,180,22,25,False
0.7069192376648421,170,18,15,False
0.706741513644027,200,22,20,False
0.706719388517501,180,18,15,False
0.7067059223943049,200,18,15,False
0.7064631403786608,325,22,20,False
0.7063487880169419,170,22,20,False
0.7062757605202237,180,22,20,False
0.7049379491092691,150,22,15,False
0.7048745971313801,140,22,15,False
0.7047650118652908,160,22,15,False
0.7042201310458056,255,22,15,False
0.7040690125961759,350,22,15,False
0.7039736193401482,270,22,15,False
0.7036496735725641,170,22,15,False
0.7036470665148651,300,22,15,False
0.7034222458787708,230,22,15,False
0.7033341144343647,270,2,20,True
0.7031776457846343,255,2,20,True
0.7031536680922716,325,22,15,False
0.7028488028813279,200,22,15,False
0.7026642538077763,180,22,15,False
0.7023795698216352,350,2,20,True
0.7023172001727787,300,2,20,True
0.7018879369280293,325,2,20,True
0.7018363212697831,255,6,35,True
0.7018334664463326,255,6,50,True
0.7018334664463326,255,6,40,True
0.7018334664463326,255,6,45,True
0.7018334664463326,255,6,60,True
0.7018334664463326,255,6,55,True
0.70176464834492,255,6,30,True
0.7016604339781192,270,6,45,True
0.7016604339781192,270,6,50,True
0.7016604339781192,270,6,40,True
0.7016604339781192,270,6,55,True
0.7016604339781192,270,6,60,True
0.701660227109567,270,6,35,True
0.7016099044601946,270,6,30,True
0.701608595086726,230,2,20,True
0.7015965840766845,140,2,20,True
0.7014213906381899,150,26,30,False
0.70138769866921,150,26,45,False
0.70138769866921,150,26,50,False
0.70138769866921,150,26,40,False
0.70138769866921,150,26,55,False
0.70138769866921,150,26,60,False
0.70138769866921,150,26,35,False
0.701334229533637,150,2,20,True
0.7013326458166045,150,26,25,False
0.7012993093893497,160,2,20,True
0.7011968008966827,170,2,20,True
0.7011682823998179,300,6,30,True
0.7011026320900378,300,6,45,True
0.7011026320900378,300,6,50,True
0.7011026320900378,300,6,40,True
0.7011026320900378,300,6,55,True
0.7011026320900378,300,6,60,True
0.7011024046908547,300,6,35,True
0.7010603980651237,160,26,30,False
0.7010292582986143,160,26,35,False
0.7010292582986143,160,26,40,False
0.7010292582986143,160,26,45,False
0.7010292582986143,160,26,50,False
0.7010292582986143,160,26,60,False
0.7010292582986143,160,26,55,False
0.7009558634360689,140,6,35,True
0.700953929600075,140,6,60,True
0.700953929600075,140,6,55,True
0.700953929600075,140,6,40,True
0.700953929600075,140,6,50,True
0.700953929600075,140,6,45,True
0.7008749544320352,140,26,30,False
0.7008620769682409,150,6,35,True
0.700860317752249,150,6,55,True
0.700860317752249,150,6,45,True
0.700860317752249,150,6,40,True
0.700860317752249,150,6,60,True
0.700860317752249,150,6,50,True
0.7008506198362441,160,26,25,False
0.7008385141389111,140,26,60,False
0.7008385141389111,140,26,40,False
0.7008385141389111,140,26,50,False
0.7008385141389111,140,26,45,False
0.7008385141389111,140,26,55,False
0.7008385141389111,140,26,35,False
0.7007943805496412,140,26,25,False
0.700753116918128,230,6,35,True
0.7007501225230903,230,6,60,True
0.7007501225230903,230,6,45,True
0.7007501225230903,230,6,50,True
0.7007501225230903,230,6,40,True
0.7007501225230903,230,6,55,True
0.7007196526455043,350,6,50,True
0.7007196526455043,350,6,45,True
0.7007196526455043,350,6,55,True
0.7007196526455043,350,6,60,True
0.7007196526455043,350,6,40,True
0.7007196415822741,350,6,35,True
0.7006438020423083,230,6,30,True
0.7006274105085034,350,6,30,True
0.700575863578574,180,2,20,True
0.7005707424041818,150,26,20,False
0.7005519010749852,350,26,30,False
0.7005509927679674,350,26,50,False
0.7005509927679674,350,26,40,False
0.7005509927679674,350,26,55,False
0.7005509927679674,350,26,35,False
0.7005509927679674,350,26,45,False
0.7005509927679674,350,26,60,False
0.7005509897279809,270,6,25,True
0.70051756557608,140,6,30,True
0.7005155553329592,200,2,20,True
0.7004916207309584,325,6,30,True
0.7004835256179913,150,6,30,True
0.7004810538199349,140,26,20,False
0.7004553293908687,325,6,50,True
0.7004553293908687,325,6,40,True
0.7004553293908687,325,6,60,True
0.7004553293908687,325,6,55,True
0.7004553293908687,325,6,45,True
0.7004552544750868,325,6,35,True
0.700440370238704,255,6,25,True
0.7004203525767011,150,26,15,False
0.7004169208230084,350,26,25,False
