mean_test_score,n_estimators,min_samples_split,max_depth,bootstrap
0.7797058116713415,160,6,80,False
0.7797058116713415,160,6,50,False
0.7797058116713415,160,6,60,False
0.7797058116713415,160,6,70,False
0.7797058116713415,160,6,40,False
0.7797058116713415,160,6,100,False
0.7797058116713415,160,6,90,False
0.7797008853300349,150,10,30,False
0.7796605211574136,230,6,40,False
0.7796443924074655,160,10,30,False
0.7796408685031702,230,6,60,False
0.7796408685031702,230,6,50,False
0.7796408685031702,230,6,100,False
0.7796408685031702,230,6,70,False
0.7796408685031702,230,6,80,False
0.7796408685031702,230,6,90,False
0.7796140730645961,230,6,30,False
0.7795686683264071,300,8,30,False
0.7795683953745725,150,10,50,False
0.7795683953745725,150,10,70,False
0.7795683953745725,150,10,80,False
0.7795683953745725,150,10,90,False
0.7795683953745725,150,10,60,False
0.7795683953745725,150,10,100,False
0.7794850806798259,150,10,40,False
0.7793705909792166,150,6,30,False
0.7793554486141511,170,4,20,False
0.7793528331444755,200,4,30,False
0.7793150511477227,160,10,60,False
0.7793150511477227,160,10,80,False
0.7793150511477227,160,10,90,False
0.7793150511477227,160,10,100,False
0.7793150511477227,160,10,50,False
0.7793150511477227,160,10,70,False
0.779300758173382,160,6,30,False
0.7792785108641291,140,6,70,False
0.7792785108641291,140,6,100,False
0.7792785108641291,140,6,90,False
0.7792785108641291,140,6,40,False
0.7792785108641291,140,6,50,False
0.7792785108641291,140,6,80,False
0.7792785108641291,140,6,60,False
0.7792366324033856,160,10,40,False
0.7792091549841219,230,10,30,False
0.7791182191269825,230,8,30,False
0.7791170766410339,300,8,50,False
0.7791170766410339,300,8,100,False
0.7791170766410339,300,8,70,False
0.7791170766410339,300,8,80,False
0.7791170766410339,300,8,40,False
0.7791170766410339,300,8,90,False
0.7791170766410339,300,8,60,False
0.7790654480455255,140,6,30,False
0.7790587547538287,200,4,40,False
0.779051668473048,200,4,80,False
0.779051668473048,200,4,100,False
0.779051668473048,200,4,60,False
0.779051668473048,200,4,70,False
0.779051668473048,200,4,90,False
0.779051668473048,200,4,50,False
0.7789716848124173,230,10,60,False
0.7789716848124173,230,10,80,False
0.7789716848124173,230,10,90,False
0.7789716848124173,230,10,50,False
0.7789716848124173,230,10,70,False
0.7789716848124173,230,10,100,False
0.7789162631287767,230,10,40,False
0.7787997795966917,270,8,30,False
0.7787823468413512,180,4,30,False
0.7786991633096264,300,8,20,False
0.7786812723216499,200,6,40,False
0.7786673973822731,180,10,30,False
0.7786585376933727,200,6,50,False
0.7786585376933727,200,6,60,False
0.7786585376933727,200,6,80,False
0.7786585376933727,200,6,90,False
0.7786585376933727,200,6,100,False
0.7786585376933727,200,6,70,False
0.7786518584630597,140,4,20,False
0.7786410380460074,150,8,30,False
0.7784381848106566,230,8,80,False
0.7784381848106566,230,8,50,False
0.7784381848106566,230,8,40,False
0.7784381848106566,230,8,70,False
0.7784381848106566,230,8,100,False
0.7784381848106566,230,8,90,False
0.7784381848106566,230,8,60,False
0.7783819746894871,270,8,70,False
0.7783819746894871,270,8,90,False
0.7783819746894871,270,8,40,False
0.7783819746894871,270,8,80,False
0.7783819746894871,270,8,60,False
0.7783819746894871,270,8,50,False
0.7783819746894871,270,8,100,False
0.7783811921969085,180,4,40,False
0.7783781443131901,180,10,50,False
0.7783781443131901,180,10,70,False
0.7783781443131901,180,10,90,False
0.7783781443131901,180,10,100,False
0.7783781443131901,180,10,60,False
0.7783781443131901,180,10,80,False
0.7783771506222799,180,6,40,False
0.7783738911328796,180,4,80,False
0.7783738911328796,180,4,70,False
0.7783738911328796,180,4,100,False
0.7783738911328796,180,4,60,False
0.7783738911328796,180,4,90,False
0.7783738911328796,180,4,50,False
0.7783602004416819,200,6,30,False
0.7783515008079667,180,6,90,False
0.7783515008079667,180,6,50,False
0.7783515008079667,180,6,80,False
0.7783515008079667,180,6,100,False
0.7783515008079667,180,6,70,False
0.7783515008079667,180,6,60,False
0.7783297161217674,255,6,20,False
0.7783074526663026,180,10,40,False
0.778211446313156,200,8,30,False
0.7781646988145183,150,4,30,False
0.7781495115675877,180,6,30,False
0.7781463746940414,170,10,30,False
0.7781455750691526,270,6,20,False
0.7781021850930031,160,8,30,False
0.7780952477761192,180,8,30,False
0.7780343442980886,230,6,20,False
0.7779491563910863,160,4,30,False
0.7779246771835344,150,8,40,False
0.7779246771835344,150,8,80,False
0.7779246771835344,150,8,50,False
0.7779246771835344,150,8,60,False
0.7779246771835344,150,8,100,False
0.7779246771835344,150,8,90,False
0.7779246771835344,150,8,70,False
0.7778770951324622,170,10,100,False
0.7778770951324622,170,10,50,False
0.7778770951324622,170,10,60,False
0.7778770951324622,170,10,80,False
0.7778770951324622,170,10,90,False
0.7778770951324622,170,10,70,False
0.7778528575853008,140,8,30,False
0.7778394836715016,170,6,90,False
0.7778394836715016,170,6,100,False
0.7778394836715016,170,6,60,False
0.7778394836715016,170,6,70,False
0.7778394836715016,170,6,80,False
0.7778394836715016,170,6,50,False
0.7778394836715016,170,6,40,False
0.7778391874151944,255,8,30,False
0.7778193944265085,300,12,20,False
0.7778018002778071,170,10,40,False
0.7777382215155797,300,12,50,False
0.7777382215155797,300,12,40,False
0.7777382215155797,300,12,80,False
0.7777382215155797,300,12,100,False
0.7777382215155797,300,12,70,False
0.7777382215155797,300,12,60,False
0.7777382215155797,300,12,90,False
0.7777185119764102,300,12,30,False
0.7777052077387838,150,4,40,False
0.777696553668967,150,4,90,False
0.777696553668967,150,4,70,False
0.777696553668967,150,4,100,False
0.777696553668967,150,4,80,False
0.777696553668967,150,4,60,False
0.777696553668967,150,4,50,False
0.7776646835820078,230,8,20,False
0.7776273230425588,200,8,70,False
0.7776273230425588,200,8,40,False
0.7776273230425588,200,8,60,False
0.7776273230425588,200,8,100,False
0.7776273230425588,200,8,50,False
0.7776273230425588,200,8,90,False
0.7776273230425588,200,8,80,False
0.7775178256474428,255,8,20,False
0.777515750468576,270,8,20,False
0.777406531714108,170,6,30,False
0.7773728750352434,140,10,30,False
0.7773558290676573,170,8,30,False
0.7773505710983979,255,8,40,False
0.7773505710983979,255,8,60,False
0.7773505710983979,255,8,100,False
0.7773505710983979,255,8,50,False
0.7773505710983979,255,8,80,False
0.7773505710983979,255,8,90,False
0.7773505710983979,255,8,70,False
0.7773412264262479,180,8,90,False
0.7773412264262479,180,8,80,False
0.7773412264262479,180,8,40,False
0.7773412264262479,180,8,70,False
0.7773412264262479,180,8,100,False
0.7773412264262479,180,8,50,False
0.7773412264262479,180,8,60,False
0.7773156763610732,160,8,50,False
0.7773156763610732,160,8,80,False
0.7773156763610732,160,8,60,False
0.7773156763610732,160,8,40,False
0.7773156763610732,160,8,70,False
0.7773156763610732,160,8,100,False
0.7773156763610732,160,8,90,False
0.7772717851503284,255,12,20,False
0.7772651850562361,200,8,20,False
0.7772623615604425,270,12,20,False
0.7772586589479407,140,10,50,False
0.7772586589479407,140,10,60,False
0.7772586589479407,140,10,100,False
0.7772586589479407,140,10,70,False
0.7772586589479407,140,10,80,False
0.7772586589479407,140,10,90,False
0.7772403714904983,160,4,40,False
0.7772328959800071,160,4,100,False
0.7772328959800071,160,4,80,False
0.7772328959800071,160,4,50,False
0.7772328959800071,160,4,60,False
0.7772328959800071,160,4,90,False
0.7772328959800071,160,4,70,False
0.7771897327595725,170,4,30,False
0.7771679278878643,140,10,40,False
0.7771578893925134,270,12,30,False
0.7770876988517648,230,12,30,False
0.7770401531623602,255,12,30,False
0.7769833556238499,270,12,80,False
0.7769833556238499,270,12,70,False
0.7769833556238499,270,12,100,False
0.7769833556238499,270,12,90,False
0.7769833556238499,270,12,60,False
0.7769833556238499,270,12,50,False
0.7769833556238499,270,12,40,False
0.776947309506807,230,12,70,False
0.776947309506807,230,12,40,False
0.776947309506807,230,12,80,False
0.776947309506807,230,12,90,False
0.776947309506807,230,12,100,False
0.776947309506807,230,12,60,False
0.776947309506807,230,12,50,False
0.7769391489876496,255,12,70,False
0.7769391489876496,255,12,90,False
0.7769391489876496,255,12,60,False
0.7769391489876496,255,12,80,False
0.7769391489876496,255,12,50,False
0.7769391489876496,255,12,40,False
0.7769391489876496,255,12,100,False
0.7769358177466683,140,4,30,False
0.7769132624693473,150,8,20,False
0.7769109099843295,140,8,70,False
0.7769109099843295,140,8,80,False
0.7769109099843295,140,8,50,False
0.7769109099843295,140,8,90,False
0.7769109099843295,140,8,60,False
0.7769109099843295,140,8,100,False
0.7769109099843295,140,8,40,False
0.7766565430789528,230,12,20,False
0.7766175086087109,170,4,40,False
0.7766158442786619,170,8,100,False
0.7766158442786619,170,8,70,False
0.7766158442786619,170,8,50,False
0.7766158442786619,170,8,80,False
0.7766158442786619,170,8,60,False
0.7766158442786619,170,8,40,False
0.7766158442786619,170,8,90,False
0.7766095770819985,170,4,80,False
0.7766095770819985,170,4,50,False
0.7766095770819985,170,4,60,False
0.7766095770819985,170,4,70,False
0.7766095770819985,170,4,90,False
0.7766095770819985,170,4,100,False
0.7765789044507149,150,6,20,False
0.7765582624243693,160,8,20,False
0.7765381566422627,140,4,40,False
0.7765298319223192,140,4,100,False
0.7765298319223192,140,4,50,False
0.7765298319223192,140,4,80,False
0.7765298319223192,140,4,70,False
0.7765298319223192,140,4,90,False
0.7765298319223192,140,4,60,False
0.7764497212950772,300,10,20,False
0.7764348082591759,160,6,20,False
0.776346141537773,180,8,20,False
0.7763378516487858,200,6,20,False
0.7762983226999284,140,8,20,False
0.7756536413690679,180,6,20,False
0.7756333403237715,270,10,20,False
0.7756052964716119,255,10,20,False
0.7755894727745142,200,12,30,False
0.7755347343474744,230,10,20,False
0.7754863932850405,140,6,20,False
0.7754342981256143,200,12,20,False
0.7753275484584357,230,14,30,False
0.7753159210140801,200,12,50,False
0.7753159210140801,200,12,100,False
0.7753159210140801,200,12,80,False
0.7753159210140801,200,12,60,False
0.7753159210140801,200,12,90,False
0.7753159210140801,200,12,40,False
0.7753159210140801,200,12,70,False
0.7752821088856032,230,14,40,False
0.7752821088856032,230,14,90,False
0.7752821088856032,230,14,70,False
0.7752821088856032,230,14,50,False
0.7752821088856032,230,14,60,False
0.7752821088856032,230,14,100,False
0.7752821088856032,230,14,80,False
0.7751964684123973,170,6,20,False
0.7751165917754197,300,14,30,False
0.7750988084317637,150,10,20,False
0.7750648171105021,300,14,90,False
0.7750648171105021,300,14,60,False
0.7750648171105021,300,14,80,False
0.7750648171105021,300,14,100,False
0.7750648171105021,300,14,40,False
0.7750648171105021,300,14,70,False
0.7750648171105021,300,14,50,False
0.7749672728697898,170,8,20,False
0.7749476742553142,150,12,30,False
0.7749073091657459,255,14,40,False
0.7749073091657459,255,14,50,False
0.7749073091657459,255,14,90,False
0.7749073091657459,255,14,100,False
0.7749073091657459,255,14,80,False
0.7749073091657459,255,14,70,False
0.7749073091657459,255,14,60,False
0.7748999094509134,255,14,30,False
0.7748156406116851,160,12,20,False
0.7748150548634544,150,12,70,False
0.7748150548634544,150,12,40,False
0.7748150548634544,150,12,60,False
0.7748150548634544,150,12,90,False
0.7748150548634544,150,12,100,False
0.7748150548634544,150,12,80,False
0.7748150548634544,150,12,50,False
0.7747761261624384,180,12,20,False
0.774624103309044,270,14,100,False
0.774624103309044,270,14,90,False
0.774624103309044,270,14,80,False
0.774624103309044,270,14,50,False
0.774624103309044,270,14,40,False
0.774624103309044,270,14,60,False
0.774624103309044,270,14,70,False
0.7746041344803573,270,14,30,False
0.7745971211969332,140,12,30,False
0.7745748215649515,200,10,20,False
0.7745727828556935,160,10,20,False
0.7745219786571427,150,12,20,False
0.7744366091703851,140,12,40,False
0.7744366091703851,140,12,90,False
0.7744366091703851,140,12,50,False
0.7744366091703851,140,12,70,False
0.7744366091703851,140,12,60,False
0.7744366091703851,140,12,100,False
0.7744366091703851,140,12,80,False
0.7743074266488328,180,12,30,False
0.7742468388160816,160,12,30,False
0.7741956796999816,180,12,90,False
0.7741956796999816,180,12,80,False
0.7741956796999816,180,12,40,False
0.7741956796999816,180,12,60,False
0.7741956796999816,180,12,70,False
0.7741956796999816,180,12,50,False
0.7741956796999816,180,12,100,False
0.7741446391770805,200,14,30,False
0.7740917613223447,200,14,90,False
0.7740917613223447,200,14,60,False
0.7740917613223447,200,14,70,False
0.7740917613223447,200,14,100,False
0.7740917613223447,200,14,50,False
0.7740917613223447,200,14,80,False
0.7740917613223447,200,14,40,False
0.7740858640251942,160,12,90,False
0.7740858640251942,160,12,40,False
0.7740858640251942,160,12,70,False
0.7740858640251942,160,12,100,False
0.7740858640251942,160,12,80,False
0.7740858640251942,160,12,50,False
0.7740858640251942,160,12,60,False
0.7738861696720216,160,14,30,False
0.7737848648181872,140,12,20,False
0.7737805520147341,160,14,70,False
0.7737805520147341,160,14,90,False
0.7737805520147341,160,14,60,False
0.7737805520147341,160,14,40,False
0.7737805520147341,160,14,80,False
0.7737805520147341,160,14,50,False
0.7737805520147341,160,14,100,False
0.7736932240231851,140,10,20,False
0.7736640586338883,170,12,20,False
0.7735639523844073,170,14,30,False
0.7734693746444666,180,10,20,False
0.7734312345602244,180,14,30,False
0.7734310833182921,170,14,100,False
0.7734310833182921,170,14,50,False
0.7734310833182921,170,14,60,False
0.7734310833182921,170,14,40,False
0.7734310833182921,170,14,70,False
0.7734310833182921,170,14,80,False
0.7734310833182921,170,14,90,False
0.7734243453380831,150,14,30,False
0.7732976387768076,150,14,70,False
0.7732976387768076,150,14,80,False
0.7732976387768076,150,14,40,False
0.7732976387768076,150,14,90,False
0.7732976387768076,150,14,50,False
0.7732976387768076,150,14,60,False
0.7732976387768076,150,14,100,False
0.7732958535704058,170,10,20,False
0.7732946495472778,180,14,90,False
0.7732946495472778,180,14,70,False
0.7732946495472778,180,14,50,False
0.7732946495472778,180,14,80,False
0.7732946495472778,180,14,40,False
0.7732946495472778,180,14,60,False
0.7732946495472778,180,14,100,False
0.773291281559845,230,14,20,False
0.7731475640713349,300,14,20,False
0.772920034880484,170,12,30,False
0.7727600435781762,170,12,70,False
0.7727600435781762,170,12,40,False
0.7727600435781762,170,12,100,False
0.7727600435781762,170,12,60,False
0.7727600435781762,170,12,80,False
0.7727600435781762,170,12,50,False
0.7727600435781762,170,12,90,False
0.7724604247616522,270,14,20,False
0.7722003436229492,255,14,20,False
0.772168747071894,160,14,20,False
0.7720258067413951,200,14,20,False
0.771939424719719,140,14,30,False
0.7718401231556378,140,14,60,False
0.7718401231556378,140,14,40,False
0.7718401231556378,140,14,50,False
0.7718401231556378,140,14,80,False
0.7718401231556378,140,14,90,False
0.7718401231556378,140,14,100,False
0.7718401231556378,140,14,70,False
0.7716758585673571,180,14,20,False
0.7712078446807902,170,14,20,False
0.7711891245085349,150,14,20,False
0.770884270380637,230,16,40,False
0.7708608150066607,230,16,90,False
0.7708608150066607,230,16,70,False
0.7708608150066607,230,16,80,False
0.7708608150066607,230,16,100,False
0.7708608150066607,230,16,50,False
0.7708608150066607,230,16,60,False
0.7706849137936287,230,16,30,False
0.7705903547127949,140,14,20,False
0.7705294610025899,300,16,40,False
0.7705118800739624,300,16,50,False
0.7705118800739624,300,16,100,False
0.7705118800739624,300,16,90,False
0.7705118800739624,300,16,70,False
0.7705118800739624,300,16,60,False
0.7705118800739624,300,16,80,False
0.7704538934243852,300,16,30,False
0.7701545616696861,270,16,40,False
0.77013532996067,270,16,90,False
0.77013532996067,270,16,50,False
0.77013532996067,270,16,60,False
0.77013532996067,270,16,100,False
0.77013532996067,270,16,80,False
0.77013532996067,270,16,70,False
0.7700711871641005,255,16,40,False
0.7700510028917492,255,16,70,False
0.7700510028917492,255,16,50,False
0.7700510028917492,255,16,80,False
0.7700510028917492,255,16,60,False
0.7700510028917492,255,16,100,False
0.7700510028917492,255,16,90,False
0.769994634679232,270,16,30,False
0.7699751182188523,255,16,30,False
0.7694374091874132,300,16,20,False
0.7693875292965766,150,20,30,False
0.7692607189810501,300,20,30,False
0.7692149189464408,150,20,90,False
0.7692149189464408,150,20,100,False
0.7692149189464408,150,20,50,False
0.7692149189464408,150,20,60,False
0.7692149189464408,150,20,80,False
0.7692149189464408,150,20,70,False
0.7692149189464408,150,20,40,False
0.7692091955411103,200,16,40,False
0.769193960751331,300,20,60,False
0.769193960751331,300,20,50,False
0.769193960751331,300,20,80,False
0.769193960751331,300,20,70,False
0.769193960751331,300,20,90,False
0.769193960751331,300,20,40,False
0.769193960751331,300,20,100,False
0.7691818494612315,200,16,100,False
0.7691818494612315,200,16,60,False
0.7691818494612315,200,16,90,False
0.7691818494612315,200,16,80,False
0.7691818494612315,200,16,50,False
0.7691818494612315,200,16,70,False
0.7691629511047366,200,16,30,False
0.7691556995328593,230,16,20,False
0.7691018361907104,230,20,30,False
0.7689475483564395,230,20,80,False
0.7689475483564395,230,20,90,False
0.7689475483564395,230,20,40,False
0.7689475483564395,230,20,60,False
0.7689475483564395,230,20,70,False
0.7689475483564395,230,20,100,False
0.7689475483564395,230,20,50,False
0.7688133990549988,255,20,30,False
0.768699422920674,140,20,30,False
0.7686945975928803,255,20,80,False
0.7686945975928803,255,20,50,False
0.7686945975928803,255,20,90,False
0.7686945975928803,255,20,40,False
0.7686945975928803,255,20,60,False
0.7686945975928803,255,20,100,False
0.7686945975928803,255,20,70,False
0.7685900058044759,230,20,20,False
0.7685174018752995,140,20,50,False
0.7685174018752995,140,20,60,False
0.7685174018752995,140,20,100,False
0.7685174018752995,140,20,40,False
0.7685174018752995,140,20,70,False
0.7685174018752995,140,20,80,False
0.7685174018752995,140,20,90,False
0.7685116378721483,300,20,20,False
0.7684572031544245,160,20,30,False
0.768444223535595,200,16,20,False
0.7684398264020131,255,16,20,False
0.768364935021427,270,20,30,False
0.7682610722119217,270,20,50,False
0.7682610722119217,270,20,100,False
0.7682610722119217,270,20,80,False
0.7682610722119217,270,20,40,False
0.7682610722119217,270,20,60,False
0.7682610722119217,270,20,70,False
0.7682610722119217,270,20,90,False
0.7682451609585967,160,20,40,False
0.7682451609585967,160,20,60,False
0.7682451609585967,160,20,80,False
0.7682451609585967,160,20,70,False
0.7682451609585967,160,20,100,False
0.7682451609585967,160,20,90,False
0.7682451609585967,160,20,50,False
0.7680995934694745,150,20,20,False
0.7680695543740841,300,18,60,False
0.7680695543740841,300,18,50,False
0.7680695543740841,300,18,100,False
0.7680695543740841,300,18,80,False
0.7680695543740841,300,18,70,False
0.7680695543740841,300,18,90,False
0.7680695543740841,300,18,40,False
0.7680624641113039,270,16,20,False
0.7680609619672912,180,16,30,False
0.76803146112231,270,20,20,False
0.7680145277179965,200,20,20,False
0.7679973385749572,255,20,20,False
0.7679760119767133,180,16,40,False
0.7679450230612621,180,16,90,False
0.7679450230612621,180,16,50,False
0.7679450230612621,180,16,80,False
0.7679450230612621,180,16,70,False
0.7679450230612621,180,16,60,False
0.7679450230612621,180,16,100,False
0.7678647817706625,300,18,30,False
0.7678586593119312,200,20,30,False
0.7677807442718771,160,20,20,False
0.7677497761867824,150,16,30,False
0.7676880662167724,150,16,40,False
0.7676515667491745,150,16,70,False
0.7676515667491745,150,16,90,False
0.7676515667491745,150,16,60,False
0.7676515667491745,150,16,80,False
0.7676515667491745,150,16,100,False
0.7676515667491745,150,16,50,False
0.7676192568153013,200,20,50,False
0.7676192568153013,200,20,40,False
0.7676192568153013,200,20,80,False
0.7676192568153013,200,20,60,False
0.7676192568153013,200,20,100,False
0.7676192568153013,200,20,90,False
0.7676192568153013,200,20,70,False
0.7675660515066905,160,16,30,False
0.7675210497370493,180,20,30,False
0.7674949011459413,160,16,40,False
0.7674796736299335,180,20,20,False
0.7674599126387884,160,16,100,False
0.7674599126387884,160,16,80,False
0.7674599126387884,160,16,70,False
0.7674599126387884,160,16,50,False
0.7674599126387884,160,16,60,False
0.7674599126387884,160,16,90,False
0.7674213930207758,140,20,20,False
0.7672489342845074,180,20,100,False
0.7672489342845074,180,20,60,False
0.7672489342845074,180,20,80,False
0.7672489342845074,180,20,70,False
0.7672489342845074,180,20,40,False
0.7672489342845074,180,20,50,False
0.7672489342845074,180,20,90,False
0.7672137573795246,180,16,20,False
0.767198414125186,170,20,30,False
0.7671705500155257,300,18,20,False
0.7670825474582056,150,16,20,False
0.7669910670703026,270,18,70,False
0.7669910670703026,270,18,40,False
0.7669910670703026,270,18,60,False
0.7669910670703026,270,18,50,False
0.7669910670703026,270,18,100,False
0.7669910670703026,270,18,80,False
0.7669910670703026,270,18,90,False
0.7669078046402159,170,20,60,False
0.7669078046402159,170,20,100,False
0.7669078046402159,170,20,70,False
0.7669078046402159,170,20,80,False
0.7669078046402159,170,20,40,False
0.7669078046402159,170,20,50,False
0.7669078046402159,170,20,90,False
0.7668013823631881,255,18,90,False
0.7668013823631881,255,18,40,False
0.7668013823631881,255,18,80,False
0.7668013823631881,255,18,100,False
0.7668013823631881,255,18,60,False
0.7668013823631881,255,18,50,False
0.7668013823631881,255,18,70,False
0.7667951843785203,270,18,30,False
0.7667482946890753,160,16,20,False
0.7666233628033928,170,20,20,False
0.7665918263696657,255,18,30,False
0.7665363730084438,170,16,30,False
0.7664620977854977,170,16,40,False
0.7664286016704056,170,16,70,False
0.7664286016704056,170,16,90,False
0.7664286016704056,170,16,50,False
0.7664286016704056,170,16,80,False
0.7664286016704056,170,16,60,False
0.7664286016704056,170,16,100,False
