lon,lat,sd_temp,sd_ocean_heat,sd_glaciers,sd_greenland,sd_antarctic,sd_gmsl,sigma_whitenoise_co2,rho_temperature,rho_ocean_heat,rho_glaciers,rho_greenland,rho_antarctic,rho_gmsl,alpha0_CO2,CO2_0,N2O_0,temperature_0,ocean_heat_0,thermal_s0,greenland_v0,glaciers_v0,glaciers_s0,antarctic_s0,Q10,CO2_fertilization,CO2_diffusivity,heat_diffusivity,rf_scale_aerosol,climate_sensitivity,thermal_alpha,greenland_a,greenland_b,greenland_alpha,greenland_beta,glaciers_beta0,glaciers_n,anto_alpha,anto_beta,antarctic_gamma,antarctic_alpha,antarctic_mu,antarctic_nu,antarctic_precip0,antarctic_kappa,antarctic_flow0,antarctic_runoff_height0,antarctic_c,antarctic_bed_height0,antarctic_slope,antarctic_lambda,antarctic_temp_threshold,dvbm_s,movefactor_s,vslel_s,vslmult_s,wvel_s,wvpdl_s
-87.39,30.47,0.003423376948308001,0.004117917409372406,0.003177325075909767,0.0031744696850948546,0.0068044349658711815,0.00341127086192214,0.003662679871558055,0.0038917238259067737,0.003914917147488316,0.004712128265712153,0.00485901378052458,0.006683361811145684,0.0073509691375225825,0.0041441577905475665,0.003688860478042232,0.0071197989447745625,0.008764331819487402,0.0038258690746629073,0.006133784507042611,0.0028196475886819207,0.003611860708132763,0.003307360501522659,0.004231004063911853,0.004598377305322638,0.005525876911831117,0.005403242849892971,0.006837284004114795,0.10136442728387303,0.11763594341447701,0.011985147834123432,0.003947526384404011,0.006527151077968112,0.0056541842319563496,0.010488435650456266,0.002939233701128889,0.003969408546221377,0.0064437479322647945,0.0028065581222210005,0.0036450165611193537,0.004603124963482233,0.005169580874469562,0.0036816304548990446,0.011647198969442716,0.004830762439292332,0.0047882389309274395,0.004829693712491133,0.004538655563101085,0.0030307555470313035,0.0050312471315423005,0.015692025037236202,0.1404210324452655,0.21087421855829833,0.1605296797733319,0.003075626690954037,0.0031229516683566206,0.0037819516930935647,0.0037497994722665772
-87.961,30.675,0.0016616335900093932,0.0037045298974401285,0.001497802162319782,0.0019815445857120024,0.003674024618198796,0.00239538269456842,0.0016193712527279964,0.002508217935263638,0.0025081662730618392,0.002530041241505531,0.0024298603157570653,0.0036404620300516228,0.004401810327079694,0.0020940977060480153,0.0017596812309097953,0.0038129622873229897,0.005528503610015596,0.002410153816127017,0.005381959112358023,0.002071493929107767,0.001536664492236868,0.0016819481520244368,0.0020422941805563906,0.0024861078389229736,0.0023128614372766193,0.0033140503102351555,0.004366949928190154,0.047603196365501706,0.07216150325593386,0.0033890480819393945,0.00218193071461432,0.0032252448937147835,0.003100902056206465,0.004792042402459357,0.0016108566122695657,0.0017990042425862984,0.0030069613714869227,0.0017128317232862967,0.0019409889623105288,0.0024385924160442293,0.0021787971434814512,0.001872797357132523,0.006040992691988171,0.0018476308584577275,0.002091718759771946,0.0024644784899809776,0.0022744113031052046,0.0017543916564129354,0.0025796004189409475,0.014436049627893683,0.08341652320552351,0.03821725705933943,0.6092025635130077,0.001524740953135553,0.001596546511176719,0.0022753085727293437,0.001910513824540581
-87.917,30.604,0.001838757140357054,0.007462281425126873,0.001617051378189792,0.001801118945911927,0.003644827033788163,0.002112776260666709,0.0015908222038589135,0.002316835997689482,0.0021242813049841074,0.002558345573372707,0.002300764770034929,0.003925170657782346,0.004208005880257436,0.0017904049838462451,0.0015712610181915225,0.002587896899108871,0.005024100028351987,0.0021414362331321378,0.009669688024884989,0.0018376628624207066,0.0016194665220359435,0.0015074729086422647,0.0019208414916923912,0.002220773806412525,0.0023713725651139566,0.0038407954054868938,0.004167028284201732,0.045820581928247874,0.06841581789097033,0.0030265380928132914,0.0023991762405149108,0.0029998981043928845,0.002974259516797267,0.00447314332278672,0.0016087434419717519,0.001698013779674894,0.0028043897878076806,0.001927052881445254,0.0016909654465769692,0.002265769891918798,0.0019378686529185301,0.0018359720976084053,0.005827913175757433,0.0018776282189170495,0.0018726235792410428,0.0025164437451794482,0.0023511178341775003,0.0012418235080250695,0.0022783758932745568,0.02302115873002328,0.04432806703939735,0.03653144124967092,0.6457225479883403,0.0014701751792073876,0.0016647189798074094,0.0017335361451796744,0.0019129980518134708
-87.911,30.562,0.0018724929946407752,0.002988953515122595,0.0014378555652116176,0.0016078836462920464,0.0037175161251367405,0.002294003677905923,0.001616220108492442,0.0021985281887631687,0.0019764312024759443,0.0023974009419209475,0.00278694931813891,0.003378109406720548,0.004720054403440413,0.0021410808488913874,0.0015516863803582118,0.0030010599847385567,0.005029052879950155,0.002557455969326544,0.005331050543701479,0.0017825506712888931,0.0014723649589701985,0.0016024107609421436,0.0015963896372538614,0.002341195463304561,0.00215676012367411,0.003465985455619398,0.0038168304023435034,0.04772566725939514,0.06533837137185616,0.003727854484664023,0.0020931943010901555,0.0031693710695420868,0.002527702558102718,0.004058055177793407,0.0017313972925301834,0.0018777454255701747,0.0033289160677742904,0.0017045796106585588,0.001569832360717636,0.002045270116221145,0.002567567087470495,0.001994367851850107,0.005105695599049285,0.0020771071098037814,0.002200674157920162,0.0024101575299262006,0.0024083270850349813,0.0015450020054140945,0.0024383362069101936,0.018508528601475352,0.08271491242276639,0.08603857388338647,0.5705850146223161,0.001664801491719811,0.0016310527878483497,0.002653091809281575,0.0017205594772858005
-87.923,30.521,0.0039867253889320125,0.005245716659585758,0.003986060223087914,0.004057106144285447,0.0058099755170678375,0.0049157057529715465,0.003936537817122163,0.004946756125535009,0.0037471660741900514,0.005435231248973341,0.005276046353788924,0.00584140439325972,0.0069267161974841136,0.00418388740096451,0.0034373885580834605,0.005539950669107418,0.007370820816249129,0.0049591752016149215,0.011764279554806944,0.003442856948984658,0.0036845081471266476,0.003714173433534034,0.0036392053227155136,0.004023668822156573,0.00394864486593124,0.004798382417227896,0.007111287313686915,0.04397675606000559,0.06606884407524487,0.015950630220255058,0.0038614620101339054,0.005070813793916352,0.004605164395900856,0.005950090404330089,0.004391301987208758,0.004426652289033002,0.006664035529717289,0.003610921966205726,0.003931739799553346,0.004858140465450008,0.0042907812638722795,0.004013944039155327,0.009287811489803373,0.004941956481781451,0.004723971465939714,0.0042232719402775344,0.004266711180916927,0.0034919767071294513,0.005486489109743369,0.023674208048349864,0.04113830508197187,0.1227466864240693,0.4422394262560699,0.003686052354772809,0.004239213651932502,0.004034871153523314,0.004418392985262551
-87.944,30.227,0.002688180645122992,0.004485670906726378,0.002701624393628444,0.002932927801642477,0.006046143304154502,0.003256044205283906,0.0029441713831348244,0.00362727153068067,0.003761339667197414,0.003903253945927638,0.004153721304354625,0.005327514678158813,0.0058463637638521485,0.003341934946715847,0.0031326744959530137,0.0050402495831101376,0.008472919712305191,0.003712595756617671,0.00594956943775565,0.002871243585403218,0.00301532140577304,0.0029329412863137575,0.003477917835375173,0.0043771687845867305,0.004138667860091886,0.0053629491911051045,0.00765787743541837,0.09773700800989203,0.113916311258308,0.013935102869895662,0.0041141403652112584,0.005907338770307821,0.005821937774654581,0.010274886003185765,0.0026603195440149446,0.0032648333123747302,0.004636122234819428,0.0028786386071012063,0.002950673235430003,0.003781326532939125,0.003830925030083115,0.0031089421274209813,0.011212179993161755,0.003192825720865415,0.003879811112360256,0.003915108331328698,0.0037931806712206643,0.002453627801694074,0.003649072747462497,0.01679068763738497,0.10964742409405055,0.03215769972669824,0.40306615424568665,0.0027848705949827515,0.002514812928576641,0.0034659986125222413,0.003499781259976352
-88.156,30.324,0.0029560207567497186,0.003930016661589708,0.002932250352544279,0.003425731819382961,0.004857818066537313,0.0036144221060944305,0.003412293767051842,0.0035633402167438277,0.0034567315057200516,0.004780800116869419,0.004119878677462799,0.005524365155283964,0.0052851631609436055,0.003345501188673023,0.0030679702093056615,0.003575327050959723,0.006174593307388447,0.003992507280549995,0.003418505696073266,0.0033600009230254644,0.003405278076908841,0.0031977677287266548,0.003320633358382494,0.0036067155751464647,0.003540752777478579,0.004360827656489844,0.0059292417736063995,0.05471993701673795,0.06591110048682271,0.005733149375432746,0.0033981166061747177,0.004994526307937574,0.004302960960022787,0.005615056395472181,0.003193783622861092,0.003949578427160886,0.00639041227915242,0.0031905316440958877,0.0031686022992867893,0.003953507336573806,0.0036222420105197026,0.0036090056754610727,0.005957149523402898,0.003798572014332568,0.00324948683017818,0.004316958965118887,0.004830236422685211,0.0028397483031416117,0.003926422192370428,0.009568363395149168,0.03660657807366961,0.4273511584592335,0.20184095948017872,0.003337150126357543,0.0033102209086362,0.0033400871760954813,0.003819942720048907
-88.063,30.615,0.00229077717002932,0.003612590045828276,0.0023650615574887187,0.0025311785565921992,0.005096126873877401,0.003140424220946516,0.0025418777870035237,0.0026684114690272097,0.0028731447329950763,0.0035677819957373696,0.003603167134251812,0.004938991238293193,0.006310113000420972,0.0028669850466662024,0.002621798188627572,0.003943973095719787,0.0075240233244334275,0.003228967435599318,0.0056611397044117944,0.002423155003056356,0.002432551318196964,0.0023732473851721856,0.0028073818619812688,0.003644206828618697,0.0042779012903303645,0.004098522880581495,0.005698490180515353,0.0798291157002602,0.08470101010954754,0.006902189373865067,0.0029714275324347244,0.004541463490554597,0.004063394792069965,0.006847358870704021,0.0023873742278897217,0.0030013875541620096,0.004758051645379864,0.0025290794012983024,0.0025731757365979875,0.00325139431603402,0.003321614727690963,0.0027878700100282088,0.00798092494733791,0.0043829750713769945,0.0032085793086819095,0.0035749378549402955,0.0034127393492941792,0.002234825718697859,0.0036246970811829354,0.011115840898882522,0.11110632425757702,0.2970942161182106,0.22816394884572033,0.0023722283044603503,0.0023307163541426957,0.0027100229523801572,0.0030791261221946864
-88.031,30.679,0.0015002221373471424,0.0023253981020708407,0.0017039875241615643,0.0017456891458001251,0.003487282290802584,0.0025156678423605716,0.0018486918143389914,0.0019729958539596525,0.0018000729437827058,0.0024082390829082805,0.0025257413356837826,0.0033685561566531293,0.004486326755328928,0.002213156391758076,0.0018682691920008673,0.003227688043162779,0.004730346127930487,0.002523479084198822,0.004458206878047633,0.0017301982236861432,0.0018643757498390426,0.0018933932106519292,0.0018473179212542185,0.002252137668978797,0.002270194315082515,0.0031366713955265934,0.003903025381745541,0.05177118299592796,0.05421563849083479,0.0035191438568750026,0.0019131692597193096,0.002847407839459157,0.002396025477027355,0.004393457099345009,0.001731212356295191,0.002540302008224306,0.0036352124198818767,0.0018048149172711456,0.0018318486908466608,0.002327228587713122,0.002360033703474466,0.0018701721373952462,0.005096140158210908,0.0027532111432883462,0.0019850952942415843,0.0026534498353088885,0.002362750426639255,0.0017379650471646062,0.0027174664673458395,0.005323857369653502,0.07898500765883351,0.4920621593377372,0.18779953342120634,0.00178229610013578,0.001676053142709742,0.002073642179616313,0.0022271920085558568
-88.443,30.329,0.0027958086124587342,0.0029709113412996046,0.002025695416471246,0.0022991683347643927,0.002756361396422594,0.0037376403849591756,0.0017245529328381761,0.00237855202995411,0.002390385686742227,0.002320825296097551,0.002080370031549665,0.004828087180781642,0.004304463374660371,0.0018441593051006678,0.004730653959971178,0.003301543765501761,0.0034168942413922957,0.0028535878075406705,0.0020158255459688775,0.001862006854338538,0.0029865544771514136,0.002199932225530531,0.002424412047070371,0.0022171546064725673,0.0020220158631464105,0.0020514911326697197,0.0025794616834422467,0.027088844174030537,0.029034587455152725,0.0080970647577788,0.0015072048384766122,0.0026399667246273946,0.001802018614167883,0.0023621689864144675,0.0023709797349180926,0.002351611559193648,0.002959975312694171,0.0031456549804443215,0.0017204349365862175,0.003911888737337475,0.0020709664745759237,0.0020926312123906265,0.003420337870732256,0.003108707908575244,0.003978486430713912,0.00313137861248765,0.002185502488597055,0.0024548269102881823,0.002530467882170189,0.09898071387496739,0.0425587978929453,0.6284586678450336,0.0290108160228394,0.0016391793345016184,0.0029637696884806733,0.002110493834432022,0.0071933393701500235
