lon,lat,sd_temp,sd_ocean_heat,sd_glaciers,sd_greenland,sd_antarctic,sd_gmsl,sigma_whitenoise_co2,rho_temperature,rho_ocean_heat,rho_glaciers,rho_greenland,rho_antarctic,rho_gmsl,alpha0_CO2,CO2_0,N2O_0,temperature_0,ocean_heat_0,thermal_s0,greenland_v0,glaciers_v0,glaciers_s0,antarctic_s0,Q10,CO2_fertilization,CO2_diffusivity,heat_diffusivity,rf_scale_aerosol,climate_sensitivity,thermal_alpha,greenland_a,greenland_b,greenland_alpha,greenland_beta,glaciers_beta0,glaciers_n,anto_alpha,anto_beta,antarctic_gamma,antarctic_alpha,antarctic_mu,antarctic_nu,antarctic_precip0,antarctic_kappa,antarctic_flow0,antarctic_runoff_height0,antarctic_c,antarctic_bed_height0,antarctic_slope,antarctic_lambda,antarctic_temp_threshold,dvbm_s,movefactor_s,vslel_s,vslmult_s,wvel_s,wvpdl_s
-87.39,30.47,0.002598338961777734,0.002926916934810975,0.002662633494912759,0.002838387513111923,0.003227979576254385,0.0024418492607552527,0.0027234009676269156,0.002638887433085616,0.002982679420077173,0.003030737053252529,0.003902332761433462,0.003017164807698689,0.00302326675184335,0.0025953074409653153,0.002867921715375345,0.0030186599008563335,0.004112369730772244,0.003802850481857652,0.0028888666194262043,0.0026032594576037467,0.002800835440578548,0.002402664463918837,0.0027721622436444153,0.0028773698238797395,0.002664717589234499,0.0027708864176869794,0.00340458444823311,0.060013395789971564,0.14278303989103733,0.005267377011945103,0.0023777247854293035,0.0033573475176956647,0.002764154397946512,0.004378022899948851,0.002462324491238415,0.0027628984448912707,0.00320611098450333,0.002705619396649609,0.002739984800103684,0.0028542898898386944,0.005394170105165189,0.002861784853808271,0.0029356511275577374,0.002596901180324285,0.0027573462008487148,0.002628333027160661,0.0027381355254079624,0.002400076741619535,0.0027133109462068664,0.07665862981750049,0.24145490491763794,0.1253086332198595,0.20151911438737802,0.002688343576577119,0.002655646714683337,0.0026364611568851157,0.002783235489506294
-87.961,30.675,0.001757442284930348,0.0019860172806471874,0.0016220269944699267,0.0019632383037036702,0.00215063427911142,0.0017162315784951688,0.0019100711938305143,0.00184153959080546,0.0019295259002021863,0.0019215145822030694,0.0025475545760254787,0.0019636634637637696,0.0020283821094358684,0.0017666167234631264,0.001974362555571951,0.002022990023265754,0.002837246256831175,0.0027419496080025975,0.0019530243483532263,0.0018642141747488752,0.0018011865708407095,0.0015770794307121405,0.0019435300812783685,0.0020272011044555663,0.0017405942145910214,0.0018290957064935824,0.002386790619280604,0.042148748214512324,0.10709233912891247,0.0029946927324102763,0.0015807771463845258,0.002319027158738099,0.001803051770055802,0.0032197433542837514,0.001720363163880131,0.0018244385625150656,0.0020939119191403345,0.0019457131677414776,0.0018239227974848797,0.0019307728215033821,0.004721511756122776,0.001775559353981968,0.0019971676413896586,0.0019030832132670612,0.001761163061134568,0.001704735022253624,0.0018506916638636104,0.0016208041024504305,0.0017512943060111052,0.07060359110687077,0.20148900366635358,0.010079982309849073,0.46527894045822954,0.001877062261169482,0.0016743101986869476,0.0018558365422738272,0.0017540378430168418
-87.917,30.604,0.0017346180266167497,0.0019117766207817724,0.0016460955994669843,0.0018410172582046867,0.001984161831859663,0.0016880505562150067,0.0017919756731177203,0.0017200071159073457,0.0018050402462793393,0.0019925940447619835,0.00252291228457487,0.0017372410141612356,0.0019694128762133374,0.0016978662524675804,0.001910159056500741,0.0019133923342232308,0.002682866540912655,0.002594917933081031,0.0018601165118830073,0.0017526884247445586,0.0016621755098694178,0.001486790599305942,0.0018136823386343736,0.0019858805264696224,0.0016828509220615905,0.0017904290730553752,0.0021723946931020894,0.039980794597588604,0.10309011073296219,0.0033447203240493336,0.0014705173507090616,0.002130202113332956,0.0017189644137164267,0.003094797375347074,0.0017004232421907587,0.0018167962370773778,0.0020155552802271826,0.001703204934219715,0.001804221129602898,0.001830795014702383,0.0043805445681189695,0.0015875845381847634,0.0018843948042881994,0.0017193921442358862,0.0016353995338229982,0.0018144939585146116,0.0017091996488674294,0.0015684911546691891,0.0016299777349154355,0.07203115097443268,0.19296167316823773,0.006397716808323439,0.4865343840529486,0.0018304507218434324,0.00167822404260354,0.0018816119232714537,0.0017030936125238736
-87.911,30.562,0.0018109821858706661,0.0020137449209185797,0.0018596747944227756,0.002051133053124352,0.0020633007565064613,0.0018627711307225938,0.0020356877610711445,0.001910931603020843,0.0020115431073442205,0.002121441252288969,0.0026516266393351254,0.0020870625859371024,0.0021627763472387485,0.0017964997021629248,0.002041494737538989,0.002247357541755932,0.002726996712043292,0.002896037256756121,0.0021297680834139877,0.00191963186934828,0.0019224222338834539,0.0016495602380066916,0.0020441644075027314,0.0020646872374599405,0.0018520642564750114,0.0019656941528354483,0.002579037527328631,0.042310874244987515,0.10457739456097653,0.0030775432304261927,0.0016838715413894424,0.002294742279072809,0.0019168005749299482,0.003309720502040178,0.0017925686143456037,0.0019099025852642889,0.0022851507084902392,0.0020149815347260914,0.0020553782489549613,0.002047729069894064,0.005117420828246391,0.0017811767665839424,0.0019307185582989469,0.0019878322929068448,0.0019082152647007776,0.0018673336235164567,0.0018439325504529687,0.0016721933076419783,0.0019109062188883642,0.07337183098605936,0.20092419492304067,0.02018360119272763,0.4501175724157117,0.0018759552470872301,0.0017686476825283105,0.001988020032170546,0.0019956983196269032
-87.923,30.521,0.004489489850343708,0.0038984158128576784,0.004006263105569494,0.0037312497226756184,0.004573629100795513,0.0038275035531469934,0.004436496608429196,0.004590636659954271,0.003624459809342913,0.00446493454706928,0.004655171149101122,0.0042620513944044616,0.004506193929319294,0.0037014490835977935,0.004521881332398526,0.004693585692945544,0.00583537495710256,0.005315260856667634,0.003961170853296663,0.0038576382736214684,0.0036037713304678007,0.00432166073649008,0.003962290755419925,0.003546186208355443,0.0033891661990599477,0.004297461119743315,0.0052822531835776294,0.03167762794901366,0.08117112906819593,0.011156770679541345,0.003183849422039924,0.003909267889130412,0.0034056323789040336,0.004810331430192683,0.004629688316256416,0.004814793647655657,0.004513130050914274,0.004494822430869492,0.0046548325947100965,0.0040750797510506,0.007038332016616411,0.004436229925808353,0.004077328760934415,0.003979249427370273,0.004385275781151327,0.00417867588858429,0.004113928554458709,0.0034820289891944823,0.003922727101088086,0.07703167189802565,0.195509243942872,0.06109568188054591,0.3257965467307484,0.004429205770682802,0.004648212007650133,0.005628029634111945,0.004395030255928441
-87.944,30.227,0.002028451254222512,0.002666079055319646,0.002115491130752987,0.0024378083695106834,0.0024608876867479833,0.002007923029004097,0.002383075459220703,0.002291700853715605,0.002432571149594736,0.002491175972538603,0.003110986373426143,0.002321391702771736,0.002647638011917635,0.0022684745725433564,0.002448409757361866,0.0029211456657582454,0.003661252357460267,0.003451750662112627,0.002374348063838401,0.002310110042751423,0.0023392558232497866,0.0019158546016077123,0.00253865574729193,0.0025736340628515677,0.0021180357987917405,0.0022365301864070357,0.0028844264016269195,0.055518211351353,0.1282884290161145,0.004718561607810833,0.001970378063928306,0.0030618999333734873,0.0023268735218475696,0.004139836877622596,0.002118783737973004,0.0023029423933537386,0.0028103065764315195,0.002362839939339927,0.002394144559429852,0.0023354550141571925,0.005050177738105927,0.002050119370645189,0.0024831751302937435,0.0023326228067590865,0.0023115956764203738,0.0022667874590412604,0.0023481855524660126,0.0019097848018058826,0.0022845688834558725,0.07689574315104415,0.22373855896391842,0.019947003041392065,0.3654245536119968,0.002264534474753018,0.0021498310741506943,0.0024508066097946347,0.0023062252688252857
-88.156,30.324,0.004838491645029002,0.0051460017870784865,0.004867219414760447,0.005641438859463912,0.005214633884777007,0.004472748618761043,0.005214419205346102,0.004974937455857405,0.00485342370216403,0.005103029713385269,0.006264609029859402,0.004668607561455919,0.004405683702297416,0.004781478894903289,0.0047514535022597825,0.004831143484793757,0.005411560628507057,0.005790332621207718,0.004969698319633555,0.005091221014603033,0.004931337075202221,0.0045021972031817105,0.004856800905817004,0.004859165478593624,0.004534225796300213,0.004927615328326605,0.005859537767568695,0.038550686850703064,0.10826774359420908,0.005892554574262495,0.004532733173515697,0.005104466497227714,0.004219494254543625,0.005419290247943835,0.004823821627105254,0.005322758011606494,0.005263838502424309,0.005224209119138643,0.005236643233909445,0.004935219454915802,0.007912209554871878,0.004967988362090205,0.005059909403565338,0.004736665159219469,0.004754286364854533,0.00499961081127882,0.004506789177667755,0.004813235715083212,0.004572320804413788,0.08104148797472166,0.2028346102894887,0.1589403607898151,0.15118881987398375,0.005511931172754349,0.004700003524899646,0.005427291517425246,0.005476007761227436
-88.063,30.615,0.0023651397522680665,0.002632033103580425,0.0024113376672326428,0.002699548553299154,0.002996316812466025,0.002370151602195808,0.0026356629927710516,0.0025222769402345026,0.0026277975645097084,0.0027637872166756086,0.003613904918622908,0.0026246584470983945,0.0029794667984732685,0.0023533164786969344,0.0026130810611420504,0.0030494337971169825,0.003871507254175604,0.003521388661676616,0.0027855265650204987,0.002603708087078724,0.002545310155668969,0.002372626339214022,0.002601195077053087,0.0026154067903803517,0.002594001183016216,0.0026065375767493127,0.002895348445116871,0.05639970310997567,0.1250102254846016,0.004291403335963508,0.0023013741865761535,0.003218975581371642,0.0026400921493263296,0.004069926815985909,0.0023850305335644207,0.0025454182181659634,0.002984917444043263,0.002583166320092797,0.002716835394047028,0.0026054831545681187,0.004850546588566098,0.0025763620808071756,0.0029380612906364737,0.0025941507137881496,0.0025616496617890186,0.002589923473980456,0.002519633875016711,0.0023376160520946357,0.002476485429514853,0.06399896830069618,0.21557717226809767,0.15469830997558906,0.24183598988435975,0.0026192385058307495,0.0024001037903975033,0.0027820066381626504,0.0026207599008566
-88.031,30.679,0.0023458456883164065,0.002650855983404353,0.002343338989626163,0.0025555922907477607,0.0026896788564174335,0.0021959198487870456,0.0023008638853671596,0.002416494779315109,0.0024956612782525557,0.002659692139212656,0.003557062381378047,0.002653448673629182,0.0028790545318520956,0.002374742286020017,0.002405855741817243,0.0027253783762179093,0.003882705579339812,0.0032373678877012477,0.0027591168665535575,0.0024953300157946265,0.002439224983516365,0.002359445361815411,0.002376975508496577,0.0024690244563418916,0.0023285891607348996,0.0025141625516807045,0.0029806299857024457,0.055380481294819324,0.1012414499676292,0.0036886545361636955,0.0020119845318883793,0.0030629779167786575,0.002537855738192425,0.003918399350418422,0.0023644083635702613,0.0025606846592158175,0.0029427260732712473,0.0025320035438668935,0.002673759435283637,0.002580861865089262,0.004149266346454256,0.0025609259268104378,0.002749460504313641,0.0026321491108700417,0.002500499034317144,0.0027088360040101057,0.002338687517743743,0.002292193030005019,0.0022212994010376236,0.04264136880964406,0.18093799177229852,0.2895927657490585,0.19403933795021353,0.0025356817770594373,0.0023583029505599134,0.0025256259207877664,0.0026273028305903263
-88.443,30.329,0.0035197481891426044,0.004154158724039176,0.004215752866824309,0.003663483592010864,0.0058595321022239044,0.00569557227008475,0.004345629730658862,0.003311475158874744,0.004041086801199791,0.004695996816738066,0.004977333724403993,0.004866187337793953,0.004794952862406409,0.003896377271397938,0.004570516284081972,0.0041817301808986344,0.003845078202824263,0.008202983465365363,0.0032424642363182753,0.0069283569830103945,0.005282962980441076,0.005630927402148065,0.00431199430744145,0.003513972329547091,0.0031728824300273663,0.0026745838879556395,0.006037717026121954,0.03846532379390491,0.08934853025030935,0.008929778967768452,0.0033871262607213025,0.003965093190887327,0.003422361052382105,0.005163277961035954,0.00437674743995617,0.0038579645278587005,0.004162240815023118,0.004080782268379479,0.0038714424424507493,0.003918882815861124,0.005781570911583439,0.004514057294837499,0.004441272281111593,0.00423315062039626,0.004404624828628742,0.0057499017922309084,0.0030471223188238655,0.003431427602445917,0.004339620552410893,0.07976860582770161,0.16431372634353333,0.35446156397075707,0.043567176971024496,0.0030855176701983515,0.004936422539412278,0.004689886159205271,0.004651343365178813
