lon,lat,sd_temp,sd_ocean_heat,sd_glaciers,sd_greenland,sd_antarctic,sd_gmsl,sigma_whitenoise_co2,rho_temperature,rho_ocean_heat,rho_glaciers,rho_greenland,rho_antarctic,rho_gmsl,alpha0_CO2,CO2_0,N2O_0,temperature_0,ocean_heat_0,thermal_s0,greenland_v0,glaciers_v0,glaciers_s0,antarctic_s0,Q10,CO2_fertilization,CO2_diffusivity,heat_diffusivity,rf_scale_aerosol,climate_sensitivity,thermal_alpha,greenland_a,greenland_b,greenland_alpha,greenland_beta,glaciers_beta0,glaciers_n,anto_alpha,anto_beta,antarctic_gamma,antarctic_alpha,antarctic_mu,antarctic_nu,antarctic_precip0,antarctic_kappa,antarctic_flow0,antarctic_runoff_height0,antarctic_c,antarctic_bed_height0,antarctic_slope,antarctic_lambda,antarctic_temp_threshold,dvbm_s,movefactor_s,vslel_s,vslmult_s,wvel_s,wvpdl_s
-87.39,30.47,0.004448902607875251,0.004441415732172894,0.00406172143050489,0.004490911909547054,0.008603575668310097,0.004219905766207281,0.004334639950637529,0.004844363160334969,0.004635074694132626,0.003735880199309482,0.009827273083812076,0.005440206368848226,0.006790153681938122,0.004073885534207782,0.003936294281793391,0.003750374374128053,0.008689700270800455,0.006765999677604427,0.004393161507826564,0.0039969092416260775,0.004282329044482812,0.0036491484635004508,0.004345978823997529,0.005141259547451761,0.0052135448249002025,0.00401098343897755,0.0044125100148574,0.1297543031848245,0.07525980692125966,0.005723695450315596,0.009304227882094208,0.018698863823001236,0.008227343739096164,0.030508695558036092,0.0036462411206603647,0.00450066152493012,0.006997711060480734,0.004104148349931502,0.00412129126389671,0.004560989469577257,0.02821766572390953,0.004911870480093484,0.005401570285246868,0.005310331807400772,0.006008814538567438,0.01662019116052549,0.003860154378936793,0.0034366487985833306,0.004735595598769233,0.25197416528550765,0.01905914490920214,0.01970014821321084,0.17232957869279553,0.004389977269924348,0.0036688729697293638,0.004313117505873624,0.004118069733834393
-87.961,30.675,0.0034857188767556816,0.0034716765189367455,0.003000500387742298,0.003787590539450026,0.006053380213482342,0.0036275997903143977,0.0034925568477865367,0.003445535227030843,0.003622676237492899,0.0028089898492047673,0.008208447713822835,0.004181399216112806,0.00525499577394209,0.003246704947385411,0.003209413734765913,0.0029058963775425647,0.008231350593365678,0.005268155748745916,0.0029527225004592583,0.0030990773913363353,0.003808326636246152,0.00293720242027394,0.0032872080833041464,0.004102204900481251,0.0037469652340700248,0.0028300925645894687,0.0034484202568842923,0.10363314253464861,0.06775445526091295,0.005244864082245524,0.00795738395681572,0.013254721316492508,0.006468410721367078,0.021720613020419763,0.003295120530411391,0.0034903312282869724,0.005850046080575693,0.003079477272252035,0.003329902962402152,0.0034431622598134442,0.020585024886180702,0.0037300092596782315,0.004846132447737548,0.0038730380154069696,0.004352045989662006,0.012134796898375327,0.00313638926127999,0.0028256275652130025,0.0035253858519089082,0.2026657589568329,0.014876584572997344,0.0040291487700612715,0.3502011784256149,0.0036007995964632074,0.0030270913982213816,0.0034357444059278717,0.0031188038902700333
-87.917,30.604,0.0031264521472014733,0.0034082604524002867,0.0030373934574695707,0.003808995795152071,0.006000246932417803,0.003647195874164571,0.003392056838099763,0.003350472999625877,0.0032560443725664083,0.0027032150703969727,0.0070914352178872144,0.004461997761058145,0.005353681025218152,0.0033222113209514233,0.0030386608055081145,0.0033536601237955798,0.00800740171565665,0.005422079786570282,0.003225655492566093,0.0031096365009011784,0.003932813154701398,0.002729835148468522,0.0033535545918782026,0.004098595719579174,0.0035947769619661643,0.0028650581581593677,0.003628537468905242,0.09558836035659715,0.07050752337450297,0.00440051391342519,0.007635104278599857,0.011964421385111597,0.007255819474619344,0.02151284152213291,0.00325162394133802,0.0037217193739846615,0.006322933847779449,0.0031925316565433477,0.0033291520754435817,0.0038418093449675353,0.017913538882042317,0.003769172778540447,0.004972210511623761,0.0037142538244338036,0.004227051858062155,0.011695070217026916,0.002916795411610326,0.002982354700921965,0.0038654012873913218,0.19672178393472425,0.015162027637585973,0.0032995167167072506,0.36701053518646315,0.0036483716691509504,0.002825960389312476,0.003278799051609382,0.0031528765044821112
-87.911,30.562,0.0032924118610412932,0.0032475032041324814,0.0030525037627310084,0.003956701908205611,0.006017685073765322,0.003918387093543386,0.0033806273986104526,0.0033831786725089306,0.0034286302270868175,0.003099526367112163,0.007926899358539312,0.003995995156083243,0.00582743951480186,0.0031736249193780918,0.003356608673194045,0.0030044802171006594,0.008721238525506221,0.005293536689057179,0.003165785806243892,0.0031485291794267145,0.0037776354660231035,0.002897392659179282,0.003367967521822969,0.004241106427478952,0.0034514275846241516,0.003185177353319603,0.003441111908786569,0.11062333916046899,0.07010586898459006,0.005066321706753251,0.008977087529838177,0.014718626539983055,0.007989779454183934,0.024115929607800103,0.003179178084424237,0.0033246454983648192,0.005359683900707098,0.00321239310575361,0.0034467403025293685,0.003621914784254474,0.020719967219697055,0.0035923878604243514,0.0051659402515054865,0.003991956439466179,0.004593481352511771,0.011053031705506719,0.003132336444593281,0.0029568025602767817,0.003632578830581341,0.21906781565010286,0.015540910388178512,0.004248081480758874,0.31671961750431193,0.0034318144047358434,0.0029476419563634,0.003436294477929375,0.0032747202841019014
-87.923,30.521,0.0048954979542875695,0.005205948897229128,0.005024375244556856,0.0059686046396857685,0.006769118960991579,0.0064885679713354814,0.00550964377707491,0.00566409841658271,0.004927476304026633,0.006150244233627332,0.008280765396532814,0.006974745561333144,0.005829129633794768,0.005463201126276603,0.00526108025862791,0.005843058149154641,0.010615583779145813,0.006712367756688681,0.00531247506052288,0.005358171243621454,0.004848098241403584,0.006001569446892513,0.005884330580188643,0.006004607230432969,0.004805802134070736,0.004703014564545028,0.005500230946922974,0.04297484254965731,0.04096248970105218,0.013888024255935839,0.006469481714929213,0.008525593955837622,0.006613271772439762,0.011690269477387247,0.005881407954162563,0.004991655170937208,0.005173757740355901,0.006523813523258298,0.00587001039774344,0.006586003464319174,0.01300895277397822,0.0051243796850944665,0.0084627263269956,0.005697338912649889,0.005588183849399282,0.008161226598201479,0.004786290152517402,0.005838334432196631,0.006024935728185958,0.1187761963708771,0.020229366236347416,0.1111085277676245,0.33970899885266637,0.005736773400436056,0.0052230855847913435,0.0054667890789013626,0.00490546506156803
-87.944,30.227,0.0011963361359587452,0.001448621655289372,0.0011992688666599555,0.0013561101327960116,0.0014705692496673676,0.0011865442589210182,0.0011309650068936487,0.0011948277112973932,0.0011409607503071197,0.0012931139862000847,0.0020983596145142786,0.0013532892014640494,0.0014486274357412548,0.0010793432598468413,0.0012494262645733824,0.0016351102784433755,0.0027591350813141987,0.0017072379753550518,0.001202121370363497,0.001152965060580407,0.001132350676441344,0.001041341593361565,0.001343789375228289,0.0013108394519947021,0.0011770566309687656,0.0011071956874054234,0.0012111907887076567,0.025388512236392515,0.022238706092832666,0.0015969335648861574,0.0014541084758795384,0.0019921612458719535,0.0015917197674810684,0.0028524608182972275,0.0012798705404924726,0.0011913046015497484,0.0013306741383407226,0.0011953049924760535,0.0012604351701648471,0.001245540649933305,0.004041012687529636,0.0012062915619916279,0.0012473675012810205,0.0012541679352371653,0.0013482162228961496,0.0015064734064652017,0.0012683740029402358,0.0010712244534189467,0.0011058299665771436,0.05579148576310438,0.021981927735892873,0.043729655848923736,0.7582314283970801,0.0012053040478028263,0.0012492094042491904,0.0012999040632654698,0.00121769720645127
-88.156,30.324,0.004745453821018963,0.004686462312039244,0.00489633680631899,0.0063359442152673825,0.005578553359102439,0.004891322388673732,0.004325341127472992,0.0047778175389153275,0.005458841674172005,0.004923844576070632,0.007668723852843054,0.005521516618170744,0.0052993853211929865,0.005107998772731781,0.004960861804678683,0.004950121566127823,0.007615914671900863,0.005760161312711936,0.005185123212574883,0.005373438309024688,0.0047748940757195634,0.004095130714888217,0.004950013782677534,0.004612916169178413,0.004619971158330047,0.005706401420784857,0.005207743116895391,0.033552899777765696,0.024581302555123835,0.01021099484020091,0.0051420256059196544,0.006844552490831263,0.00512470887629615,0.007401571011947558,0.004506402404049383,0.005075036162108639,0.005514957351087505,0.005491627624627954,0.004864860845324425,0.005634970236004493,0.007589743958075612,0.005588945707922506,0.0045285936996277264,0.004998193273061424,0.005061197162491927,0.006281318882395066,0.004990679112063421,0.00543457558263725,0.004807577302127059,0.0812048290822905,0.021723217330866396,0.27948623842364656,0.2785492478425151,0.007230235931115254,0.005931778036360184,0.0055462426756148,0.005071242516418509
-88.063,30.615,0.0012179171984099142,0.0013002591324863262,0.0013027933729199848,0.0013713253121629503,0.0014593879841118885,0.0012190038587704768,0.001295125290316168,0.0012365836504424842,0.0013263367901447316,0.0014347203963332301,0.002112875796983856,0.0014707562010194439,0.001337777576117474,0.001240417197843749,0.0012679970921948395,0.0012849438586324633,0.002648174288556107,0.0018670899180994586,0.001377933415292467,0.0013861398096819942,0.0013134026445185646,0.0011960600340556928,0.0013787490041604,0.0013735178527376174,0.0012538282554916422,0.0012417566064327505,0.0014380739830753505,0.023493961061425865,0.02161503513023527,0.001699772939393618,0.0013843214794261674,0.0018483715025610044,0.0014782011963306284,0.0024115223281821136,0.0014217601581420318,0.0013691872505022283,0.001377678325664632,0.0013055694671989604,0.0013484946162929312,0.001289053220264566,0.003069492182184239,0.0013584307410496154,0.0013109566518905425,0.001300343573989354,0.001492672598953107,0.0015672999137626756,0.0013051736914172028,0.0011519061466634037,0.0012152241030516195,0.038581516969539556,0.02138588481568283,0.30118450389275375,0.5190010240790321,0.001278694691883428,0.001396707794079038,0.0014289213429316586,0.0015753716145236543
-88.031,30.679,0.0011829416859255024,0.0012759972345729913,0.0013090812182270815,0.0013960669646776154,0.0014193349028181425,0.001210000377524161,0.0012553354989230363,0.001183584611999607,0.0013265407691404585,0.0012454972244086958,0.0019434657304981814,0.0014511222343050593,0.0013699687458737782,0.001258604998599872,0.0012944077739673791,0.001359273588565302,0.0022160471403879496,0.001727377366493491,0.0014018195738888396,0.0013452223919025242,0.0012660112089612461,0.0011510055906816831,0.0012553091122523598,0.001255508030425883,0.0011832523987855427,0.001211093591059822,0.0013561567655200402,0.023699488287392132,0.019062560766285493,0.0019879402269584612,0.001386763007316459,0.0016504561675491636,0.0014735928252053076,0.0023168569940522537,0.0013931482277523188,0.001355008043518078,0.0013258335664872588,0.0012077161747988579,0.00119774157552543,0.0012718847424840318,0.0020557330003810074,0.0013351068119703577,0.0013397732351537362,0.0013659949380222824,0.0013943195022373808,0.0014154112597494647,0.0013699456452616243,0.0011711318781996085,0.001208833592695696,0.021384821432810994,0.017999392921304307,0.4711785390988252,0.37431384141481167,0.0012547616886369,0.0011830235809260714,0.001443774969562801,0.002406577693739417
-88.443,30.329,0.003470708710417656,0.0031443963636718516,0.0044624674086089,0.004119975743787941,0.005058638596289427,0.004714851308157447,0.004133953366692594,0.004221116960260237,0.003998153786329859,0.003721663668071051,0.004471356421787645,0.007059049595963328,0.0039602452533379524,0.004078858889885128,0.0035584725292053853,0.003022555528664977,0.005647116498261104,0.0035272767348470775,0.003235238939732694,0.005435139060115296,0.004081475969307261,0.004886656384966394,0.005166972984520683,0.0038167434530332043,0.002846155402646214,0.0032172448849386096,0.004193834497764059,0.04005484990066366,0.03498745348455875,0.008237323020239835,0.00418103547540132,0.005465163447935088,0.0038818997185422308,0.007153709091721065,0.004768886143468372,0.0049529915048276175,0.0043911917287809445,0.0035983127335586194,0.006601474704935861,0.0030366314385219324,0.005731253068152507,0.005270886757487872,0.004350143316933755,0.009219969845809143,0.004489353870970193,0.004364319678575368,0.006585572895542974,0.004240576835499976,0.003939254078814717,0.07592020847056524,0.02161713801360282,0.5292057440041364,0.061346801230759314,0.003142368582674048,0.004306163550415706,0.0063625096490151955,0.005346494816625447
