mean_test_score,n_estimators,min_samples_split,max_depth,bootstrap
0.7381234278680171,150,12,80,False
0.7381234278680171,150,12,90,False
0.7381234278680171,150,12,60,False
0.7381234278680171,150,12,70,False
0.7381234278680171,150,12,100,False
0.7381234278680171,150,12,50,False
0.7380402229753835,300,14,20,False
0.73802786847586,150,12,30,False
0.7380253537376323,170,12,20,False
0.737871630632331,230,14,20,False
0.7378171403827362,170,12,60,False
0.7378171403827362,170,12,70,False
0.7378171403827362,170,12,40,False
0.7378171403827362,170,12,50,False
0.7378171403827362,170,12,80,False
0.7378171403827362,170,12,90,False
0.7378171403827362,170,12,100,False
0.7377960653236755,200,12,50,False
0.7377960653236755,200,12,60,False
0.7377960653236755,200,12,80,False
0.7377960653236755,200,12,100,False
0.7377960653236755,200,12,70,False
0.7377960653236755,200,12,40,False
0.7377960653236755,200,12,90,False
0.7377671812461962,200,12,30,False
0.7377548211752427,270,16,70,False
0.7377548211752427,270,16,60,False
0.7377548211752427,270,16,90,False
0.7377548211752427,270,16,40,False
0.7377548211752427,270,16,50,False
0.7377548211752427,270,16,100,False
0.7377548211752427,270,16,80,False
0.7377507861724362,170,12,30,False
0.7377391934047335,140,12,40,False
0.7377391934047335,140,12,100,False
0.7377391934047335,140,12,60,False
0.7377391934047335,140,12,80,False
0.7377391934047335,140,12,90,False
0.7377391934047335,140,12,70,False
0.7377391934047335,140,12,50,False
0.7377193614342172,270,16,30,False
0.7377010127273118,160,16,100,False
0.7377010127273118,160,16,60,False
0.7377010127273118,160,16,80,False
0.7377010127273118,160,16,90,False
0.7377010127273118,160,16,70,False
0.7377010127273118,160,16,40,False
0.7377010127273118,160,16,50,False
0.7376636143170309,160,16,30,False
0.7376298221995018,200,12,20,False
0.7376117784137328,140,12,30,False
0.737579563666529,150,16,80,False
0.737579563666529,150,16,90,False
0.737579563666529,150,16,70,False
0.737579563666529,150,16,50,False
0.737579563666529,150,16,100,False
0.737579563666529,150,16,40,False
0.737579563666529,150,16,60,False
0.7375730602347935,180,12,20,False
0.737540154914073,150,16,30,False
0.7375309886746632,270,16,20,False
0.7373859104224232,255,16,20,False
0.7373634891410695,170,14,20,False
0.737361198925875,300,16,100,False
0.737361198925875,300,16,90,False
0.737361198925875,300,16,40,False
0.737361198925875,300,16,80,False
0.737361198925875,300,16,60,False
0.737361198925875,300,16,70,False
0.737361198925875,300,16,50,False
0.7373378862676667,140,16,60,False
0.7373378862676667,140,16,40,False
0.7373378862676667,140,16,80,False
0.7373378862676667,140,16,90,False
0.7373378862676667,140,16,50,False
0.7373378862676667,140,16,100,False
0.7373378862676667,140,16,70,False
0.7373122803134673,255,16,100,False
0.7373122803134673,255,16,90,False
0.7373122803134673,255,16,40,False
0.7373122803134673,255,16,60,False
0.7373122803134673,255,16,80,False
0.7373122803134673,255,16,50,False
0.7373122803134673,255,16,70,False
0.737308208588727,300,16,30,False
0.737275772814019,255,16,30,False
0.7372641389909619,140,16,30,False
0.7371751996819326,180,12,90,False
0.7371751996819326,180,12,50,False
0.7371751996819326,180,12,100,False
0.7371751996819326,180,12,40,False
0.7371751996819326,180,12,60,False
0.7371751996819326,180,12,80,False
0.7371751996819326,180,12,70,False
0.7371472536143291,180,12,30,False
0.7370666010746094,300,16,20,False
0.7369673087336374,160,16,20,False
0.73690925071558,170,16,80,False
0.73690925071558,170,16,60,False
0.73690925071558,170,16,90,False
0.73690925071558,170,16,40,False
0.73690925071558,170,16,100,False
0.73690925071558,170,16,70,False
0.73690925071558,170,16,50,False
0.7368730045346442,170,16,30,False
0.7367978424316171,180,14,20,False
0.7364817728495654,150,16,20,False
0.7363959002075662,160,18,20,False
0.7363431873501365,200,14,20,False
0.7363006312068816,230,16,20,False
0.736250462513306,170,16,20,False
0.7361908728579251,200,16,50,False
0.7361908728579251,200,16,70,False
0.7361908728579251,200,16,60,False
0.7361908728579251,200,16,40,False
0.7361908728579251,200,16,100,False
0.7361908728579251,200,16,80,False
0.7361908728579251,200,16,90,False
0.7361859133344135,270,18,20,False
0.7361525473595657,230,16,80,False
0.7361525473595657,230,16,60,False
0.7361525473595657,230,16,70,False
0.7361525473595657,230,16,50,False
0.7361525473595657,230,16,100,False
0.7361525473595657,230,16,40,False
0.7361525473595657,230,16,90,False
0.7361486772921619,140,16,20,False
0.7361375607547949,200,16,30,False
0.7361061404082556,230,16,30,False
0.7361035045913925,180,16,50,False
0.7361035045913925,180,16,60,False
0.7361035045913925,180,16,70,False
0.7361035045913925,180,16,80,False
0.7361035045913925,180,16,100,False
0.7361035045913925,180,16,90,False
0.7361035045913925,180,16,40,False
0.7360719912202115,180,16,30,False
0.7360662233876809,160,18,30,False
0.736026454299705,160,18,50,False
0.736026454299705,160,18,60,False
0.736026454299705,160,18,40,False
0.736026454299705,160,18,100,False
0.736026454299705,160,18,90,False
0.736026454299705,160,18,70,False
0.736026454299705,160,18,80,False
0.7358559401063289,255,18,20,False
0.7357809763450842,180,16,20,False
0.73577912094769,150,18,20,False
0.7357108664160176,200,16,20,False
0.7356723398494255,140,18,30,False
0.735628596315416,140,18,50,False
0.735628596315416,140,18,40,False
0.735628596315416,140,18,80,False
0.735628596315416,140,18,60,False
0.735628596315416,140,18,70,False
0.735628596315416,140,18,100,False
0.735628596315416,140,18,90,False
0.7354965346046457,270,18,30,False
0.7354549665184564,270,18,90,False
0.7354549665184564,270,18,60,False
0.7354549665184564,270,18,40,False
0.7354549665184564,270,18,80,False
0.7354549665184564,270,18,50,False
0.7354549665184564,270,18,100,False
0.7354549665184564,270,18,70,False
0.7353628733481503,140,18,20,False
0.7353217266404458,300,18,20,False
0.7352207047559632,170,18,20,False
0.735162930228445,230,18,20,False
0.7351156888071712,150,18,30,False
0.735073812319613,150,18,60,False
0.735073812319613,150,18,90,False
0.735073812319613,150,18,40,False
0.735073812319613,150,18,70,False
0.735073812319613,150,18,80,False
0.735073812319613,150,18,50,False
0.735073812319613,150,18,100,False
0.7349981185183259,255,18,30,False
0.7349654115355261,255,18,50,False
0.7349654115355261,255,18,90,False
0.7349654115355261,255,18,40,False
0.7349654115355261,255,18,80,False
0.7349654115355261,255,18,60,False
0.7349654115355261,255,18,100,False
0.7349654115355261,255,18,70,False
0.7348605997766252,170,18,30,False
0.7348496980270409,300,18,30,False
0.7348228145463953,170,18,90,False
0.7348228145463953,170,18,40,False
0.7348228145463953,170,18,70,False
0.7348228145463953,170,18,80,False
0.7348228145463953,170,18,100,False
0.7348228145463953,170,18,60,False
0.7348228145463953,170,18,50,False
0.7347891960423899,300,18,50,False
0.7347891960423899,300,18,90,False
0.7347891960423899,300,18,80,False
0.7347891960423899,300,18,40,False
0.7347891960423899,300,18,60,False
0.7347891960423899,300,18,70,False
0.7347891960423899,300,18,100,False
0.7347156473279162,180,18,20,False
0.7346241764284398,230,18,30,False
0.7346037365316723,230,18,60,False
0.7346037365316723,230,18,50,False
0.7346037365316723,230,18,80,False
0.7346037365316723,230,18,100,False
0.7346037365316723,230,18,90,False
0.7346037365316723,230,18,70,False
0.7346037365316723,230,18,40,False
0.7345014388915481,200,18,20,False
0.7342836627617486,200,18,30,False
0.7342539066079535,200,18,60,False
0.7342539066079535,200,18,40,False
0.7342539066079535,200,18,90,False
0.7342539066079535,200,18,100,False
0.7342539066079535,200,18,80,False
0.7342539066079535,200,18,70,False
0.7342539066079535,200,18,50,False
0.7342007361198384,180,18,30,False
0.734167544221763,180,18,40,False
0.734167544221763,180,18,100,False
0.734167544221763,180,18,80,False
0.734167544221763,180,18,70,False
0.734167544221763,180,18,50,False
0.734167544221763,180,18,60,False
0.734167544221763,180,18,90,False
0.7317974946326192,160,20,20,False
0.7316616793509809,270,20,20,False
0.7315933425301646,255,20,20,False
0.7315502699883696,300,20,20,False
0.7314498154900001,140,20,20,False
0.7312964738176982,150,20,20,False
0.7307465565114917,230,20,20,False
0.7306233123419089,270,20,30,False
0.7305461979208397,270,20,70,False
0.7305461979208397,270,20,90,False
0.7305461979208397,270,20,80,False
0.7305461979208397,270,20,50,False
0.7305461979208397,270,20,60,False
0.7305461979208397,270,20,40,False
0.7305461979208397,270,20,100,False
0.7304607098081035,170,20,20,False
0.7304227353030409,300,20,30,False
0.7303547880021304,300,20,80,False
