mean_test_score,n_estimators,min_samples_split,max_depth,bootstrap
0.7449611129210064,170,12,50,False
0.7449611129210064,170,12,60,False
0.7449611129210064,170,12,90,False
0.7449611129210064,170,12,100,False
0.7449611129210064,170,12,70,False
0.7449483422317182,255,12,80,False
0.7449483422317182,255,12,50,False
0.7449483422317182,255,12,60,False
0.7449483422317182,255,12,90,False
0.7449483422317182,255,12,70,False
0.7449483422317182,255,12,40,False
0.7449483422317182,255,12,100,False
0.744882042489016,150,12,60,False
0.744882042489016,150,12,40,False
0.744882042489016,150,12,80,False
0.744882042489016,150,12,90,False
0.744882042489016,150,12,100,False
0.744882042489016,150,12,50,False
0.744882042489016,150,12,70,False
0.7448812910109928,150,12,30,False
0.7448615007858637,255,12,30,False
0.7444086901301142,140,12,50,False
0.7444086901301142,140,12,70,False
0.7444086901301142,140,12,80,False
0.7444086901301142,140,12,40,False
0.7444086901301142,140,12,100,False
0.7444086901301142,140,12,90,False
0.7444086901301142,140,12,60,False
0.7444079165807758,140,12,30,False
0.7439753838838303,230,12,70,False
0.7439753838838303,230,12,80,False
0.7439753838838303,230,12,40,False
0.7439753838838303,230,12,60,False
0.7439753838838303,230,12,90,False
0.7439753838838303,230,12,50,False
0.7439753838838303,230,12,100,False
0.7439335854234267,230,12,30,False
0.7438723985519717,270,12,20,False
0.7438206857343052,300,12,20,False
0.7437484894527284,180,12,30,False
0.7437475471815602,180,12,70,False
0.7437475471815602,180,12,100,False
0.7437475471815602,180,12,80,False
0.7437475471815602,180,12,50,False
0.7437475471815602,180,12,40,False
0.7437475471815602,180,12,60,False
0.7437475471815602,180,12,90,False
0.7437039184811216,160,12,20,False
0.7436868179923064,200,12,30,False
0.743683450912525,200,12,100,False
0.743683450912525,200,12,90,False
0.743683450912525,200,12,50,False
0.743683450912525,200,12,60,False
0.743683450912525,200,12,80,False
0.743683450912525,200,12,40,False
0.743683450912525,200,12,70,False
0.7436757433682449,255,12,20,False
0.7433768809246485,170,12,20,False
0.7432030387942686,160,14,70,False
0.7432030387942686,160,14,80,False
0.7432030387942686,160,14,60,False
0.7432030387942686,160,14,100,False
0.7432030387942686,160,14,90,False
0.7432030387942686,160,14,50,False
0.7432030387942686,160,14,40,False
0.7431743543965265,160,14,30,False
0.7428882192513602,160,14,20,False
0.7427856697942191,230,12,20,False
0.742533790572035,150,12,20,False
0.742287788484002,180,12,20,False
0.7421793435323039,170,14,90,False
0.7421793435323039,170,14,60,False
0.7421793435323039,170,14,100,False
0.7421793435323039,170,14,70,False
0.7421793435323039,170,14,50,False
0.7421793435323039,170,14,80,False
0.7421793435323039,170,14,40,False
0.742174141529303,200,12,20,False
0.7421620585893779,170,14,20,False
0.7421529508049897,170,14,30,False
0.7420972086657028,270,14,30,False
0.7420937285970436,300,14,30,False
0.7420858816727915,300,14,80,False
0.7420858816727915,300,14,40,False
0.7420858816727915,300,14,60,False
0.7420858816727915,300,14,90,False
0.7420858816727915,300,14,50,False
0.7420858816727915,300,14,70,False
0.7420858816727915,300,14,100,False
0.742085456835013,270,14,100,False
0.742085456835013,270,14,40,False
0.742085456835013,270,14,90,False
0.742085456835013,270,14,70,False
0.742085456835013,270,14,80,False
0.742085456835013,270,14,60,False
0.742085456835013,270,14,50,False
0.7420384302976248,300,14,20,False
0.7418934405680531,255,14,30,False
0.7418849999667283,255,14,20,False
0.741880640440925,255,14,50,False
0.741880640440925,255,14,60,False
0.741880640440925,255,14,70,False
0.741880640440925,255,14,80,False
0.741880640440925,255,14,90,False
0.741880640440925,255,14,100,False
0.741880640440925,255,14,40,False
0.7417882067348298,270,14,20,False
0.7416275769453952,140,14,50,False
0.7416275769453952,140,14,80,False
0.7416275769453952,140,14,40,False
0.7416275769453952,140,14,60,False
0.7416275769453952,140,14,90,False
0.7416275769453952,140,14,100,False
0.7416275769453952,140,14,70,False
0.7415969505582601,140,14,30,False
0.7415676751738364,150,14,70,False
0.7415676751738364,150,14,40,False
0.7415676751738364,150,14,80,False
0.7415676751738364,150,14,100,False
0.7415676751738364,150,14,90,False
0.7415676751738364,150,14,60,False
0.7415676751738364,150,14,50,False
0.7415385403089717,150,14,30,False
0.7414615207963136,140,14,20,False
0.7414569977966796,140,12,20,False
0.7413375242682845,150,14,20,False
0.74127241188748,230,14,20,False
0.7411913263545374,160,16,30,False
0.7411700617597854,160,16,70,False
0.7411700617597854,160,16,60,False
0.7411700617597854,160,16,50,False
0.7411700617597854,160,16,90,False
0.7411700617597854,160,16,100,False
0.7411700617597854,160,16,80,False
0.7411700617597854,160,16,40,False
0.7411494679547683,180,14,80,False
0.7411494679547683,180,14,90,False
0.7411494679547683,180,14,70,False
0.7411494679547683,180,14,60,False
0.7411494679547683,180,14,40,False
0.7411494679547683,180,14,100,False
0.7411494679547683,180,14,50,False
0.7411241998991926,180,14,30,False
0.7411227595589727,230,14,30,False
0.7411079799773534,230,14,80,False
0.7411079799773534,230,14,60,False
0.7411079799773534,230,14,70,False
0.7411079799773534,230,14,50,False
0.7411079799773534,230,14,100,False
0.7411079799773534,230,14,40,False
0.7411079799773534,230,14,90,False
0.7410835007995058,150,16,30,False
0.741060955815483,150,16,40,False
0.741060955815483,150,16,60,False
0.741060955815483,150,16,100,False
0.741060955815483,150,16,50,False
0.741060955815483,150,16,70,False
0.741060955815483,150,16,80,False
0.741060955815483,150,16,90,False
0.7409349248874063,180,14,20,False
0.740910942443294,270,16,30,False
0.7409077017495922,270,16,50,False
0.7409077017495922,270,16,40,False
0.7409077017495922,270,16,100,False
0.7409077017495922,270,16,70,False
0.7409077017495922,270,16,80,False
0.7409077017495922,270,16,90,False
0.7409077017495922,270,16,60,False
0.7408745330451687,300,16,30,False
0.7408719583701857,300,16,60,False
0.7408719583701857,300,16,80,False
0.7408719583701857,300,16,90,False
0.7408719583701857,300,16,40,False
0.7408719583701857,300,16,50,False
0.7408719583701857,300,16,70,False
0.7408719583701857,300,16,100,False
0.7407774237861482,200,14,30,False
0.7407742935430484,140,16,30,False
0.7407608514144963,200,14,60,False
0.7407608514144963,200,14,80,False
0.7407608514144963,200,14,70,False
0.7407608514144963,200,14,50,False
0.7407608514144963,200,14,100,False
0.7407608514144963,200,14,90,False
0.7407608514144963,200,14,40,False
0.7407500987261827,140,16,50,False
0.7407500987261827,140,16,80,False
0.7407500987261827,140,16,70,False
0.7407500987261827,140,16,90,False
0.7407500987261827,140,16,100,False
0.7407500987261827,140,16,60,False
0.7407500987261827,140,16,40,False
0.7407022124230994,200,14,20,False
0.7404119045680775,300,16,20,False
0.7403867470472747,160,16,20,False
0.740361221264757,270,16,20,False
0.7403597489940037,170,16,30,False
0.7403393990039747,170,16,80,False
0.7403393990039747,170,16,100,False
0.7403393990039747,170,16,70,False
0.7403393990039747,170,16,60,False
0.7403393990039747,170,16,90,False
0.7403393990039747,170,16,50,False
0.7403393990039747,170,16,40,False
0.7403335938382108,255,16,30,False
0.7403304862370558,255,16,60,False
0.7403304862370558,255,16,80,False
0.7403304862370558,255,16,90,False
0.7403304862370558,255,16,40,False
0.7403304862370558,255,16,100,False
0.7403304862370558,255,16,70,False
0.7403304862370558,255,16,50,False
0.7399509164378454,255,16,20,False
0.7399350230006674,140,16,20,False
0.7397394242395682,160,20,20,False
0.7396290627588897,150,16,20,False
0.7395169833053814,180,16,30,False
0.7394974898211617,180,16,100,False
0.7394974898211617,180,16,90,False
0.7394974898211617,180,16,80,False
0.7394974898211617,180,16,70,False
0.7394974898211617,180,16,40,False
0.7394974898211617,180,16,60,False
0.7394974898211617,180,16,50,False
0.7394611622077181,230,16,30,False
0.7394459792061342,230,16,90,False
0.7394459792061342,230,16,100,False
0.7394459792061342,230,16,60,False
0.7394459792061342,230,16,40,False
0.7394459792061342,230,16,70,False
0.7394459792061342,230,16,50,False
0.7394459792061342,230,16,80,False
0.7392276699653366,170,16,20,False
0.7391472312488796,230,16,20,False
0.7391188802898141,200,16,30,False
0.7391120525717785,160,18,20,False
0.7391014309377761,200,16,100,False
0.7391014309377761,200,16,40,False
0.7391014309377761,200,16,90,False
0.7391014309377761,200,16,60,False
0.7391014309377761,200,16,50,False
0.7391014309377761,200,16,70,False
0.7391014309377761,200,16,80,False
0.7387223611894553,140,20,20,False
0.7384907941734644,200,16,20,False
0.7384316861977134,180,16,20,False
0.7384216143577993,150,20,20,False
0.7383156946950508,270,18,30,False
0.7382500100534803,270,18,60,False
0.7382500100534803,270,18,70,False
0.7382500100534803,270,18,40,False
0.7382500100534803,270,18,90,False
0.7382500100534803,270,18,100,False
0.7382500100534803,270,18,50,False
0.7382500100534803,270,18,80,False
0.7382110715153285,170,20,20,False
0.7381541063457482,270,18,20,False
0.7380695546037916,160,20,40,False
0.7380695546037916,160,20,60,False
0.7380695546037916,160,20,30,False
0.7380695546037916,160,20,100,False
0.7380695546037916,160,20,70,False
0.7380695546037916,160,20,50,False
0.7380695546037916,160,20,90,False
0.7380695546037916,160,20,80,False
0.7378553620932342,150,18,20,False
0.7378348503390108,300,18,30,False
0.7377864745947688,170,18,20,False
0.7377776092952181,300,18,20,False
0.7377539734257317,300,18,40,False
0.7377539734257317,300,18,80,False
0.7377539734257317,300,18,90,False
0.7377539734257317,300,18,100,False
0.7377539734257317,300,18,60,False
0.7377539734257317,300,18,50,False
0.7377539734257317,300,18,70,False
0.7377432600278928,160,18,30,False
0.7376493021565593,255,18,30,False
0.7376426677944151,160,18,40,False
0.7376426677944151,160,18,70,False
0.7376426677944151,160,18,80,False
0.7376426677944151,160,18,50,False
0.7376426677944151,160,18,100,False
0.7376426677944151,160,18,90,False
0.7376426677944151,160,18,60,False
0.7375781371167018,255,18,40,False
0.7375781371167018,255,18,80,False
0.7375781371167018,255,18,100,False
0.7375781371167018,255,18,70,False
0.7375781371167018,255,18,90,False
0.7375781371167018,255,18,60,False
0.7375781371167018,255,18,50,False
0.7374027833624803,255,18,20,False
0.7373664201027029,270,20,20,False
0.7371508714340782,180,20,20,False
0.7370585730234958,140,18,20,False
0.7370524828571898,300,20,20,False
0.7369677641272272,200,18,20,False
0.7368257989086753,270,20,90,False
0.7368257989086753,270,20,40,False
0.7368257989086753,270,20,30,False
0.7368257989086753,270,20,60,False
0.7368257989086753,270,20,100,False
0.7368257989086753,270,20,70,False
0.7368257989086753,270,20,50,False
0.7368257989086753,270,20,80,False
0.7368193179588383,300,20,30,False
0.7368193179588383,300,20,40,False
0.7368193179588383,300,20,60,False
0.7368193179588383,300,20,70,False
0.7368193179588383,300,20,50,False
0.7368193179588383,300,20,90,False
0.7368193179588383,300,20,80,False
0.7368193179588383,300,20,100,False
0.7367887667932167,170,18,30,False
0.7367479747490804,255,20,20,False
0.7367311887032344,150,20,30,False
0.7367311887032344,150,20,70,False
0.7367311887032344,150,20,90,False
0.7367311887032344,150,20,80,False
0.7367311887032344,150,20,50,False
0.7367311887032344,150,20,40,False
0.7367311887032344,150,20,100,False
0.7367311887032344,150,20,60,False
0.7367199943586665,170,20,70,False
0.7367199943586665,170,20,50,False
0.7367199943586665,170,20,100,False
0.7367199943586665,170,20,40,False
0.7367199943586665,170,20,30,False
0.7367199943586665,170,20,90,False
0.7367199943586665,170,20,60,False
0.7367199943586665,170,20,80,False
0.7367137817895937,230,18,20,False
0.7366925498407871,170,18,70,False
0.7366925498407871,170,18,80,False
0.7366925498407871,170,18,100,False
0.7366925498407871,170,18,90,False
0.7366925498407871,170,18,50,False
0.7366925498407871,170,18,60,False
0.7366925498407871,170,18,40,False
0.7366902093861951,230,18,30,False
0.7366363119819093,180,18,20,False
0.7366107070107726,230,18,80,False
0.7366107070107726,230,18,70,False
0.7366107070107726,230,18,100,False
0.7366107070107726,230,18,40,False
0.7366107070107726,230,18,60,False
0.7366107070107726,230,18,90,False
