mean_test_score,n_estimators,min_samples_split,max_depth,bootstrap
0.7577989455109297,170,2,100,False
0.7577989455109297,170,2,50,False
0.7577989455109297,170,2,90,False
0.7577989455109297,170,2,40,False
0.7577989455109297,170,2,80,False
0.7577989455109297,170,2,70,False
0.7577911122543975,160,2,20,False
0.757788187552681,200,4,100,False
0.757788187552681,200,4,90,False
0.757788187552681,200,4,70,False
0.757788187552681,200,4,60,False
0.757788187552681,200,4,50,False
0.757788187552681,200,4,40,False
0.757788187552681,200,4,80,False
0.7577700716034654,160,4,30,False
0.757731218093586,270,6,70,False
0.757731218093586,270,6,90,False
0.757731218093586,270,6,100,False
0.757731218093586,270,6,50,False
0.757731218093586,270,6,80,False
0.757731218093586,270,6,60,False
0.757731218093586,270,6,40,False
0.7577280380962319,270,6,30,False
0.7576877130752704,200,2,20,False
0.757681471698468,160,8,20,False
0.7574992487807115,170,4,50,False
0.7574992487807115,170,4,80,False
0.7574992487807115,170,4,70,False
0.7574992487807115,170,4,60,False
0.7574992487807115,170,4,90,False
0.7574992487807115,170,4,100,False
0.7574992487807115,170,4,40,False
0.7574672401554758,300,6,30,False
0.7574644231786645,230,2,60,False
0.7574644231786645,230,2,40,False
0.7574644231786645,230,2,50,False
0.7574644231786645,230,2,100,False
0.7574644231786645,230,2,90,False
0.7574644231786645,230,2,70,False
0.7574644231786645,230,2,80,False
0.7574619250301428,255,4,20,False
0.7574461605904155,170,2,20,False
0.757443875631089,300,6,50,False
0.757443875631089,300,6,90,False
0.757443875631089,300,6,40,False
0.757443875631089,300,6,80,False
0.757443875631089,300,6,60,False
0.757443875631089,300,6,70,False
0.757443875631089,300,6,100,False
0.7574332777221915,230,4,50,False
0.7574332777221915,230,4,100,False
0.7574332777221915,230,4,80,False
0.7574332777221915,230,4,70,False
0.7574332777221915,230,4,90,False
0.7574332777221915,230,4,40,False
0.7574332777221915,230,4,60,False
0.7573838829796212,230,2,30,False
0.7573655721933247,200,4,30,False
0.7572488849440684,170,4,30,False
0.7572089510137198,170,8,20,False
0.7571503061700575,270,8,30,False
0.7571462457161667,200,2,90,False
0.7571462457161667,200,2,40,False
0.7571462457161667,200,2,80,False
0.7571462457161667,200,2,100,False
0.7571462457161667,200,2,50,False
0.7571462457161667,200,2,70,False
0.7571462457161667,200,2,60,False
0.7571269333407724,270,6,20,False
0.7571124524797781,270,8,100,False
0.7571124524797781,270,8,80,False
0.7571124524797781,270,8,70,False
0.7571124524797781,270,8,50,False
0.7571124524797781,270,8,60,False
0.7571124524797781,270,8,40,False
0.7571124524797781,270,8,90,False
0.7570892373368505,200,2,30,False
0.7570699819691806,230,4,30,False
0.7570651479596284,255,6,50,False
0.7570651479596284,255,6,60,False
0.7570651479596284,255,6,100,False
0.7570651479596284,255,6,90,False
0.7570651479596284,255,6,40,False
0.7570651479596284,255,6,70,False
0.7570651479596284,255,6,80,False
0.7570621372782347,255,6,30,False
0.7570563997092035,300,6,20,False
0.7569787950863198,180,4,60,False
0.7569787950863198,180,4,80,False
0.7569787950863198,180,4,70,False
0.7569787950863198,180,4,100,False
0.7569787950863198,180,4,50,False
0.7569787950863198,180,4,90,False
0.7569787950863198,180,4,40,False
0.7569685536455396,180,2,20,False
0.7567779667882713,300,8,30,False
0.7567458185188547,255,8,30,False
0.7567267297470908,300,8,40,False
0.7567267297470908,300,8,60,False
0.7567267297470908,300,8,100,False
0.7567267297470908,300,8,50,False
0.7567267297470908,300,8,90,False
0.7567267297470908,300,8,80,False
0.7567267297470908,300,8,70,False
0.7567188389227824,255,8,60,False
0.7567188389227824,255,8,90,False
0.7567188389227824,255,8,80,False
0.7567188389227824,255,8,50,False
0.7567188389227824,255,8,40,False
0.7567188389227824,255,8,70,False
0.7567188389227824,255,8,100,False
0.7566876424028258,150,2,20,False
0.7566856603769848,150,2,30,False
0.756677534598971,150,2,100,False
0.756677534598971,150,2,50,False
0.756677534598971,150,2,90,False
0.756677534598971,150,2,40,False
0.756677534598971,150,2,60,False
0.756677534598971,150,2,70,False
0.756677534598971,150,2,80,False
0.756656150805844,180,2,70,False
0.756656150805844,180,2,60,False
0.756656150805844,180,2,50,False
0.756656150805844,180,2,90,False
