lon,lat,sd_temp,sd_ocean_heat,sd_glaciers,sd_greenland,sd_antarctic,sd_gmsl,sigma_whitenoise_co2,rho_temperature,rho_ocean_heat,rho_glaciers,rho_greenland,rho_antarctic,rho_gmsl,alpha0_CO2,CO2_0,N2O_0,temperature_0,ocean_heat_0,thermal_s0,greenland_v0,glaciers_v0,glaciers_s0,antarctic_s0,Q10,CO2_fertilization,CO2_diffusivity,heat_diffusivity,rf_scale_aerosol,climate_sensitivity,thermal_alpha,greenland_a,greenland_b,greenland_alpha,greenland_beta,glaciers_beta0,glaciers_n,anto_alpha,anto_beta,antarctic_gamma,antarctic_alpha,antarctic_mu,antarctic_nu,antarctic_precip0,antarctic_kappa,antarctic_flow0,antarctic_runoff_height0,antarctic_c,antarctic_bed_height0,antarctic_slope,antarctic_lambda,antarctic_temp_threshold,dvbm_s,movefactor_s,vslel_s,vslmult_s,wvel_s,wvpdl_s
-87.39,30.47,0.004049201126537547,0.004237271577245328,0.002333684479708842,0.0028918144591802545,0.004229447766655559,0.0032744187124852412,0.0028630059656925577,0.003740066775696342,0.0033424201518760096,0.0034341879849563717,0.004308343046705204,0.0038001779531586137,0.005126297941756258,0.0034966543338474584,0.008421386250438551,0.00653027303518001,0.0055645477175497735,0.005013781493353514,0.007511768727922534,0.002814059466244415,0.0035967410895353376,0.002673158132143532,0.0027795234648880065,0.00376466286052361,0.0036389341365377983,0.0036778981312607702,0.0053570120067008235,0.06786100347604608,0.08881894659212813,0.009530474947382366,0.003556749087357413,0.004734363252678321,0.004384151422800805,0.0066744420746195215,0.0028939999804317596,0.0028315841803317307,0.005131355236271576,0.0029977071491214045,0.004693105027766936,0.009425005802072294,0.005901065732427683,0.003351591937428806,0.007088834206706959,0.0033590313482383806,0.003426294526438518,0.0033890754129844163,0.0036413014162662875,0.0035287123052837105,0.003233690706770168,0.04616575904923142,0.30561037882781855,0.004774940504199937,0.2660579863992907,0.00311868486139901,0.0031224170326434324,0.0054367210760970855,0.0027898876399863027
-87.961,30.675,0.006614027737988955,0.004860039882401956,0.004092426737118459,0.003809984568436625,0.010038934779837631,0.004718158727464648,0.004886461616250851,0.005321922061548612,0.0035452877339720527,0.006137157122074913,0.005759247904239836,0.006226468663040724,0.006703080987509375,0.004217088309517307,0.011646149360025644,0.009706244602463446,0.0063264862087940256,0.004948711404286373,0.005713683106380869,0.0040936335275564215,0.004933009928551909,0.004024434391410623,0.003919580428302188,0.005415806101235588,0.005794017170138928,0.004479857276455512,0.009464959206648174,0.1359196629508737,0.10057361110133194,0.04641684803059668,0.004413653093429201,0.008374751405162523,0.008623223111716212,0.011534425354672391,0.0037220160942319455,0.005082170730814893,0.007671068228981821,0.004838749593468453,0.005942962956487013,0.004795688546382281,0.005280140989250138,0.004040558841736041,0.012504588144011295,0.005165566839590405,0.0049947986318064335,0.005374014676469634,0.00535575137944184,0.004376866021511455,0.005452636591770606,0.013095649276369385,0.25683274546008794,0.005403546047267376,0.11468260089171291,0.004790549688040278,0.03866019322308851,0.004403251316224126,0.004280851239821024
-87.917,30.604,0.0035966711091512137,0.004784210158030555,0.0024952381688128178,0.002452812192985835,0.003946949479280341,0.002714582014427184,0.0029381715422853983,0.0030969945809040805,0.002478596101994812,0.0032551100202572103,0.0039197032887299515,0.0035808328229899006,0.004171608805523873,0.002575856783485506,0.004660216868707091,0.005462588979804329,0.005323212121233512,0.003501447538625826,0.006021273882258336,0.0025141295916615036,0.0027576506394668414,0.003362156809452283,0.002737419667214301,0.0031770944111002143,0.0035293061214411313,0.003614461167114274,0.0058301921442605,0.05155421879281216,0.10643972432116919,0.006301281894617682,0.003165366894505491,0.004769677088567809,0.004324076471299789,0.006729140020958429,0.002894229665609884,0.00260105953063056,0.004018561918115412,0.0037650529936910752,0.0036654862185819554,0.006334386495492466,0.003977854073369054,0.0028792676861846655,0.00642018926275057,0.0042147245527689135,0.002723220922834062,0.0030043702924513107,0.0026977943358633245,0.0029057752133200315,0.002616399855072062,0.013955510854252484,0.19895344169080134,0.003437438164032255,0.43358084175334566,0.0033673413788888142,0.002763053103657543,0.0042053874831419185,0.003236640060015251
-87.911,30.562,0.00517495256630331,0.003984746835492006,0.002365445943075951,0.0027010380922259606,0.005132186377652664,0.0037906691277745366,0.002866984169936544,0.0035265272912622333,0.0027613345984274767,0.0037866406610540396,0.004173280906300059,0.0034022708079858997,0.004545593230553817,0.0037935782231210864,0.006591057004540279,0.005933855642749996,0.00531348073304801,0.004497390682172419,0.006252409286716951,0.0027821069681731782,0.0037971920876339912,0.003043700223534962,0.00270690280897119,0.0034427458746941315,0.0048470258336290335,0.00303109488641638,0.005090074364812776,0.07705756345905501,0.0860336551243591,0.014303187713626955,0.0038807653018216727,0.005224902179704031,0.005483770868057327,0.006959272140193213,0.0029261900696545625,0.003306137881047683,0.006139135937938962,0.0031416659781909255,0.004059581786614191,0.005836097858087403,0.0037614049408425266,0.003322611581810112,0.007152083839110114,0.00398336522680794,0.0033797975135626207,0.0037905971603416355,0.003993089843053865,0.0032485330862051525,0.0030174810499078446,0.029860756737566968,0.3234938699218198,0.003402600573779359,0.2596650035977837,0.0029481697703034582,0.005033618408853576,0.0035682807810230796,0.0026925244406184345
-87.923,30.521,0.004072067591302772,0.005291020719686438,0.002353272747404855,0.0027834595090501114,0.004124944888128754,0.0025973363978632523,0.0026469939874446233,0.003154081993952539,0.0028245270084174346,0.0033893148295886634,0.003798770146066787,0.0043875143410298965,0.004323709403050776,0.0024146044245597197,0.006578274501034089,0.00544428723233266,0.005397135280968894,0.0040179698170565315,0.007723526454587331,0.002462938859433017,0.003034878975356026,0.0034904945926022644,0.002853726763263438,0.003426199140842156,0.0038699453110933794,0.003023755333363496,0.005319801184780352,0.05735002900049291,0.10407387410739773,0.008153189863566002,0.003865175454260923,0.004867269569536771,0.004423406664668363,0.007260915783000446,0.0028064009484438514,0.002655624606326252,0.005083924184851084,0.003736650493369189,0.0037202802604899966,0.006068289079441824,0.0040684796807360585,0.0032137552569546806,0.006337521745768821,0.003914021865641284,0.0029168194476184607,0.003235018984854548,0.002975920555250962,0.002991020727017224,0.002694916167447224,0.02237158200304991,0.23287935706545568,0.0033837412224909606,0.3778437747171159,0.0031941149151671427,0.0027254990254382194,0.0036680650626682142,0.002716810107219054
-87.944,30.227,0.0033231617850391837,0.005943815948814198,0.003793339013860376,0.0039002756909831317,0.007825622012838231,0.0037797232586507944,0.003695921343165051,0.003934855674106354,0.0035208967963198403,0.0039972474825039,0.005844237491173442,0.004548139347669433,0.006286058760925439,0.0037463321929155067,0.0053480760188664165,0.007431886580000912,0.0065384691729818605,0.004224715195275335,0.004555555219015766,0.0037553144534498975,0.0043368019942730185,0.003518094521108265,0.0034262234435784994,0.0035727285241639907,0.003420307140291426,0.004268077124307376,0.012183014081404781,0.11869346413720866,0.08552164485269091,0.06340055878593223,0.005271468665038764,0.009002104679393592,0.007657122803550457,0.010004022539411973,0.003384100416049914,0.004061419228594229,0.0056722391589278075,0.0038029883975558357,0.004743127445190987,0.005038467281187754,0.0056332954632254476,0.004828299173594637,0.013680751727123052,0.0046476581316852944,0.00454091520460534,0.00459761635335919,0.005200742596917224,0.003818878021868399,0.004650151401751117,0.03125277831409811,0.1352446751995939,0.005120056638097578,0.008040641248731422,0.0033322803204176945,0.2999154279810352,0.00478423118705201,0.0037399823784287534
-88.156,30.324,0.004383190271858517,0.0051998485580099525,0.0034993177810892983,0.0038080162895476927,0.006638255698689566,0.0036241483729207765,0.004119549264730653,0.004229025770280747,0.003309519716588505,0.004327842611546969,0.00564313393808218,0.004303228210615444,0.005859679519308047,0.0037308066067824014,0.004133117548348027,0.006210492158577897,0.00733133593413643,0.0038980311117329867,0.0059156297301344975,0.0036749128376356013,0.004462001392421302,0.004340871169366605,0.004091002844790095,0.003996753119188142,0.004245147826226135,0.004085338564928754,0.007239536282970962,0.10213311152599491,0.11310751639728861,0.02707931474445719,0.004189806790557436,0.007847719215959253,0.006708785535838486,0.010479681461062948,0.00400772394310549,0.004132408353023704,0.006101260166296037,0.004282546224598422,0.004661780928565657,0.0054141497179785855,0.005377708111479971,0.003417185452464979,0.009965634453708615,0.0056222653080480285,0.004053084880324434,0.004278549040935458,0.004150464457420439,0.003641525273232377,0.004235002855188261,0.008777068274064413,0.15996882736179766,0.005189240585243639,0.2858865214485495,0.004018018233728838,0.05682756503006718,0.004383720142396279,0.003762080956114989
-88.063,30.615,0.00403067406377506,0.004911238260655407,0.0023457537966145555,0.0027241956099223396,0.004016640944454112,0.002792867887555743,0.0028368722854632505,0.0032071593554833145,0.0024963796087611946,0.0032740048336093513,0.004178825493722396,0.0038703400322077316,0.004564918983988642,0.0026175380876926817,0.006636114489808949,0.004961805285483931,0.005294739046363659,0.003682225949112389,0.009245054506336519,0.0025861686373153067,0.003097097968042283,0.0034759825956985346,0.002546764606596062,0.003323024711648303,0.003818086987454073,0.0034603228410458966,0.005417114865217441,0.057595871844077474,0.1029966911164401,0.006630378702977088,0.0038360806470360102,0.005286345887098896,0.004305185414216667,0.008227224422181097,0.003375569754775786,0.002837165208468039,0.004328583653324098,0.004541709872993313,0.003558035035649061,0.006254970029003091,0.003912909276286962,0.0030493870376804007,0.006188744939732537,0.003776500249071767,0.0028431136281002662,0.002865039607131476,0.0029726633963322834,0.003567939308872558,0.002941925969083325,0.020171080834455336,0.24463272307599937,0.004048914786754423,0.3668513555656897,0.0032640051745001833,0.002509003492354003,0.004146402492969086,0.003072567842716428
-88.031,30.679,0.0037907233064406673,0.003863684858556614,0.002698615022113475,0.0029226806097455427,0.004559093844137538,0.003027436091893471,0.00325396040312512,0.0034749405900138556,0.002370578651249676,0.003380746287349269,0.0045712173730385825,0.0037235396735798387,0.004747141357117775,0.0027445714386131006,0.0032340132102435773,0.003194699670950261,0.005582360589287244,0.002965509750355081,0.004238777282195377,0.0027249579066700187,0.0033122624910504016,0.0038275426640900687,0.0032343109008566183,0.0031648571621819017,0.003542641189473298,0.003657986134353707,0.005685433817242273,0.05652608227521391,0.10586848584361552,0.0061140515643229,0.0030719414135152237,0.004992576193771563,0.004324297442556688,0.006365998994536825,0.0034057676471868008,0.0027251903335004427,0.004489706710305649,0.0030171358374572383,0.003688346655625966,0.004851983416446725,0.004315054018346849,0.0027491136079928124,0.006266269511721023,0.0051925759150385,0.003046308021635975,0.003118499191101027,0.0027669946121815178,0.003077590668320396,0.0031404600832999723,0.01123673343323308,0.18656056669848622,0.004253622622000636,0.4215158738185202,0.003480241710690052,0.025081716521903465,0.004286310222196985,0.002976222739351498
-88.443,30.329,0.0036818729021818883,0.00405398663957163,0.0026724228777172624,0.0028130410139982002,0.004156134794852663,0.0025646646667279375,0.003003254149724995,0.0030672259865838483,0.0020965989384297543,0.0033266781522872666,0.004344573244463699,0.0037751626467076157,0.0045248198914875,0.0026399235999513726,0.0033654026240456524,0.003217045586506325,0.005554257564252448,0.003063340361493004,0.004092097051039411,0.00246982863599449,0.003161113489360699,0.0037350836946654815,0.003147574704907947,0.00317002401358021,0.0034733686736372624,0.003293926326314001,0.005794750712735244,0.05588986123527462,0.1062083985640693,0.00666779335455436,0.00319119044338823,0.0049928539341392575,0.004473948688341843,0.006361055063311512,0.0031063988632253625,0.002608345016604726,0.004390506243171887,0.0028420658801523576,0.0037279210122657474,0.0048252410629754695,0.004297896173546818,0.0027647426717720427,0.006581881490104625,0.004840767338189855,0.002686050521471294,0.003085659178160536,0.00276884570421698,0.002938355817725667,0.0026592670413027233,0.01170059823618891,0.18637113949598158,0.003577640317174802,0.4493122739977389,0.003444142443949597,0.0024147264674229236,0.003990679771098005,0.0030215810292622556
