skl-a-43.rc.rit.edu
Processing 126...
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6379, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 12, 'n_estimators': 170}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6374, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 12, 'n_estimators': 180}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6386, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 12, 'n_estimators': 200}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6402, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 12, 'n_estimators': 230}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6399, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 12, 'n_estimators': 255}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6397, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 12, 'n_estimators': 270}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6388, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 12, 'n_estimators': 300}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6374, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 14, 'n_estimators': 140}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6390, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 14, 'n_estimators': 150}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6388, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 14, 'n_estimators': 160}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6370, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 14, 'n_estimators': 170}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6364, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 14, 'n_estimators': 180}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6362, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 14, 'n_estimators': 200}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6356, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 14, 'n_estimators': 230}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6350, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 14, 'n_estimators': 255}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6348, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 14, 'n_estimators': 270}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6345, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 14, 'n_estimators': 300}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6349, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 16, 'n_estimators': 140}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6363, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 16, 'n_estimators': 150}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6362, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 16, 'n_estimators': 160}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6337, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 16, 'n_estimators': 170}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6339, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 16, 'n_estimators': 180}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6336, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 16, 'n_estimators': 200}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6344, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 16, 'n_estimators': 230}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6337, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 16, 'n_estimators': 255}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6336, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 16, 'n_estimators': 270}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6334, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 16, 'n_estimators': 300}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6316, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 18, 'n_estimators': 140}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6325, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 18, 'n_estimators': 150}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6319, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 18, 'n_estimators': 160}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6311, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 18, 'n_estimators': 170}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6311, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 18, 'n_estimators': 180}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6318, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 18, 'n_estimators': 200}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6325, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 18, 'n_estimators': 230}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6324, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 18, 'n_estimators': 255}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6319, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 18, 'n_estimators': 270}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6312, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 18, 'n_estimators': 300}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6300, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 20, 'n_estimators': 140}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6309, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 20, 'n_estimators': 150}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6295, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 20, 'n_estimators': 160}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6276, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 20, 'n_estimators': 170}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6275, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 20, 'n_estimators': 180}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6280, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 20, 'n_estimators': 200}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6289, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 20, 'n_estimators': 230}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6290, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 20, 'n_estimators': 255}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6283, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 20, 'n_estimators': 270}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6278, Parameters: {'bootstrap': True, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 20, 'n_estimators': 300}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6486, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 140}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6501, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 150}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6481, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 160}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6463, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 170}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6467, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 180}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6465, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6473, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 230}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6467, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 255}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6467, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 270}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6465, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 300}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6450, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 4, 'n_estimators': 140}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6465, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 4, 'n_estimators': 150}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6459, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 4, 'n_estimators': 160}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6441, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 4, 'n_estimators': 170}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6442, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 4, 'n_estimators': 180}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6435, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 4, 'n_estimators': 200}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6446, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 4, 'n_estimators': 230}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6452, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 4, 'n_estimators': 255}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6451, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 4, 'n_estimators': 270}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6450, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 4, 'n_estimators': 300}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6458, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 6, 'n_estimators': 140}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6454, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 6, 'n_estimators': 150}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6448, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 6, 'n_estimators': 160}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6433, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 6, 'n_estimators': 170}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6434, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 6, 'n_estimators': 180}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6446, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 6, 'n_estimators': 200}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6450, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 6, 'n_estimators': 230}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6446, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 6, 'n_estimators': 255}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6449, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 6, 'n_estimators': 270}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6439, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 6, 'n_estimators': 300}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6431, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 8, 'n_estimators': 140}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6442, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 8, 'n_estimators': 150}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6437, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 8, 'n_estimators': 160}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6429, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 8, 'n_estimators': 170}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6429, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 8, 'n_estimators': 180}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6423, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 8, 'n_estimators': 200}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6431, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 8, 'n_estimators': 230}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6433, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 8, 'n_estimators': 255}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6428, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 8, 'n_estimators': 270}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6427, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 8, 'n_estimators': 300}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6416, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 140}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6423, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 150}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6414, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 160}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6399, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 170}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6406, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 180}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6404, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6408, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 230}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6397, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 255}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6399, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 270}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6394, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 300}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6385, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 12, 'n_estimators': 140}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6387, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 12, 'n_estimators': 150}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6387, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 12, 'n_estimators': 160}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6380, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 12, 'n_estimators': 170}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6374, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 12, 'n_estimators': 180}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6385, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 12, 'n_estimators': 200}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6401, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 12, 'n_estimators': 230}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6398, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 12, 'n_estimators': 255}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6396, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 12, 'n_estimators': 270}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6387, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 12, 'n_estimators': 300}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6372, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 14, 'n_estimators': 140}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6389, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 14, 'n_estimators': 150}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6387, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 14, 'n_estimators': 160}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6369, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 14, 'n_estimators': 170}
Mean Test Score for NoAdaptCost Gulf 2100 SSP_460: 0.6363, Parameters: {'bootstrap': True, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_split': 14, 'n_estimators': 180}
