mean_test_score,n_estimators,min_samples_split,max_depth,bootstrap
0.7350093180977455,170,4,90,False
0.7350093180977455,170,4,40,False
0.7350093180977455,170,4,80,False
0.7350093180977455,170,4,100,False
0.7350093180977455,170,4,60,False
0.7350093180977455,170,4,70,False
0.7349988210070524,170,2,60,False
0.7349988210070524,170,2,80,False
0.7349988210070524,170,2,50,False
0.7349988210070524,170,2,100,False
0.7349988210070524,170,2,90,False
0.7349988210070524,170,2,70,False
0.7349988210070524,170,2,40,False
0.734983720584737,300,2,40,False
0.7349071760271201,200,2,40,False
0.7348709397832345,230,2,80,False
0.7348709397832345,230,2,50,False
0.7348709397832345,230,2,60,False
0.7348709397832345,230,2,100,False
0.7348709397832345,230,2,70,False
0.7348709397832345,230,2,90,False
0.734857643896899,200,2,30,False
0.7348080227988978,255,4,60,False
0.7348080227988978,255,4,80,False
0.7348080227988978,255,4,40,False
0.7348080227988978,255,4,70,False
0.7348080227988978,255,4,90,False
0.7348080227988978,255,4,50,False
0.7348080227988978,255,4,100,False
0.7347647263184018,270,4,60,False
0.7347647263184018,270,4,40,False
0.7347647263184018,270,4,70,False
0.7347647263184018,270,4,100,False
0.7347647263184018,270,4,50,False
0.7347647263184018,270,4,90,False
0.7347647263184018,270,4,80,False
0.7347434686723805,180,4,70,False
0.7347434686723805,180,4,60,False
0.7347434686723805,180,4,50,False
0.7347434686723805,180,4,40,False
0.7347434686723805,180,4,80,False
0.7347434686723805,180,4,90,False
0.7347434686723805,180,4,100,False
0.7346991239349397,230,2,40,False
0.7346738630768729,160,2,80,False
0.7346738630768729,160,2,50,False
0.7346738630768729,160,2,70,False
0.7346738630768729,160,2,40,False
0.7346738630768729,160,2,100,False
0.7346738630768729,160,2,90,False
0.7346738630768729,160,2,60,False
0.7346113806476875,300,4,30,False
0.7345703257617229,230,4,30,False
0.7344943304923663,300,2,30,False
0.7343261573393979,270,2,20,False
0.7343227936923883,170,2,30,False
0.7343006598442935,300,4,60,False
0.7343006598442935,300,4,70,False
0.7343006598442935,300,4,50,False
0.7343006598442935,300,4,80,False
0.7343006598442935,300,4,90,False
0.7343006598442935,300,4,100,False
0.7343006598442935,300,4,40,False
0.7342047153600142,160,2,30,False
0.7341138072388027,230,4,90,False
0.7341138072388027,230,4,100,False
0.7341138072388027,230,4,60,False
0.7341138072388027,230,4,40,False
0.7341138072388027,230,4,70,False
0.7341138072388027,230,4,80,False
0.7341138072388027,230,4,50,False
0.7337375835153593,180,2,30,False
0.7334405260304252,150,4,30,False
0.7333896192280962,160,2,20,False
0.7333088194512125,160,4,20,False
0.7331996833166221,300,2,20,False
0.7331544055073124,255,2,20,False
0.7327632708015156,140,4,30,False
0.7325444131765095,150,2,100,False
0.7325444131765095,150,2,40,False
0.7325444131765095,150,2,70,False
0.7325444131765095,150,2,50,False
0.7325444131765095,150,2,60,False
0.7325444131765095,150,2,90,False
0.7325444131765095,150,2,80,False
0.7325202579319494,170,2,20,False
0.7324947112003746,150,4,40,False
0.7324947112003746,150,4,90,False
0.7324947112003746,150,4,100,False
0.7324947112003746,150,4,70,False
0.7324947112003746,150,4,80,False
0.7324947112003746,150,4,50,False
0.7324947112003746,150,4,60,False
0.7323714342782864,200,2,20,False
0.732296973163461,170,4,20,False
0.7321843381743032,140,2,70,False
0.7321843381743032,140,2,100,False
0.7321843381743032,140,2,80,False
0.7321843381743032,140,2,90,False
0.7321843381743032,140,2,60,False
0.7321843381743032,140,2,40,False
0.7321843381743032,140,2,50,False
0.7320967982503774,150,2,30,False
0.7320541323211621,140,4,60,False
0.7320541323211621,140,4,50,False
0.7320541323211621,140,4,100,False
0.7320541323211621,140,4,40,False
0.7320541323211621,140,4,80,False
0.7320541323211621,140,4,90,False
0.7320541323211621,140,4,70,False
0.732021110336694,160,6,70,False
0.732021110336694,160,6,90,False
0.732021110336694,160,6,50,False
0.732021110336694,160,6,60,False
0.732021110336694,160,6,100,False
0.732021110336694,160,6,40,False
0.732021110336694,160,6,80,False
0.7318580078816523,230,2,20,False
0.7318330354715237,180,2,20,False
0.7317641155587873,270,4,20,False
0.7316712021064251,200,4,20,False
0.7315129373175712,180,4,20,False
0.7315126394181195,140,4,20,False
0.7314345308895257,160,6,30,False
0.7314011237927807,300,4,20,False
0.73138229566889,150,4,20,False
0.731238255352159,255,4,20,False
0.7310829937195333,140,2,30,False
0.7310702058744853,150,2,20,False
0.7310605432057553,170,6,70,False
0.7310605432057553,170,6,50,False
0.7310605432057553,170,6,40,False
0.7310605432057553,170,6,60,False
0.7310605432057553,170,6,100,False
0.7310605432057553,170,6,80,False
0.7310605432057553,170,6,90,False
0.7308591639598373,160,8,30,False
0.7308137644945313,230,4,20,False
0.7306973116557363,270,6,40,False
0.7306967811101682,270,6,100,False
0.7306967811101682,270,6,60,False
0.7306967811101682,270,6,70,False
0.7306967811101682,270,6,50,False
0.7306967811101682,270,6,90,False
0.7306967811101682,270,6,80,False
0.7306691714235495,140,2,20,False
0.7306608738243977,270,8,20,False
0.7306180891839335,170,6,30,False
0.7305552848177472,170,8,30,False
0.7304761046475028,180,6,80,False
0.7304761046475028,180,6,40,False
0.7304761046475028,180,6,60,False
0.7304761046475028,180,6,50,False
0.7304761046475028,180,6,100,False
0.7304761046475028,180,6,70,False
0.7304761046475028,180,6,90,False
0.7304143266579208,255,8,20,False
0.7303929520129077,255,6,40,False
0.730392364499217,255,6,70,False
0.730392364499217,255,6,90,False
0.730392364499217,255,6,60,False
0.730392364499217,255,6,100,False
0.730392364499217,255,6,80,False
0.730392364499217,255,6,50,False
0.7302886350045498,160,8,40,False
0.7302886350045498,160,8,70,False
0.7302886350045498,160,8,60,False
0.7302886350045498,160,8,90,False
0.7302886350045498,160,8,100,False
0.7302886350045498,160,8,50,False
0.7302886350045498,160,8,80,False
0.7302006472813835,170,8,50,False
0.7302006472813835,170,8,100,False
0.7302006472813835,170,8,70,False
0.7302006472813835,170,8,40,False
0.7302006472813835,170,8,80,False
0.7302006472813835,170,8,90,False
0.7302006472813835,170,8,60,False
0.7301898429189206,270,6,30,False
0.7301602588497875,160,8,20,False
0.7301258434070921,200,8,20,False
0.7299540337044392,180,6,30,False
0.7299523419255489,150,6,50,False
0.7299523419255489,150,6,90,False
0.7299523419255489,150,6,80,False
0.7299523419255489,150,6,70,False
0.7299523419255489,150,6,40,False
0.7299523419255489,150,6,100,False
0.7299523419255489,150,6,60,False
0.7298282571207672,200,6,50,False
0.7298282571207672,200,6,40,False
0.7298282571207672,200,6,60,False
0.7298282571207672,200,6,90,False
0.7298282571207672,200,6,70,False
0.7298282571207672,200,6,80,False
0.7298282571207672,200,6,100,False
0.7298031002202376,140,6,40,False
0.7298031002202376,140,6,80,False
0.7298031002202376,140,6,50,False
0.7298031002202376,140,6,100,False
0.7298031002202376,140,6,90,False
0.7298031002202376,140,6,60,False
0.7298031002202376,140,6,70,False
0.7297998185860023,270,8,90,False
0.7297998185860023,270,8,50,False
0.7297998185860023,270,8,70,False
0.7297998185860023,270,8,40,False
0.7297998185860023,270,8,60,False
0.7297998185860023,270,8,80,False
0.7297998185860023,270,8,100,False
0.7297830213752303,255,6,30,False
0.7296886126010311,300,6,40,False
0.7296881652913189,300,6,60,False
0.7296881652913189,300,6,70,False
0.7296881652913189,300,6,100,False
0.7296881652913189,300,6,50,False
0.7296881652913189,300,6,90,False
0.7296881652913189,300,6,80,False
0.7296470357780582,270,8,30,False
0.7296265260781869,180,8,30,False
0.7296263230349946,300,6,30,False
0.7295800897581841,300,8,20,False
0.7295641453694055,270,6,20,False
0.7295487584859963,160,10,30,False
0.7295172181291629,270,10,30,False
0.7294848102800061,300,6,20,False
0.7294078621144802,200,6,30,False
0.729312519441877,255,8,80,False
0.729312519441877,255,8,50,False
0.729312519441877,255,8,70,False
0.729312519441877,255,8,100,False
0.729312519441877,255,8,60,False
0.729312519441877,255,8,40,False
0.729312519441877,255,8,90,False
0.729310737423451,160,6,20,False
0.7292801173551219,300,8,60,False
0.7292801173551219,300,8,80,False
0.7292801173551219,300,8,90,False
0.7292801173551219,300,8,100,False
0.7292801173551219,300,8,70,False
0.7292801173551219,300,8,40,False
0.7292801173551219,300,8,50,False
0.7292679209916619,180,8,100,False
0.7292679209916619,180,8,70,False
0.7292679209916619,180,8,90,False
0.7292679209916619,180,8,60,False
0.7292679209916619,180,8,40,False
0.7292679209916619,180,8,80,False
0.7292679209916619,180,8,50,False
0.7292605747419204,150,6,30,False
0.7292246800728934,300,8,30,False
0.7292122658054455,230,8,20,False
0.7291773111586164,170,10,30,False
0.7291689330439048,200,8,100,False
0.7291689330439048,200,8,90,False
0.7291689330439048,200,8,70,False
0.7291689330439048,200,8,80,False
0.7291689330439048,200,8,50,False
0.7291689330439048,200,8,40,False
0.7291689330439048,200,8,60,False
0.7291679591588455,140,6,30,False
0.7291453461933984,170,8,20,False
0.7291199456156263,270,10,50,False
0.7291199456156263,270,10,40,False
0.7291199456156263,270,10,90,False
0.7291199456156263,270,10,80,False
0.7291199456156263,270,10,60,False
0.7291199456156263,270,10,100,False
0.7291199456156263,270,10,70,False
0.7291177831799267,255,8,30,False
0.7290340198596377,255,6,20,False
0.7290241353102003,150,8,30,False
0.7290098019798381,160,10,70,False
0.7290098019798381,160,10,100,False
0.7290098019798381,160,10,50,False
0.7290098019798381,160,10,60,False
0.7290098019798381,160,10,40,False
0.7290098019798381,160,10,90,False
0.7290098019798381,160,10,80,False
0.7289764469718005,200,8,30,False
0.7289747353674321,300,10,30,False
0.7288910769539816,255,10,30,False
0.7288810411517522,230,8,70,False
0.7288810411517522,230,8,60,False
0.7288810411517522,230,8,80,False
0.7288810411517522,230,8,50,False
0.7288810411517522,230,8,100,False
0.7288810411517522,230,8,90,False
0.7288810411517522,230,8,40,False
0.7288436509727155,180,8,20,False
0.7287714999518974,160,10,20,False
0.7286666043257191,230,6,40,False
0.7286658146306705,230,6,90,False
0.7286658146306705,230,6,50,False
0.7286658146306705,230,6,80,False
0.7286658146306705,230,6,60,False
0.7286658146306705,230,6,70,False
0.7286658146306705,230,6,100,False
0.7286530551925876,300,10,90,False
0.7286530551925876,300,10,100,False
0.7286530551925876,300,10,80,False
0.7286530551925876,300,10,60,False
0.7286530551925876,300,10,40,False
0.7286530551925876,300,10,70,False
0.7286530551925876,300,10,50,False
0.7286422637491233,180,6,20,False
0.7286013334953304,180,10,30,False
0.7285952194073859,170,10,40,False
0.7285952194073859,170,10,70,False
0.7285952194073859,170,10,50,False
0.7285952194073859,170,10,100,False
0.7285952194073859,170,10,80,False
0.7285952194073859,170,10,60,False
0.7285952194073859,170,10,90,False
0.7285800063956348,170,6,20,False
0.7285560968193201,230,8,30,False
0.728555974215886,255,10,80,False
0.728555974215886,255,10,100,False
0.728555974215886,255,10,90,False
0.728555974215886,255,10,70,False
0.728555974215886,255,10,60,False
0.728555974215886,255,10,40,False
0.728555974215886,255,10,50,False
0.7285364100956844,300,12,80,False
0.7285364100956844,300,12,100,False
0.7285364100956844,300,12,40,False
0.7285364100956844,300,12,60,False
0.7285364100956844,300,12,90,False
0.7285364100956844,300,12,50,False
0.7285364100956844,300,12,70,False
0.7283977818591059,200,10,30,False
0.7283539075880153,150,8,60,False
0.7283539075880153,150,8,80,False
0.7283539075880153,150,8,40,False
0.7283539075880153,150,8,70,False
0.7283539075880153,150,8,100,False
0.7283539075880153,150,8,90,False
0.7283539075880153,150,8,50,False
0.7283466383393156,170,10,20,False
0.7283265108577878,300,12,30,False
0.7283039656695666,180,10,60,False
0.7283039656695666,180,10,100,False
0.7283039656695666,180,10,80,False
0.7283039656695666,180,10,50,False
0.7283039656695666,180,10,40,False
0.7283039656695666,180,10,90,False
0.7283039656695666,180,10,70,False
0.7282708298339249,230,6,20,False
0.7282325324033898,270,12,50,False
0.7282325324033898,270,12,100,False
0.7282325324033898,270,12,70,False
0.7282325324033898,270,12,60,False
0.7282325324033898,270,12,90,False
0.7282325324033898,270,12,80,False
0.7282325324033898,270,12,40,False
0.7281518517485249,230,6,30,False
0.7281463397736753,140,8,30,False
0.7280899904145335,150,8,20,False
0.7280883242150159,150,10,30,False
0.7280338936083182,270,12,30,False
0.7280097026956512,200,10,100,False
0.7280097026956512,200,10,40,False
0.7280097026956512,200,10,70,False
0.7280097026956512,200,10,90,False
0.7280097026956512,200,10,80,False
0.7280097026956512,200,10,50,False
0.7280097026956512,200,10,60,False
0.7280085733739041,160,12,30,False
0.7278835145700837,160,12,60,False
0.7278835145700837,160,12,80,False
0.7278835145700837,160,12,90,False
0.7278835145700837,160,12,100,False
0.7278835145700837,160,12,40,False
0.7278835145700837,160,12,50,False
0.7278835145700837,160,12,70,False
0.7278735193123674,230,10,30,False
0.7278206477949175,140,8,40,False
0.7278206477949175,140,8,50,False
0.7278206477949175,140,8,100,False
0.7278206477949175,140,8,70,False
0.7278206477949175,140,8,80,False
0.7278206477949175,140,8,60,False
0.7278206477949175,140,8,90,False
0.7278143276424072,270,10,20,False
0.7278068264694407,200,6,20,False
0.7276776939182099,140,10,30,False
0.7275377924760515,150,10,50,False
0.7275377924760515,150,10,40,False
0.7275377924760515,150,10,90,False
0.7275377924760515,150,10,60,False
0.7275377924760515,150,10,70,False
0.7275377924760515,150,10,80,False
0.7275377924760515,150,10,100,False
0.7273073888039969,230,10,100,False
0.7273073888039969,230,10,90,False
0.7273073888039969,230,10,60,False
0.7273073888039969,230,10,80,False
0.7273073888039969,230,10,50,False
0.7273073888039969,230,10,70,False
0.7273073888039969,230,10,40,False
0.7272211394705413,140,10,70,False
0.7272211394705413,140,10,40,False
0.7272211394705413,140,10,50,False
0.7272211394705413,140,10,90,False
0.7272211394705413,140,10,100,False
0.7272211394705413,140,10,60,False
0.7272211394705413,140,10,80,False
0.727190383873473,300,10,20,False
0.7271576595905969,140,8,20,False
0.7269757666029363,255,12,40,False
0.7269757666029363,255,12,70,False
0.7269757666029363,255,12,100,False
0.7269757666029363,255,12,50,False
0.7269757666029363,255,12,90,False
0.7269757666029363,255,12,60,False
0.7269757666029363,255,12,80,False
0.7268989403603062,170,12,80,False
0.7268989403603062,170,12,100,False
0.7268989403603062,170,12,60,False
0.7268989403603062,170,12,90,False
0.7268989403603062,170,12,70,False
0.7268989403603062,170,12,40,False
0.7268989403603062,170,12,50,False
0.7267885484838998,150,10,20,False
0.7267791065519675,170,12,30,False
0.7267496431251184,255,12,30,False
0.7266784519834347,180,10,20,False
0.7266007777402403,255,10,20,False
0.7265766963883037,200,10,20,False
0.7264605552840069,150,6,20,False
0.7263419663823237,140,6,20,False
0.7262799182108932,200,12,40,False
0.7262799182108932,200,12,60,False
0.7262799182108932,200,12,100,False
0.7262799182108932,200,12,50,False
0.7262799182108932,200,12,80,False
0.7262799182108932,200,12,90,False
0.7262799182108932,200,12,70,False
0.7261316786327316,230,12,50,False
0.7261316786327316,230,12,100,False
0.7261316786327316,230,12,70,False
0.7261316786327316,230,12,90,False
0.7261316786327316,230,12,40,False
0.7261316786327316,230,12,80,False
0.7261316786327316,230,12,60,False
0.7259450457087675,230,10,20,False
0.7258840123901795,200,12,30,False
0.725821712472508,230,12,30,False
0.7257819598271907,180,12,70,False
0.7257819598271907,180,12,100,False
0.7257819598271907,180,12,60,False
0.7257819598271907,180,12,40,False
0.7257819598271907,180,12,50,False
0.7257819598271907,180,12,80,False
0.7257819598271907,180,12,90,False
0.7257119869670375,180,12,30,False
0.7256304223168429,150,12,90,False
0.7256304223168429,150,12,50,False
0.7256304223168429,150,12,40,False
0.7256304223168429,150,12,100,False
0.7256304223168429,150,12,60,False
0.7256304223168429,150,12,80,False
0.7256304223168429,150,12,70,False
0.7255715745446547,150,12,30,False
0.7253453737144622,140,12,90,False
0.7253453737144622,140,12,70,False
0.7253453737144622,140,12,50,False
0.7253453737144622,140,12,100,False
0.7253453737144622,140,12,40,False
0.7253453737144622,140,12,60,False
0.7253453737144622,140,12,80,False
0.7252569829556904,160,14,30,False
0.7252539106345556,140,12,30,False
0.7252061699526029,140,10,20,False
0.7251092794451927,160,12,20,False
0.7250837634652864,160,14,50,False
0.7250837634652864,160,14,60,False
0.7250837634652864,160,14,90,False
0.7250837634652864,160,14,70,False
0.7250837634652864,160,14,80,False
0.7250837634652864,160,14,100,False
0.7250837634652864,160,14,40,False
0.7250488951546982,300,12,20,False
0.7244337747174845,170,14,30,False
0.7243247931296668,270,12,20,False
0.7242052041018227,170,12,20,False
0.7241745819373979,170,14,100,False
0.7241745819373979,170,14,70,False
0.7241745819373979,170,14,50,False
0.7241745819373979,170,14,80,False
0.7241745819373979,170,14,60,False
0.7241745819373979,170,14,90,False
0.7241745819373979,170,14,40,False
0.7236871389903178,300,14,30,False
0.7236239056553955,160,16,100,False
0.7236239056553955,160,16,50,False
0.7236239056553955,160,16,90,False
0.7236239056553955,160,16,60,False
0.7236239056553955,160,16,40,False
0.7236239056553955,160,16,70,False
0.7236239056553955,160,16,80,False
0.7234690770545716,160,16,30,False
0.7234346548360524,255,12,20,False
0.7234336603918369,200,12,20,False
0.7233337382556999,300,14,70,False
0.7233337382556999,300,14,100,False
0.7233337382556999,300,14,90,False
0.7233337382556999,300,14,80,False
0.7233337382556999,300,14,50,False
0.7233337382556999,300,14,60,False
0.7233337382556999,300,14,40,False
0.7232589308877173,150,12,20,False
0.723233123678164,270,14,30,False
0.7232181030606132,230,12,20,False
0.7231335277435752,170,16,70,False
0.7231335277435752,170,16,90,False
0.7231335277435752,170,16,40,False
0.7231335277435752,170,16,50,False
0.7231335277435752,170,16,60,False
0.7231335277435752,170,16,100,False
0.7231335277435752,170,16,80,False
0.7231014070904129,140,12,20,False
0.7230028325274663,170,16,30,False
0.7229597051102636,150,14,30,False
0.7229515844371328,160,14,20,False
0.7229027009515374,270,14,70,False
0.7229027009515374,270,14,80,False
0.7229027009515374,270,14,60,False
0.7229027009515374,270,14,40,False
0.7229027009515374,270,14,100,False
0.7229027009515374,270,14,50,False
0.7229027009515374,270,14,90,False
0.7228750794637834,180,14,30,False
0.7228720127422473,160,4,80,True
0.7228720127422473,160,4,50,True
0.7228720127422473,160,4,60,True
0.7228720127422473,160,4,70,True
0.7228720127422473,160,4,100,True
0.7228720127422473,160,4,40,True
0.7228720127422473,160,4,90,True
0.7228613877866985,140,14,30,False
0.7227669791862537,150,14,60,False
0.7227669791862537,150,14,90,False
0.7227669791862537,150,14,100,False
0.7227669791862537,150,14,80,False
0.7227669791862537,150,14,70,False
0.7227669791862537,150,14,40,False
0.7227669791862537,150,14,50,False
0.7227134791336702,200,14,30,False
0.722655514491407,140,14,100,False
0.722655514491407,140,14,60,False
0.722655514491407,140,14,80,False
0.722655514491407,140,14,70,False
0.722655514491407,140,14,40,False
0.722655514491407,140,14,50,False
0.722655514491407,140,14,90,False
0.7225901026536323,180,14,60,False
0.7225901026536323,180,14,80,False
0.7225901026536323,180,14,70,False
0.7225901026536323,180,14,40,False
0.7225901026536323,180,14,100,False
0.7225901026536323,180,14,50,False
0.7225901026536323,180,14,90,False
0.7225482780162069,255,14,30,False
0.7223841368468026,160,4,30,True
0.7223620246927539,200,14,80,False
0.7223620246927539,200,14,40,False
0.7223620246927539,200,14,50,False
0.7223620246927539,200,14,70,False
0.7223620246927539,200,14,60,False
0.7223620246927539,200,14,100,False
0.7223620246927539,200,14,90,False
0.7223052343483717,180,12,20,False
0.7223034295490611,300,14,20,False
0.7222990745134107,270,16,70,False
0.7222990745134107,270,16,60,False
0.7222990745134107,270,16,90,False
0.7222990745134107,270,16,100,False
0.7222990745134107,270,16,50,False
0.7222990745134107,270,16,80,False
0.7222990745134107,270,16,40,False
0.7221998575311189,255,14,40,False
0.7221998575311189,255,14,50,False
0.7221998575311189,255,14,70,False
0.7221998575311189,255,14,80,False
0.7221998575311189,255,14,60,False
0.7221998575311189,255,14,90,False
0.7221998575311189,255,14,100,False
0.7221955203121101,230,14,30,False
0.7221907141141006,270,16,30,False
0.7219541085672156,170,4,80,True
0.7219541085672156,170,4,70,True
0.7219541085672156,170,4,60,True
0.7219541085672156,170,4,40,True
0.7219541085672156,170,4,90,True
0.7219541085672156,170,4,100,True
0.7219541085672156,170,4,50,True
0.721860633903088,300,16,60,False
0.721860633903088,300,16,40,False
0.721860633903088,300,16,70,False
0.721860633903088,300,16,100,False
0.721860633903088,300,16,50,False
0.721860633903088,300,16,90,False
0.721860633903088,300,16,80,False
0.7217786442308023,300,16,30,False
0.7217753607706144,170,4,30,True
0.7216996933542872,230,14,100,False
0.7216996933542872,230,14,80,False
0.7216996933542872,230,14,40,False
0.7216996933542872,230,14,70,False
0.7216996933542872,230,14,90,False
0.7216996933542872,230,14,60,False
0.7216996933542872,230,14,50,False
0.7216983623948836,170,14,20,False
0.7216017872871189,140,14,20,False
0.7215506128507452,270,14,20,False
0.721437391302856,150,14,20,False
0.7214358737847212,180,16,40,False
0.7214358737847212,180,16,80,False
0.7214358737847212,180,16,50,False
0.7214358737847212,180,16,100,False
0.7214358737847212,180,16,70,False
0.7214358737847212,180,16,60,False
0.7214358737847212,180,16,90,False
0.7213133049126766,180,16,30,False
0.721241374488686,255,16,90,False
0.721241374488686,255,16,40,False
0.721241374488686,255,16,100,False
0.721241374488686,255,16,70,False
0.721241374488686,255,16,50,False
0.721241374488686,255,16,80,False
0.721241374488686,255,16,60,False
0.7211386531200369,255,16,30,False
0.7210759109641212,150,16,50,False
0.7210759109641212,150,16,90,False
0.7210759109641212,150,16,70,False
0.7210759109641212,150,16,100,False
0.7210759109641212,150,16,80,False
0.7210759109641212,150,16,60,False
0.7210759109641212,150,16,40,False
0.720993697876233,150,16,30,False
0.7209770585078494,140,16,80,False
0.7209770585078494,140,16,90,False
0.7209770585078494,140,16,40,False
0.7209770585078494,140,16,100,False
0.7209770585078494,140,16,50,False
0.7209770585078494,140,16,70,False
0.7209770585078494,140,16,60,False
0.7209489867490187,200,4,100,True
0.7209489867490187,200,4,90,True
0.7209489867490187,200,4,80,True
0.7209489867490187,200,4,60,True
0.7209489867490187,200,4,40,True
0.7209489867490187,200,4,70,True
0.7209489867490187,200,4,50,True
0.7209321429079762,180,14,20,False
0.7209040338297333,200,4,30,True
0.720897530380681,255,14,20,False
0.7208892769201315,140,16,30,False
0.7207406485578514,160,2,90,True
0.7207406485578514,160,2,70,True
0.7207406485578514,160,2,50,True
0.7207406485578514,160,2,80,True
0.7207406485578514,160,2,100,True
0.7207406485578514,160,2,60,True
0.7207276202595082,200,16,40,False
0.7207276202595082,200,16,50,False
0.7207276202595082,200,16,100,False
0.7207276202595082,200,16,70,False
0.7207276202595082,200,16,80,False
0.7207276202595082,200,16,90,False
0.7207276202595082,200,16,60,False
0.7206968324656868,200,16,30,False
0.720620267140655,160,2,40,True
0.7205849159584174,180,4,100,True
0.7205849159584174,180,4,50,True
0.7205849159584174,180,4,90,True
0.7205849159584174,180,4,40,True
0.7205849159584174,180,4,70,True
0.7205849159584174,180,4,60,True
0.7205849159584174,180,4,80,True
0.7204959980021408,150,4,100,True
0.7204959980021408,150,4,40,True
0.7204959980021408,150,4,90,True
0.7204959980021408,150,4,60,True
0.7204959980021408,150,4,50,True
0.7204959980021408,150,4,70,True
0.7204959980021408,150,4,80,True
0.7204331098241707,230,16,50,False
0.7204331098241707,230,16,70,False
0.7204331098241707,230,16,100,False
0.7204331098241707,230,16,60,False
0.7204331098241707,230,16,80,False
0.7204331098241707,230,16,40,False
0.7204331098241707,230,16,90,False
0.7202996218451604,200,14,20,False
0.7202923504681734,230,16,30,False
0.7202790625368816,180,4,30,True
0.7202763439767095,140,4,90,True
0.7202763439767095,140,4,100,True
0.7202763439767095,140,4,60,True
0.7202763439767095,140,4,40,True
0.7202763439767095,140,4,80,True
0.7202763439767095,140,4,50,True
0.7202763439767095,140,4,70,True
0.7202729833788588,160,18,50,False
0.7202729833788588,160,18,90,False
0.7202729833788588,160,18,80,False
0.7202729833788588,160,18,40,False
0.7202729833788588,160,18,60,False
0.7202729833788588,160,18,70,False
0.7202729833788588,160,18,100,False
0.7202284816605623,230,14,20,False
0.7202241462874817,160,18,30,False
0.7201041328010074,255,4,30,True
0.7200986379682961,160,16,20,False
0.7200831988155034,270,4,80,True
0.7200831988155034,270,4,40,True
0.7200831988155034,270,4,70,True
0.7200831988155034,270,4,50,True
0.7200831988155034,270,4,60,True
0.7200831988155034,270,4,90,True
0.7200831988155034,270,4,100,True
0.7200332885124464,270,4,30,True
0.720012109645487,255,4,40,True
0.720012109645487,255,4,100,True
0.720012109645487,255,4,50,True
0.720012109645487,255,4,90,True
0.720012109645487,255,4,60,True
0.720012109645487,255,4,70,True
0.720012109645487,255,4,80,True
0.719985810688245,160,2,20,True
0.7199775330379579,300,18,30,False
0.7199284467513486,300,18,80,False
0.7199284467513486,300,18,100,False
0.7199284467513486,300,18,70,False
0.7199284467513486,300,18,40,False
0.7199284467513486,300,18,60,False
0.7199284467513486,300,18,50,False
0.7199284467513486,300,18,90,False
0.7196348874251952,150,4,30,True
0.7196069859125042,140,4,30,True
0.7195884086078437,230,4,30,True
0.7195760753676003,300,16,20,False
0.7195247931225741,170,18,80,False
0.7195247931225741,170,18,70,False
0.7195247931225741,170,18,60,False
0.7195247931225741,170,18,90,False
0.7195247931225741,170,18,100,False
0.7195247931225741,170,18,50,False
0.7195247931225741,170,18,40,False
0.7194804592957509,230,4,70,True
0.7194804592957509,230,4,40,True
0.7194804592957509,230,4,60,True
0.7194804592957509,230,4,50,True
0.7194804592957509,230,4,80,True
0.7194804592957509,230,4,90,True
0.7194804592957509,230,4,100,True
0.719472103683789,170,16,20,False
0.7194295710666786,170,18,30,False
0.7194022920829722,270,2,20,True
0.7193778014971907,270,18,30,False
0.7193704118657488,270,18,60,False
0.7193704118657488,270,18,100,False
0.7193704118657488,270,18,50,False
0.7193704118657488,270,18,90,False
0.7193704118657488,270,18,70,False
