mean_test_score,n_estimators,min_samples_split,max_depth,bootstrap
0.7843544674699497,180,2,30,False
0.7840836019330635,170,2,40,False
0.7840826446834489,230,2,35,False
0.784067615976013,300,6,25,False
0.7840406063268732,170,2,35,False
0.7840388370674659,230,2,40,False
0.7840340483359091,170,2,50,False
0.7840340483359091,170,2,60,False
0.7840340483359091,170,2,45,False
0.7840340483359091,170,2,55,False
0.7840287026088728,160,2,25,False
0.7840236719306544,160,6,25,False
0.7840081019269458,300,2,20,False
0.7839798886960688,230,2,50,False
0.7839798886960688,230,2,55,False
0.7839798886960688,230,2,60,False
0.7839798886960688,230,2,45,False
0.7839730668081618,300,6,40,False
0.7839730368826301,300,6,45,False
0.7839730368826301,300,6,55,False
0.7839730368826301,300,6,50,False
0.7839730368826301,300,6,60,False
0.7838934616476326,270,6,40,False
0.7838934306199301,270,6,55,False
0.7838934306199301,270,6,60,False
0.7838934306199301,270,6,45,False
0.7838934306199301,270,6,50,False
0.7838682733146738,270,2,25,False
0.7838637971673199,300,6,35,False
0.7838358299391077,270,6,35,False
0.7837977094828149,200,2,25,False
0.7837436437934671,200,2,30,False
0.7836943570168613,255,6,30,False
0.7836754373347866,255,2,25,False
0.7836669507502749,180,2,40,False
0.783649287840029,350,6,20,False
0.7836448734661243,200,2,35,False
0.7836220380971242,180,2,50,False
0.7836220380971242,180,2,45,False
0.7836220380971242,180,2,60,False
0.7836220380971242,180,2,55,False
0.7835968776599116,180,2,35,False
0.7835881477474747,160,6,40,False
0.7835881477474747,160,6,45,False
0.7835881477474747,160,6,60,False
0.7835881477474747,160,6,55,False
0.7835881477474747,160,6,50,False
0.7835531706177525,160,6,35,False
0.7835486558497307,200,2,40,False
0.7835398990652166,170,2,25,False
0.7835123942032233,200,2,55,False
0.7835123942032233,200,2,60,False
0.7835123942032233,200,2,45,False
0.7835123942032233,200,2,50,False
0.7833348715071276,325,6,20,False
0.7833278685814291,270,6,25,False
0.7833227282686722,150,2,30,False
0.7832109031362929,170,6,30,False
0.7831822144615559,255,6,40,False
0.7831821801660798,255,6,55,False
0.7831821801660798,255,6,60,False
0.7831821801660798,255,6,45,False
0.7831821801660798,255,6,50,False
0.7831212747025784,255,6,35,False
0.7830754352140088,270,2,20,False
0.7830660415287679,180,2,25,False
0.7829330244420062,350,10,25,False
0.7827673426644438,230,2,25,False
0.7826450867133523,180,6,30,False
0.7826355398540115,170,6,25,False
0.7825607794461954,150,2,35,False
0.7825223190842692,150,2,40,False
0.7825174016099163,170,6,50,False
0.7825174016099163,170,6,45,False
0.7825174016099163,170,6,60,False
0.7825174016099163,170,6,40,False
0.7825174016099163,170,6,55,False
0.7824987196267061,255,6,25,False
0.7824839808263773,170,6,35,False
0.7824796512056565,200,6,30,False
0.782471303222779,270,6,20,False
0.7824657075258865,150,2,45,False
0.7824657075258865,150,2,50,False
0.7824657075258865,150,2,55,False
0.7824657075258865,150,2,60,False
0.7824452070818922,325,10,25,False
0.7824128670090212,300,6,20,False
0.7822318243451273,200,2,20,False
0.7821123807399897,160,2,20,False
0.7821034060516495,200,6,50,False
0.7821034060516495,200,6,60,False
0.7821034060516495,200,6,45,False
0.7821034060516495,200,6,55,False
0.7821034060516495,200,6,40,False
0.7820960931645311,270,10,25,False
0.7820749880793099,200,6,35,False
0.7820588438250787,180,6,40,False
0.7820588438250787,180,6,50,False
0.7820588438250787,180,6,45,False
0.7820588438250787,180,6,55,False
0.7820588438250787,180,6,60,False
0.7820268840672366,180,6,35,False
0.7820038098232442,350,10,20,False
0.7819886304063196,140,2,30,False
0.7819871842366399,255,2,20,False
0.7819841170635937,150,6,30,False
0.7819547577158176,230,6,30,False
0.781943038765555,200,6,25,False
0.7819401626907793,180,6,25,False
0.7818626208074952,180,2,20,False
0.7817787152951424,170,2,20,False
0.781723543429361,230,2,20,False
0.7816578376207152,300,10,25,False
0.7815528573884112,230,6,40,False
0.7815528277905326,230,6,60,False
0.7815528277905326,230,6,45,False
0.7815528277905326,230,6,50,False
0.7815528277905326,230,6,55,False
0.7814708303004385,230,6,35,False
0.7813742032039022,255,6,20,False
0.7813379038161762,325,10,20,False
0.7812636753488396,160,10,25,False
0.7812461294253643,160,6,20,False
0.7812234450834484,140,2,35,False
0.7812137360964775,150,2,25,False
0.781182512722842,150,6,25,False
0.7811108180397129,350,10,35,False
0.7810659994938339,160,10,20,False
0.7810644646092969,350,10,60,False
0.7810644646092969,350,10,55,False
0.7810644646092969,350,10,50,False
0.7810644646092969,350,10,45,False
0.7810644646092969,350,10,40,False
0.7810518552890409,270,10,20,False
0.7810375239573205,200,6,20,False
0.7810233694914844,350,10,30,False
0.7810111637725079,170,6,20,False
0.7810045961663304,140,2,40,False
0.7809913839715508,150,6,50,False
0.7809913839715508,150,6,40,False
0.7809913839715508,150,6,45,False
0.7809913839715508,150,6,60,False
0.7809913839715508,150,6,55,False
0.7809910537169394,140,2,25,False
0.78098924455125,150,6,35,False
0.7809410061379674,140,2,50,False
0.7809410061379674,140,2,60,False
0.7809410061379674,140,2,55,False
0.7809410061379674,140,2,45,False
0.7809244722051807,300,10,20,False
0.7808978046214848,170,10,20,False
0.7808971709542352,180,6,20,False
0.7808694135891918,140,6,30,False
0.7807906627239898,325,10,35,False
0.7807536303296055,170,10,25,False
0.7807405842285887,325,10,40,False
0.7807405842285887,325,10,45,False
0.7807405842285887,325,10,55,False
0.7807405842285887,325,10,60,False
0.7807405842285887,325,10,50,False
0.7806882855072901,325,10,30,False
0.7806766944455219,140,6,25,False
0.7806412220109612,230,6,25,False
0.7805710981985485,150,2,20,False
0.7802638113422056,255,10,25,False
0.7800923317754773,270,10,35,False
0.7800816730256634,270,10,45,False
0.7800816730256634,270,10,50,False
0.7800816730256634,270,10,55,False
0.7800816730256634,270,10,60,False
0.7800816730256634,270,10,40,False
0.7799773934587778,270,10,30,False
0.7799730900208147,200,10,25,False
0.7799547236523277,140,6,55,False
0.7799547236523277,140,6,45,False
0.7799547236523277,140,6,60,False
0.7799547236523277,140,6,50,False
0.7799547236523277,140,6,40,False
0.779952603739911,140,6,35,False
0.7799196486056478,180,10,25,False
0.7798802873699802,160,10,35,False
0.7798689925367952,160,10,55,False
0.7798689925367952,160,10,50,False
0.7798689925367952,160,10,60,False
0.7798689925367952,160,10,40,False
0.7798689925367952,160,10,45,False
0.7797113699449385,230,6,20,False
0.7796717596619834,300,10,35,False
0.7796612686941096,300,10,45,False
0.7796612686941096,300,10,55,False
0.7796612686941096,300,10,60,False
0.7796612686941096,300,10,40,False
0.7796612686941096,300,10,50,False
0.7796582785200356,230,10,25,False
0.7796390542828124,180,10,20,False
0.7796389816856728,300,10,30,False
0.7796151316741511,170,10,35,False
0.7796053363611968,170,10,50,False
0.7796053363611968,170,10,45,False
0.7796053363611968,170,10,40,False
0.7796053363611968,170,10,60,False
0.7796053363611968,170,10,55,False
0.7795020668541561,200,10,20,False
0.7794375821790163,140,2,20,False
0.7794067896866782,160,10,30,False
0.7792810149763294,170,10,30,False
0.7792068522941747,255,10,20,False
0.7788869832043853,230,10,20,False
0.7787610409932786,140,10,25,False
0.7784645284284821,200,10,35,False
0.7784572878507315,200,10,55,False
0.7784572878507315,200,10,50,False
0.7784572878507315,200,10,40,False
0.7784572878507315,200,10,60,False
0.7784572878507315,200,10,45,False
0.7784461738099491,150,10,20,False
0.7784269061728375,180,10,35,False
0.7784192828642967,180,10,45,False
0.7784192828642967,180,10,60,False
0.7784192828642967,180,10,55,False
0.7784192828642967,180,10,50,False
0.7784192828642967,180,10,40,False
0.7782750947257824,150,6,20,False
0.7782663468424668,200,10,30,False
0.7782641071714345,255,10,35,False
0.7782529067779447,255,10,45,False
0.7782529067779447,255,10,40,False
0.7782529067779447,255,10,55,False
0.7782529067779447,255,10,60,False
0.7782529067779447,255,10,50,False
0.7781786392451061,180,10,30,False
0.7781770207251857,150,10,25,False
0.7781331304681768,255,10,30,False
0.7780522816974476,140,10,20,False
0.777933461428684,350,14,25,False
0.7778807864502106,230,10,35,False
0.7778675438068067,230,10,40,False
0.7778675438068067,230,10,55,False
0.7778675438068067,230,10,60,False
0.7778675438068067,230,10,50,False
0.7778675438068067,230,10,45,False
0.7776951856708245,140,10,35,False
0.7776824010113997,140,10,45,False
0.7776824010113997,140,10,50,False
0.7776824010113997,140,10,60,False
0.7776824010113997,140,10,40,False
0.7776824010113997,140,10,55,False
0.7776701323410133,230,10,30,False
0.7775513799193396,325,14,25,False
0.7774202997344827,150,10,35,False
0.7774111233775798,150,10,55,False
0.7774111233775798,150,10,40,False
0.7774111233775798,150,10,60,False
0.7774111233775798,150,10,45,False
0.7774111233775798,150,10,50,False
0.7772515265798562,140,6,20,False
0.7769866001753241,140,10,30,False
0.7769285286819134,350,14,35,False
0.7768952044438258,350,14,55,False
0.7768952044438258,350,14,60,False
0.7768952044438258,350,14,40,False
0.7768952044438258,350,14,45,False
0.7768952044438258,350,14,50,False
0.7767953550173246,150,10,30,False
0.7767502425090347,350,14,30,False
0.7766537339854205,300,14,25,False
0.7764577482690548,325,14,35,False
0.7764425812403684,325,14,50,False
0.7764425812403684,325,14,55,False
0.7764425812403684,325,14,45,False
0.7764425812403684,325,14,60,False
0.7764425812403684,325,14,40,False
0.7763371522436043,350,14,20,False
0.7763006335346975,325,14,30,False
0.7760013393202388,160,14,25,False
0.775764531965639,325,14,20,False
0.7756950053364546,270,14,25,False
0.7756354312891268,300,14,35,False
0.7756184860786555,300,14,40,False
0.7756184860786555,300,14,45,False
0.7756184860786555,300,14,55,False
0.7756184860786555,300,14,50,False
0.7756184860786555,300,14,60,False
0.7755628955002105,160,14,20,False
0.7755090411352964,170,14,25,False
0.7754831170228356,300,14,30,False
0.775290548700265,170,14,20,False
0.775255409058982,180,14,25,False
0.7751972606236498,160,14,35,False
0.7751633954314194,160,14,50,False
0.7751633954314194,160,14,55,False
0.7751633954314194,160,14,60,False
0.7751633954314194,160,14,45,False
0.7751633954314194,160,14,40,False
0.7750789444873927,300,14,20,False
0.7750681406501829,270,14,20,False
0.7749818046676669,160,14,30,False
0.7749547629447546,180,14,20,False
0.774882798532519,160,18,25,False
0.7748468158068313,200,14,25,False
0.7748300122685271,270,14,35,False
0.7748118080146725,270,14,45,False
0.7748118080146725,270,14,40,False
0.7748118080146725,270,14,55,False
0.7748118080146725,270,14,50,False
0.7748118080146725,270,14,60,False
0.7747189865217745,140,14,25,False
0.7746297612935538,270,14,30,False
0.7745223832194228,255,14,25,False
0.774488603994919,200,14,20,False
0.7744728451939602,170,14,35,False
0.774441462389963,170,14,40,False
0.774441462389963,170,14,55,False
0.774441462389963,170,14,50,False
0.774441462389963,170,14,45,False
0.774441462389963,170,14,60,False
0.7744124398257993,230,14,25,False
0.7743506551960089,170,14,30,False
0.7742944150618093,180,14,35,False
0.7742805193195681,255,14,20,False
0.7742641759984054,180,14,60,False
0.7742641759984054,180,14,45,False
0.7742641759984054,180,14,55,False
0.7742641759984054,180,14,50,False
0.7742641759984054,180,14,40,False
0.7741868502417988,160,18,35,False
0.7741868502417988,160,18,55,False
0.7741868502417988,160,18,50,False
0.7741868502417988,160,18,40,False
0.7741868502417988,160,18,60,False
0.7741868502417988,160,18,45,False
0.7741627761750399,180,14,30,False
0.7740632141419502,160,18,30,False
0.7740154415886392,350,2,15,False
0.7739327956466296,325,2,15,False
0.7739144129572827,200,14,35,False
0.7738883477445982,200,14,50,False
0.7738883477445982,200,14,45,False
0.7738883477445982,200,14,55,False
0.7738883477445982,200,14,40,False
0.7738883477445982,200,14,60,False
0.7738788310142398,230,14,20,False
0.7736903689662262,150,14,25,False
0.773656249903975,200,14,30,False
0.7735305945676773,140,14,35,False
0.7735210004150661,255,14,35,False
0.7735029239138028,230,14,35,False
0.7735010282538131,255,14,45,False
0.7735010282538131,255,14,60,False
0.7735010282538131,255,14,55,False
0.7735010282538131,255,14,50,False
0.7735010282538131,255,14,40,False
0.7735009796760863,160,6,30,True
0.773494514547459,170,18,25,False
0.7734896557227733,140,14,40,False
0.7734896557227733,140,14,55,False
0.7734896557227733,140,14,60,False
0.7734896557227733,140,14,50,False
0.7734896557227733,140,14,45,False
0.7734896090216453,160,6,35,True
0.7734805750036766,230,14,60,False
0.7734805750036766,230,14,55,False
0.7734805750036766,230,14,40,False
0.7734805750036766,230,14,45,False
0.7734805750036766,230,14,50,False
0.7734326994935572,160,6,45,True
0.7734326994935572,160,6,55,True
0.7734326994935572,160,6,60,True
0.7734326994935572,160,6,40,True
0.7734326994935572,160,6,50,True
0.7733465812155786,300,2,15,False
0.7733175967469877,140,14,30,False
0.7733062488876603,255,14,30,False
0.7732656264699295,230,14,30,False
0.7731607926217299,140,14,20,False
0.7730649559772014,325,6,15,False
0.7730632868902102,150,14,20,False
0.7730596164187212,350,6,15,False
0.7729579223455845,350,18,25,False
0.7729288892033643,140,18,25,False
0.772856477407161,150,18,25,False
0.7727955248985617,150,14,35,False
0.7727697932829702,325,18,25,False
0.7727581441893753,150,14,45,False
0.7727581441893753,150,14,40,False
0.7727581441893753,150,14,60,False
0.7727581441893753,150,14,50,False
0.7727581441893753,150,14,55,False
0.7727445597727577,160,6,15,False
0.7727165560188629,170,18,60,False
0.7727165560188629,170,18,40,False
0.7727165560188629,170,18,55,False
0.7727165560188629,170,18,45,False
0.7727165560188629,170,18,50,False
0.7727165560188629,170,18,35,False
0.7726627084817104,270,2,15,False
0.7726311087809535,150,14,30,False
0.7726028460340226,170,18,30,False
0.77232884370947,160,6,25,True
0.7722780159277455,150,18,45,False
0.7722780159277455,150,18,50,False
0.7722780159277455,150,18,35,False
0.7722780159277455,150,18,40,False
0.7722780159277455,150,18,55,False
0.7722780159277455,150,18,60,False
0.7722301504454804,270,6,15,False
0.7721512065434455,140,18,35,False
0.7721512065434455,140,18,60,False
0.7721512065434455,140,18,45,False
0.7721512065434455,140,18,40,False
0.7721512065434455,140,18,55,False
0.7721512065434455,140,18,50,False
0.7721445161861299,150,18,30,False
0.7721081002727208,350,18,55,False
0.7721081002727208,350,18,50,False
0.7721081002727208,350,18,35,False
0.7721081002727208,350,18,60,False
0.7721081002727208,350,18,45,False
0.7721081002727208,350,18,40,False
0.7720527896161837,180,18,25,False
0.772013613286785,170,6,30,True
0.7720080423178395,140,18,30,False
0.7719804299443942,350,18,30,False
0.7719603156281615,170,6,35,True
0.7719069209592899,170,6,50,True
0.7719069209592899,170,6,45,True
0.7719069209592899,170,6,60,True
0.7719069209592899,170,6,55,True
0.7719069209592899,170,6,40,True
0.7718811215706942,300,18,25,False
0.771872617186524,300,6,15,False
0.771838094524713,325,18,40,False
0.771838094524713,325,18,55,False
0.771838094524713,325,18,50,False
0.771838094524713,325,18,60,False
0.771838094524713,325,18,45,False
0.771838094524713,325,18,35,False
0.7717001117600367,350,10,15,False
0.7716976292804419,325,18,30,False
0.7716772678256406,160,2,15,False
0.7715938452720412,200,18,25,False
0.7715386265589939,255,2,15,False
0.771451684713465,170,6,25,True
0.7713554122180877,255,6,15,False
0.7713428741505777,270,18,25,False
0.7712430734979342,170,6,15,False
0.7712362354893972,180,18,40,False
0.7712362354893972,180,18,45,False
0.7712362354893972,180,18,50,False
0.7712362354893972,180,18,60,False
0.7712362354893972,180,18,55,False
0.7712362354893972,180,18,35,False
0.7712165344537765,350,18,20,False
0.7711533143795262,180,6,30,True
0.771126753928103,180,18,30,False
0.7710589572107907,350,6,25,True
0.7710087497062557,350,2,25,True
0.7710029918674198,325,10,15,False
0.7709968111854207,325,18,20,False
0.770995197255256,300,18,40,False
0.770995197255256,300,18,55,False
0.770995197255256,300,18,60,False
0.770995197255256,300,18,45,False
0.770995197255256,300,18,50,False
0.770995197255256,300,18,35,False
0.7709744023559759,180,6,35,True
0.7709743777957062,200,2,15,False
0.7709377240495454,160,18,20,False
0.7709248954951481,180,6,45,True
0.7709248954951481,180,6,60,True
0.7709248954951481,180,6,50,True
0.7709248954951481,180,6,55,True
0.7709248954951481,180,6,40,True
0.7709064153878395,300,18,30,False
0.7707438680909066,170,2,15,False
0.770743111939882,230,2,15,False
0.7707385111618652,350,2,30,True
0.7706829339146888,270,18,40,False
0.7706829339146888,270,18,35,False
0.7706829339146888,270,18,60,False
0.7706829339146888,270,18,45,False
0.7706829339146888,270,18,55,False
0.7706829339146888,270,18,50,False
0.7706766875744402,200,6,35,True
0.7706654458490232,230,18,25,False
0.7706327377990402,200,6,30,True
0.7706245775764078,180,6,15,False
0.7706179296791081,180,6,25,True
0.7706107416329091,180,2,15,False
0.7706028896537394,200,6,45,True
0.7706028896537394,200,6,55,True
0.7706028896537394,200,6,50,True
0.7706028896537394,200,6,60,True
0.7705831000365061,270,18,30,False
0.7705744905893829,200,6,40,True
0.7705497226759631,140,6,15,False
0.7705312623231462,170,2,20,True
0.7705158671278118,200,18,55,False
0.7705158671278118,200,18,45,False
0.7705158671278118,200,18,50,False
0.7705158671278118,200,18,60,False
0.7705158671278118,200,18,40,False
0.7705158671278118,200,18,35,False
0.7704569210339878,160,2,20,True
0.7703978099287048,255,18,25,False
0.7703827758762843,350,2,40,True
0.7703592624993438,200,18,30,False
0.7703241137037955,160,10,15,False
0.7703171593969125,350,2,35,True
0.7703016024103547,350,2,55,True
0.7703016024103547,350,2,45,True
0.7703016024103547,350,2,50,True
0.7703016024103547,350,2,60,True
0.7702825347161757,230,6,15,False
0.7702649538342986,200,6,15,False
0.770241102095563,150,6,30,True
0.77017137215962,160,6,20,True
0.7701457608029416,150,6,35,True
0.7701278408564157,300,18,20,False
0.7700838893876671,150,6,60,True
0.7700838893876671,150,6,50,True
0.7700838893876671,150,6,55,True
0.7700838893876671,150,6,45,True
0.7700838893876671,150,6,40,True
0.7700530542911844,325,6,25,True
0.7700455381895674,350,6,35,True
0.7700215435940251,160,2,25,True
0.7700191151534587,325,2,25,True
0.7700031492125012,350,6,60,True
0.7700031492125012,350,6,45,True
0.7700031492125012,350,6,55,True
0.7700031492125012,350,6,50,True
0.7700023557803464,325,2,30,True
0.7699980642162995,270,18,20,False
0.7699880762807372,350,6,40,True
0.7699332478955088,350,6,30,True
0.7699077248360824,140,6,30,True
0.7698989872870541,150,6,15,False
0.7698475502924563,140,6,35,True
0.7697978614874345,325,2,40,True
0.7697801631156977,140,6,50,True
0.7697801631156977,140,6,45,True
0.7697801631156977,140,6,60,True
0.7697801631156977,140,6,55,True
0.7697801631156977,140,6,40,True
0.7697765873942475,170,10,15,False
0.7697618581869217,300,10,15,False
0.7697611203227941,325,2,35,True
0.7697098696042177,325,2,60,True
0.7697098696042177,325,2,50,True
0.7697098696042177,325,2,55,True
0.7697098696042177,325,2,45,True
0.7696876049539669,230,18,35,False
0.7696876049539669,230,18,45,False
0.7696876049539669,230,18,40,False
0.7696876049539669,230,18,60,False
0.7696876049539669,230,18,55,False
0.7696876049539669,230,18,50,False
0.7696570105231336,270,2,30,True
0.7696551228737908,160,2,30,True
0.769649027139999,270,6,35,True
0.7696403629538494,150,2,15,False
0.7696011004748186,170,18,20,False
0.7695870543809058,270,6,60,True
0.7695870543809058,270,6,45,True
0.7695870543809058,270,6,50,True
0.7695870543809058,270,6,55,True
0.7695843864059534,270,10,15,False
0.7695793716948927,230,18,30,False
0.7695665175962008,270,6,40,True
0.76953174625777,270,6,30,True
0.7694766818522825,140,6,25,True
0.7694765133912174,255,18,55,False
0.7694765133912174,255,18,60,False
0.7694765133912174,255,18,50,False
0.7694765133912174,255,18,45,False
0.7694765133912174,255,18,40,False
0.7694765133912174,255,18,35,False
0.7694663080621684,160,14,15,False
0.7694234794663776,270,6,25,True
0.7694194924683408,300,2,25,True
0.7694115056029446,160,2,35,True
0.7694106246644437,200,6,25,True
0.7693539469552377,255,18,30,False
0.769342170628397,200,2,25,True
0.7693378071905672,200,2,30,True
0.7693262275071695,270,2,35,True
0.7693235589186538,270,2,40,True
0.7693213932023442,150,6,25,True
0.7693205575156982,170,2,25,True
0.769312657146574,180,2,25,True
0.7692876838738159,180,2,20,True
0.7692862274100747,300,2,30,True
0.7692708072581862,300,6,25,True
0.7692460801637526,230,6,35,True
0.7692394373611362,230,6,30,True
0.7692341134423765,180,2,30,True
0.7692171832248635,270,2,55,True
0.7692171832248635,270,2,45,True
0.7692171832248635,270,2,50,True
0.7692171832248635,270,2,60,True
0.769207977376245,170,6,20,True
0.7691967079578458,200,2,35,True
0.7691951618681725,180,2,35,True
0.7691737414546702,230,6,50,True
0.7691737414546702,230,6,55,True
0.7691737414546702,230,6,60,True
0.7691737414546702,230,6,45,True
0.7691498745400966,325,6,35,True
0.7691493226861026,230,6,40,True
0.769121613968682,325,6,30,True
0.7691091828739096,150,18,20,False
0.7691022407514906,325,6,60,True
0.7691022407514906,325,6,45,True
0.7691022407514906,325,6,50,True
0.7691022407514906,325,6,55,True
0.7690958378818887,200,2,40,True
0.7690874940739858,350,6,20,True
0.7690872104003139,140,18,20,False
0.7690857521818778,325,6,40,True
0.7690641827042346,180,10,15,False
0.7689964244398959,160,2,40,True
0.7689803731554081,300,2,35,True
0.7689495460983782,300,2,40,True
0.7689484229561234,200,2,45,True
0.7689484229561234,200,2,60,True
0.7689484229561234,200,2,50,True
0.7689484229561234,200,2,55,True
0.7689023180852645,270,6,20,True
0.7688950293274053,180,18,20,False
0.7688683680575658,200,10,15,False
0.7688529389367508,300,2,45,True
0.7688529389367508,300,2,55,True
0.7688529389367508,300,2,60,True
0.7688529389367508,300,2,50,True
0.7688492720045889,140,2,15,False
0.7688484983922917,255,6,35,True
0.7688335003157202,180,2,40,True
0.7688122950238145,160,2,55,True
0.7688122950238145,160,2,60,True
0.7688122950238145,160,2,50,True
0.7688122950238145,160,2,45,True
0.7688025658507529,170,2,30,True
0.7687929978299488,255,2,30,True
0.7687912423994492,160,22,25,False
0.7687830054982407,255,6,50,True
0.7687830054982407,255,6,45,True
0.7687830054982407,255,6,60,True
0.7687830054982407,255,6,55,True
0.7687656792719925,255,6,30,True
0.7687647316334164,255,18,20,False
0.7687610845385869,255,6,40,True
0.7687607157949288,230,6,25,True
0.7687391259521166,170,2,35,True
0.7686984445158106,300,6,35,True
0.7686712344208915,180,2,50,True
0.7686712344208915,180,2,60,True
0.7686712344208915,180,2,45,True
0.7686712344208915,180,2,55,True
0.7686669240790097,325,6,20,True
0.768642771050162,300,6,55,True
0.768642771050162,300,6,50,True
0.768642771050162,300,6,45,True
0.768642771050162,300,6,60,True
0.7686307445582802,300,6,30,True
0.7686244367251898,300,6,40,True
0.7685604025656616,160,22,30,False
0.7684988198526332,230,2,30,True
0.7684776076768403,200,6,20,True
0.768462538345114,255,6,25,True
0.7684613927016593,180,6,20,True
0.7684523942527823,350,14,15,False
0.7684431640790953,160,22,35,False
0.7684431640790953,160,22,45,False
0.7684431640790953,160,22,60,False
0.7684431640790953,160,22,55,False
0.7684431640790953,160,22,50,False
0.7684431640790953,160,22,40,False
0.7684336581009613,255,2,35,True
0.7684332719092387,255,2,40,True
0.7683551588887596,200,18,20,False
0.7683327812833973,170,2,40,True
0.7683190754805718,255,2,60,True
0.7683190754805718,255,2,50,True
0.7683190754805718,255,2,45,True
0.7683190754805718,255,2,55,True
0.7682925117853391,160,22,20,False
0.7682314767239277,270,2,25,True
0.7682290093932969,325,14,15,False
0.7682205347993817,230,18,20,False
0.7681961570491762,350,22,25,False
0.7681865075738973,300,14,15,False
0.7681657777467402,200,2,20,True
0.768158663205191,170,2,60,True
0.768158663205191,170,2,50,True
0.768158663205191,170,2,55,True
0.768158663205191,170,2,45,True
0.7681264319959793,140,14,15,False
0.7680753720336677,300,6,20,True
0.7680169127000641,170,14,15,False
0.7679760152273926,150,2,30,True
0.7679733045920185,230,2,35,True
0.7679196488286921,270,2,20,True
0.7679172515909225,230,2,40,True
0.7679146446674239,255,10,15,False
0.7679092565020357,150,2,25,True
0.7678488063019173,325,2,20,True
0.7678181010186218,350,22,20,False
0.7677893943326897,230,2,60,True
0.7677893943326897,230,2,50,True
0.7677893943326897,230,2,45,True
0.7677893943326897,230,2,55,True
0.7677887430315034,230,2,25,True
0.76777369427534,150,10,15,False
0.7677435559178495,325,22,25,False
0.7677313907399537,140,10,15,False
0.7676789712281654,350,2,20,True
0.767672323122558,150,2,35,True
0.7676356555773165,255,2,25,True
0.7676147549851627,350,22,30,False
0.767614724134732,150,2,20,True
0.7676114810253905,350,22,50,False
0.7676114810253905,350,22,60,False
0.7676114810253905,350,22,40,False
0.7676114810253905,350,22,55,False
0.7676114810253905,350,22,45,False
0.7676112974582019,350,22,35,False
0.7675428360249835,150,6,20,True
0.7675001018423556,270,14,15,False
0.7674253360281094,230,10,15,False
0.7673390422211034,140,6,20,True
0.767318440416156,255,6,20,True
0.767304032876776,170,22,25,False
0.7672769263975568,300,2,20,True
0.767266570765751,150,2,40,True
0.7672529451426395,325,22,20,False
0.7672357772520124,300,22,25,False
0.7672232041884444,325,22,60,False
0.7672232041884444,325,22,50,False
0.7672232041884444,325,22,40,False
0.7672232041884444,325,22,45,False
0.7672232041884444,325,22,55,False
0.7672230392364072,325,22,30,False
0.7672230090258635,325,22,35,False
0.7670676239690141,150,2,60,True
0.7670676239690141,150,2,45,True
0.7670676239690141,150,2,55,True
0.7670676239690141,150,2,50,True
0.7670160907692367,150,14,15,False
0.7670095955632362,300,22,20,False
0.7669379076501333,170,22,30,False
0.7669299417289803,170,22,20,False
0.766887098555228,140,2,30,True
0.7668720487628379,140,2,25,True
0.766844393878702,230,6,20,True
0.7668345372975771,255,2,20,True
