mean_test_score,n_estimators,min_samples_split,max_depth,bootstrap
0.7922899403226136,170,6,40,False
0.7922899403226136,170,6,50,False
0.7922899403226136,170,6,60,False
0.7922899403226136,170,6,45,False
0.7922899403226136,170,6,55,False
0.7922532566489288,140,6,20,False
0.7922454957660643,170,6,35,False
0.7922319527742527,230,2,60,False
0.7922319527742527,230,2,50,False
0.7922319527742527,230,2,55,False
0.7922319527742527,230,2,45,False
0.7922235376839384,160,6,40,False
0.7922235376839384,160,6,55,False
0.7922235376839384,160,6,45,False
0.7922235376839384,160,6,50,False
0.7922235376839384,160,6,60,False
0.7922211696441982,230,2,40,False
0.7922169828474266,255,6,25,False
0.7921775317146023,160,6,35,False
0.7921500793846985,170,2,55,False
0.7921500793846985,170,2,50,False
0.7921500793846985,170,2,45,False
0.7921500793846985,170,2,60,False
0.7921357103189344,170,2,40,False
0.7920875634144219,170,2,35,False
0.7920345152208039,230,2,35,False
0.7920184465789621,160,2,20,False
0.7919736168788424,200,2,55,False
0.7919736168788424,200,2,50,False
0.7919736168788424,200,2,60,False
0.7919736168788424,200,2,45,False
0.7919611216938083,200,2,40,False
0.7919430488660508,150,2,60,False
0.7919430488660508,150,2,55,False
0.7919430488660508,150,2,50,False
0.7919430488660508,150,2,45,False
0.7919225768160512,150,2,40,False
0.7918722112598371,150,2,35,False
0.7918512264068056,140,2,30,False
0.7918363608361255,230,6,50,False
0.7918363608361255,230,6,55,False
0.7918363608361255,230,6,40,False
0.7918363608361255,230,6,45,False
0.7918363608361255,230,6,60,False
0.7918098504211566,200,6,40,False
0.7918098504211566,200,6,50,False
0.7918098504211566,200,6,55,False
0.7918098504211566,200,6,45,False
0.7918098504211566,200,6,60,False
0.79180116722283,230,6,35,False
0.7917933648446933,230,6,30,False
0.7917846215041596,200,6,30,False
0.7917726610096782,200,6,35,False
0.7917091967852596,200,2,35,False
0.7916453110634565,180,2,45,False
0.7916453110634565,180,2,55,False
0.7916453110634565,180,2,60,False
0.7916453110634565,180,2,50,False
0.7916312330000512,180,2,40,False
0.7915894272543854,180,2,35,False
0.791587351973274,200,2,20,False
0.7915833312233229,230,2,20,False
0.7914165285832784,230,6,25,False
0.7913138467345788,180,6,60,False
0.7913138467345788,180,6,50,False
0.7913138467345788,180,6,55,False
0.7913138467345788,180,6,45,False
0.7913138467345788,180,6,40,False
0.791304070125023,350,10,20,False
0.7912921807499942,180,6,30,False
0.7912725271494634,180,6,35,False
0.7912306285559855,200,6,25,False
0.791160650443536,150,6,30,False
0.7911596608267726,170,2,20,False
0.7911422530552794,140,2,55,False
0.7911422530552794,140,2,45,False
0.7911422530552794,140,2,60,False
0.7911422530552794,140,2,50,False
0.791118583827339,140,2,40,False
0.7910767585118241,140,6,30,False
0.791074079911354,140,2,35,False
0.7910691302687799,160,10,25,False
0.7910626130977105,150,6,40,False
0.7910626130977105,150,6,60,False
0.7910626130977105,150,6,50,False
0.7910626130977105,150,6,45,False
0.7910626130977105,150,6,55,False
0.7910133570520749,150,6,35,False
0.7910085888938021,325,10,20,False
0.7909865063368926,160,6,25,False
0.7909282980914604,180,2,20,False
0.7909059075900744,140,6,40,False
0.7909059075900744,140,6,50,False
0.7909059075900744,140,6,55,False
0.7909059075900744,140,6,60,False
0.7909059075900744,140,6,45,False
0.790855348102029,140,6,35,False
0.7908253337504799,170,6,25,False
0.7907768598236556,270,10,20,False
0.7907056996060431,300,10,20,False
0.790620363639158,350,10,25,False
0.7906058519821316,160,10,60,False
0.7906058519821316,160,10,55,False
0.7906058519821316,160,10,50,False
0.7906058519821316,160,10,40,False
0.7906058519821316,160,10,45,False
0.7906058519821316,160,10,35,False
0.7906041712802084,160,10,30,False
0.7905262138268858,270,10,25,False
0.7905108911410961,350,10,35,False
0.7904882511529084,350,10,55,False
0.7904882511529084,350,10,50,False
0.7904882511529084,350,10,40,False
0.7904882511529084,350,10,45,False
0.7904882511529084,350,10,60,False
0.7904605923977417,350,10,30,False
0.7903531966104872,255,10,20,False
0.7903009610974688,180,6,25,False
0.7902481024306965,170,10,25,False
0.7901947168587117,255,10,25,False
0.7900697149342812,230,10,20,False
0.7900176072119742,150,6,25,False
0.7899814198611462,325,10,25,False
0.7899040330609811,170,10,30,False
0.789882358656963,170,10,60,False
0.789882358656963,170,10,40,False
0.789882358656963,170,10,35,False
0.789882358656963,170,10,45,False
0.789882358656963,170,10,55,False
0.789882358656963,170,10,50,False
0.7898587197111959,230,10,25,False
0.7898231236054765,270,10,35,False
0.7898031185713332,270,10,50,False
0.7898031185713332,270,10,40,False
0.7898031185713332,270,10,55,False
0.7898031185713332,270,10,60,False
0.7898031185713332,270,10,45,False
0.789795232780269,270,10,30,False
0.7897695951667748,150,2,20,False
0.7897672916464755,170,10,20,False
0.7897405246772555,140,6,25,False
0.7897206121410745,325,10,35,False
0.7897054856582586,160,10,20,False
0.7896963185704475,325,10,40,False
0.7896963185704475,325,10,60,False
0.7896963185704475,325,10,55,False
0.7896963185704475,325,10,45,False
0.7896963185704475,325,10,50,False
0.7896637006383187,325,10,30,False
0.7896420401243512,150,10,25,False
0.7895587213262052,200,10,20,False
0.7895034236456027,200,10,25,False
0.7894870183849877,180,10,25,False
0.7894046162836506,255,10,35,False
0.7893958666440056,300,10,25,False
0.7893834224154814,255,10,40,False
0.7893834224154814,255,10,60,False
0.7893834224154814,255,10,50,False
0.7893834224154814,255,10,45,False
0.7893834224154814,255,10,55,False
0.7893751037472521,255,10,30,False
0.7893276494574476,230,10,30,False
0.7893174251811821,230,10,50,False
0.7893174251811821,230,10,45,False
0.7893174251811821,230,10,55,False
0.7893174251811821,230,10,40,False
0.7893174251811821,230,10,35,False
0.7893174251811821,230,10,60,False
0.7892805411472411,180,10,30,False
0.7892591549934844,180,10,60,False
0.7892591549934844,180,10,35,False
0.7892591549934844,180,10,40,False
0.7892591549934844,180,10,45,False
0.7892591549934844,180,10,50,False
0.7892591549934844,180,10,55,False
0.7891927913858854,140,2,20,False
0.7891559680580958,180,10,20,False
0.7891222557558372,200,10,30,False
0.7891122053501173,200,10,55,False
0.7891122053501173,200,10,45,False
0.7891122053501173,200,10,50,False
0.7891122053501173,200,10,40,False
0.7891122053501173,200,10,60,False
0.7891122053501173,200,10,35,False
0.7891041318531463,300,10,35,False
0.7890778322767087,300,10,50,False
0.7890778322767087,300,10,45,False
0.7890778322767087,300,10,55,False
0.7890778322767087,300,10,40,False
0.7890778322767087,300,10,60,False
0.7890555625735474,300,10,30,False
0.7890492772910995,150,10,30,False
0.7890240497985146,150,10,60,False
0.7890240497985146,150,10,40,False
0.7890240497985146,150,10,35,False
0.7890240497985146,150,10,50,False
0.7890240497985146,150,10,45,False
0.7890240497985146,150,10,55,False
0.7887300320294287,140,10,25,False
0.7882869091545033,140,10,30,False
0.7882356450332371,140,10,40,False
0.7882356450332371,140,10,45,False
0.7882356450332371,140,10,50,False
0.7882356450332371,140,10,60,False
0.7882356450332371,140,10,35,False
0.7882356450332371,140,10,55,False
0.788121615256638,150,10,20,False
0.7881162786716078,350,14,25,False
0.7880091118755919,325,14,25,False
0.7874381095348217,350,14,30,False
0.7874295826066513,350,14,35,False
0.7874292648218315,350,14,50,False
0.7874292648218315,350,14,55,False
0.7874292648218315,350,14,40,False
0.7874292648218315,350,14,45,False
0.7874292648218315,350,14,60,False
0.7873978985349093,325,14,30,False
0.7873883544180275,325,14,35,False
0.787388026446501,325,14,50,False
0.787388026446501,325,14,60,False
0.787388026446501,325,14,45,False
0.787388026446501,325,14,55,False
0.787388026446501,325,14,40,False
0.7873802126932818,300,14,25,False
0.7873620029509194,140,10,20,False
0.7872779994163677,270,14,25,False
0.7868071652969589,270,14,30,False
0.7867947509810471,270,14,35,False
0.7867943775351601,270,14,40,False
0.7867943775351601,270,14,55,False
0.7867943775351601,270,14,45,False
0.7867943775351601,270,14,50,False
0.7867943775351601,270,14,60,False
0.7867464784674247,300,14,30,False
0.7867346950031807,300,14,35,False
0.7867343445040758,300,14,55,False
0.7867343445040758,300,14,45,False
0.7867343445040758,300,14,50,False
0.7867343445040758,300,14,60,False
0.7867343445040758,300,14,40,False
0.7865141300634768,255,14,25,False
0.7863460372475723,160,14,25,False
0.7862325637965124,160,14,35,False
0.7862325637965124,160,14,55,False
0.7862325637965124,160,14,60,False
0.7862325637965124,160,14,50,False
0.7862325637965124,160,14,45,False
0.7862325637965124,160,14,40,False
0.7861961167227924,160,14,30,False
0.7860673672430832,255,14,30,False
0.7860541542945876,255,14,35,False
0.7860537700231964,255,14,60,False
0.7860537700231964,255,14,45,False
0.7860537700231964,255,14,55,False
0.7860537700231964,255,14,50,False
0.7860537700231964,255,14,40,False
0.7859043345465146,350,2,15,False
0.7857702166255435,350,14,20,False
0.7857127965094068,270,2,15,False
0.7856608584084244,170,14,25,False
0.7856281293751891,170,14,50,False
0.7856281293751891,170,14,60,False
0.7856281293751891,170,14,45,False
0.7856281293751891,170,14,55,False
0.7856281293751891,170,14,35,False
0.7856281293751891,170,14,40,False
0.7855950201411342,170,14,30,False
0.7854877400390963,230,14,25,False
0.7853848328211556,325,14,20,False
0.7853094580345923,230,14,30,False
0.7852814142338991,230,14,35,False
0.7852810084890418,230,14,50,False
0.7852810084890418,230,14,40,False
0.7852810084890418,230,14,45,False
0.7852810084890418,230,14,55,False
0.7852810084890418,230,14,60,False
0.7851740629961732,180,14,25,False
0.7851696424369383,180,14,35,False
0.7851696424369383,180,14,60,False
0.7851696424369383,180,14,45,False
0.7851696424369383,180,14,55,False
0.7851696424369383,180,14,40,False
0.7851696424369383,180,14,50,False
0.7851373036612197,180,14,30,False
0.7850812103440075,270,14,20,False
0.7850639574105125,325,2,15,False
0.7848724557868969,300,14,20,False
0.7848478349335839,300,2,15,False
0.7847965029669873,255,2,15,False
0.7847092971120775,140,14,50,False
0.7847092971120775,140,14,60,False
0.7847092971120775,140,14,40,False
0.7847092971120775,140,14,55,False
0.7847092971120775,140,14,35,False
0.7847092971120775,140,14,45,False
0.7846907681594238,150,14,25,False
0.7846682951657884,140,14,30,False
0.7846646581951329,150,14,55,False
0.7846646581951329,150,14,45,False
0.7846646581951329,150,14,50,False
0.7846646581951329,150,14,35,False
0.7846646581951329,150,14,40,False
0.7846646581951329,150,14,60,False
0.7846259748621681,150,14,30,False
0.7845618406705493,255,14,20,False
0.7845416387941262,200,14,35,False
0.7845416387941262,200,14,40,False
0.7845416387941262,200,14,55,False
0.7845416387941262,200,14,50,False
0.7845416387941262,200,14,60,False
0.7845416387941262,200,14,45,False
0.7845248453202741,200,14,30,False
0.7845229992975336,140,14,25,False
0.7844208165271362,200,14,25,False
0.7839993485566985,160,2,15,False
0.783782316101631,230,2,15,False
0.7836413257734222,350,6,15,False
0.783600578200398,170,14,20,False
0.7833534571453853,160,14,20,False
0.7830493460017496,325,6,15,False
0.782999213020531,230,14,20,False
0.7827296971200601,270,6,15,False
0.7825970419720744,180,14,20,False
0.7825708759525509,200,2,15,False
0.7825003243212156,170,2,15,False
0.7824722270369306,160,18,20,False
0.7823524136207248,150,2,15,False
0.7823294986422256,200,14,20,False
0.7823288730859391,255,6,15,False
0.7821727579703435,160,6,15,False
0.7821098514913554,300,6,15,False
0.7820486542336474,160,18,45,False
0.7820486542336474,160,18,35,False
0.7820486542336474,160,18,50,False
0.7820486542336474,160,18,40,False
0.7820486542336474,160,18,60,False
0.7820486542336474,160,18,55,False
0.7819218999105526,170,18,20,False
0.7819051002460731,170,6,15,False
0.7818988716242782,160,18,30,False
0.781869825112438,180,2,15,False
0.7818329725780492,160,18,25,False
0.7817005486022821,150,14,20,False
0.7816870760480531,140,14,20,False
0.7816458538575745,140,2,15,False
0.7816036159336288,230,6,15,False
0.7815115211626494,170,18,35,False
0.7815115211626494,170,18,60,False
0.7815115211626494,170,18,55,False
0.7815115211626494,170,18,40,False
0.7815115211626494,170,18,45,False
0.7815115211626494,170,18,50,False
0.7814759898330966,200,6,15,False
0.7814180280866097,180,6,15,False
0.7814009848286384,170,18,25,False
0.7813720139382074,170,18,30,False
0.7813464761170361,160,10,15,False
0.7812767891082244,180,18,20,False
0.7812737088838116,270,18,20,False
0.7812473579665333,350,10,15,False
0.781187187361715,350,18,60,False
0.781187187361715,350,18,55,False
0.781187187361715,350,18,50,False
0.781187187361715,350,18,40,False
0.781187187361715,350,18,35,False
0.781187187361715,350,18,45,False
0.7811718782605114,150,6,15,False
0.7811696418225039,350,18,25,False
0.7811042760674213,350,18,20,False
0.7811037044417286,350,18,30,False
0.7809415133881856,150,18,20,False
0.7807087381567733,325,10,15,False
0.7806534609741308,255,18,20,False
0.7806305729535891,180,18,35,False
0.7806305729535891,180,18,45,False
0.7806305729535891,180,18,50,False
0.7806305729535891,180,18,55,False
0.7806305729535891,180,18,40,False
0.7806305729535891,180,18,60,False
0.7806188380421487,170,10,15,False
0.7806128949232786,325,18,20,False
0.7805513822763656,140,18,20,False
0.7805479262727897,180,18,25,False
0.7805413335661044,325,18,35,False
0.7805413335661044,325,18,55,False
0.7805413335661044,325,18,50,False
0.7805413335661044,325,18,40,False
0.7805413335661044,325,18,60,False
0.7805413335661044,325,18,45,False
0.7805170351697968,140,6,15,False
0.7805120310178595,325,18,25,False
0.7805001838218305,180,18,30,False
0.7804834975669195,230,18,20,False
0.7804664267609125,300,18,20,False
0.7804579876459579,270,18,35,False
0.7804579876459579,270,18,45,False
0.7804579876459579,270,18,55,False
0.7804579876459579,270,18,50,False
0.7804579876459579,270,18,60,False
0.7804579876459579,270,18,40,False
0.7804504703607142,325,18,30,False
0.780441104990737,150,18,55,False
0.780441104990737,150,18,50,False
0.780441104990737,150,18,60,False
0.780441104990737,150,18,35,False
0.780441104990737,150,18,40,False
0.780441104990737,150,18,45,False
0.7804223300767,200,18,20,False
0.7803493722471474,270,18,30,False
0.7803444317091006,150,18,30,False
0.7803061287099491,270,18,25,False
0.780256913489142,270,10,15,False
0.7802102598950793,150,18,25,False
0.7800769258571056,300,18,35,False
0.7800769258571056,300,18,40,False
0.7800769258571056,300,18,50,False
0.7800769258571056,300,18,45,False
0.7800769258571056,300,18,55,False
0.7800769258571056,300,18,60,False
0.7800033730892049,300,18,25,False
0.7799784889563852,300,18,30,False
0.7799287552366969,140,18,50,False
0.7799287552366969,140,18,60,False
0.7799287552366969,140,18,55,False
0.7799287552366969,140,18,45,False
0.7799287552366969,140,18,35,False
0.7799287552366969,140,18,40,False
0.779910388529267,300,10,15,False
0.7798241743166214,140,18,30,False
0.7798109722009586,350,14,15,False
0.7797363924676401,140,18,25,False
0.7796706673422777,200,18,40,False
0.7796706673422777,200,18,50,False
0.7796706673422777,200,18,60,False
0.7796706673422777,200,18,35,False
0.7796706673422777,200,18,45,False
0.7796706673422777,200,18,55,False
0.7795737224422234,255,18,35,False
0.7795737224422234,255,18,50,False
0.7795737224422234,255,18,40,False
0.7795737224422234,255,18,60,False
0.7795737224422234,255,18,55,False
0.7795737224422234,255,18,45,False
0.7795578972665135,255,10,15,False
0.7795528977964737,200,18,30,False
0.7794572042048571,255,18,30,False
0.7794231085248602,150,10,15,False
0.7794165121791774,255,18,25,False
0.779355816908215,325,14,15,False
0.779334516377265,140,10,15,False
0.779302040509563,200,18,25,False
0.7792693023520625,180,10,15,False
0.7791971631534269,230,10,15,False
0.7791055682222192,160,22,25,False
0.7791016556036044,160,22,30,False
0.7790860591103324,160,22,50,False
0.7790860591103324,160,22,45,False
0.7790860591103324,160,22,35,False
0.7790860591103324,160,22,60,False
0.7790860591103324,160,22,55,False
0.7790860591103324,160,22,40,False
0.7790765907325851,270,14,15,False
0.7787708770217541,230,18,35,False
0.7787708770217541,230,18,55,False
0.7787708770217541,230,18,45,False
0.7787708770217541,230,18,50,False
0.7787708770217541,230,18,60,False
0.7787708770217541,230,18,40,False
0.7787649205847642,200,10,15,False
0.7786612964703858,300,14,15,False
0.7786423585385549,230,18,30,False
0.7785923031208396,160,14,15,False
0.7785821059718561,230,18,25,False
0.778392848484901,170,22,25,False
0.7783316377167595,170,22,30,False
0.7783176315826889,170,22,40,False
0.7783176315826889,170,22,50,False
0.7783176315826889,170,22,60,False
0.7783176315826889,170,22,55,False
0.7783176315826889,170,22,35,False
0.7783176315826889,170,22,45,False
0.7779669568992796,255,14,15,False
0.7776756694337424,170,14,15,False
0.7776055084197608,160,22,20,False
0.7774620545034336,180,14,15,False
0.7770986352292603,270,22,25,False
0.7770935278418134,270,22,30,False
0.7770851168959043,270,2,25,True
0.7770844568675948,270,22,60,False
0.7770844568675948,270,22,55,False
0.7770844568675948,270,22,45,False
0.7770844568675948,270,22,50,False
0.7770844568675948,270,22,35,False
0.7770844568675948,270,22,40,False
0.7770680243375151,350,22,30,False
0.7770606145168185,350,22,40,False
0.7770606145168185,350,22,60,False
0.7770606145168185,350,22,50,False
0.7770606145168185,350,22,35,False
0.7770606145168185,350,22,45,False
0.7770606145168185,350,22,55,False
0.777031997096018,150,22,25,False
0.7770028238157674,150,22,30,False
0.7769875434337278,150,22,50,False
0.7769875434337278,150,22,35,False
0.7769875434337278,150,22,40,False
0.7769875434337278,150,22,45,False
0.7769875434337278,150,22,60,False
0.7769875434337278,150,22,55,False
0.7769686492549001,160,2,25,True
0.7769675666418739,350,22,25,False
0.7769648146267332,325,22,25,False
0.776934873276728,325,22,30,False
0.7769334079640915,140,22,30,False
0.7769269118185435,325,22,45,False
0.7769269118185435,325,22,60,False
0.7769269118185435,325,22,55,False
0.7769269118185435,325,22,35,False
0.7769269118185435,325,22,50,False
0.7769269118185435,325,22,40,False
0.7769201675651959,140,22,25,False
0.7769181172492664,180,22,25,False
0.7769180905727407,140,22,50,False
0.7769180905727407,140,22,55,False
0.7769180905727407,140,22,45,False
0.7769180905727407,140,22,35,False
0.7769180905727407,140,22,40,False
0.7769180905727407,140,22,60,False
0.7768746172748204,180,22,30,False
0.7768615463114397,180,22,40,False
0.7768615463114397,180,22,60,False
0.7768615463114397,180,22,55,False
0.7768615463114397,180,22,45,False
0.7768615463114397,180,22,35,False
0.7768615463114397,180,22,50,False
0.77673306854167,350,2,25,True
0.7767240946452885,200,14,15,False
0.776583175052228,230,14,15,False
0.7765822112338674,170,22,20,False
0.7765363336940831,300,22,30,False
0.7765278363824637,300,22,35,False
0.7765278363824637,300,22,55,False
0.7765278363824637,300,22,45,False
0.7765278363824637,300,22,50,False
0.7765278363824637,300,22,40,False
0.7765278363824637,300,22,60,False
0.776503109075451,300,22,25,False
0.7763983581281281,160,2,35,True
0.7763448518474976,350,2,35,True
0.7763215076101663,160,2,40,True
0.7763215076101663,160,2,50,True
0.7763215076101663,160,2,60,True
0.7763215076101663,160,2,45,True
0.7763215076101663,160,2,55,True
0.7762540442089554,350,2,45,True
0.7762540442089554,350,2,55,True
0.7762540442089554,350,2,40,True
0.7762540442089554,350,2,60,True
0.7762540442089554,350,2,50,True
0.7761053596378992,170,2,25,True
0.7761047233501294,255,2,25,True
0.7760729298356196,325,2,25,True
0.7760652022608647,350,2,30,True
0.7760548309062049,270,2,35,True
0.7759569255870175,255,22,25,False
0.7759561467087799,270,2,45,True
0.7759561467087799,270,2,40,True
0.7759561467087799,270,2,55,True
0.7759561467087799,270,2,60,True
0.7759561467087799,270,2,50,True
0.7759286730674544,255,22,30,False
0.7759217165543438,350,22,20,False
0.7759186451899733,255,22,40,False
0.7759186451899733,255,22,60,False
0.7759186451899733,255,22,45,False
0.7759186451899733,255,22,35,False
0.7759186451899733,255,22,50,False
0.7759186451899733,255,22,55,False
0.7759010791776186,160,2,30,True
0.7758793127762899,150,14,15,False
0.7757865423407877,325,2,35,True
0.7757801620582466,270,22,20,False
0.7757394305274591,200,22,25,False
0.7756877657692017,325,2,55,True
0.7756877657692017,325,2,40,True
0.7756877657692017,325,2,45,True
0.7756877657692017,325,2,60,True
0.7756877657692017,325,2,50,True
0.7756596073525102,300,2,25,True
0.7756536973110746,270,2,30,True
0.7756353124641968,255,2,35,True
0.7756149783655722,325,22,20,False
0.7756117727229086,200,22,30,False
0.775600000057582,200,22,50,False
0.775600000057582,200,22,55,False
0.775600000057582,200,22,45,False
0.775600000057582,200,22,40,False
0.775600000057582,200,22,35,False
0.775600000057582,200,22,60,False
0.7755437166638879,150,22,20,False
0.7755302113312148,255,2,50,True
0.7755302113312148,255,2,40,True
0.7755302113312148,255,2,60,True
0.7755302113312148,255,2,45,True
0.7755302113312148,255,2,55,True
0.7755150705419924,200,2,25,True
0.77547401767019,170,2,35,True
0.7754103585505246,325,2,30,True
0.7753635124212213,170,2,45,True
0.7753635124212213,170,2,50,True
0.7753635124212213,170,2,60,True
0.7753635124212213,170,2,40,True
0.7753635124212213,170,2,55,True
0.7752731664861156,140,22,20,False
0.7752501357770363,140,14,15,False
0.7752320738605801,180,2,25,True
0.775207462722342,230,22,25,False
0.775192891624196,230,22,30,False
0.775182322260979,230,22,35,False
0.775182322260979,230,22,45,False
0.775182322260979,230,22,50,False
0.775182322260979,230,22,60,False
0.775182322260979,230,22,40,False
0.775182322260979,230,22,55,False
0.7751758193642213,180,22,20,False
0.7751686153468904,255,2,30,True
0.7750522722202653,300,22,20,False
0.7749408874407856,300,2,35,True
0.7748399039412901,170,2,30,True
0.7748386362224156,230,2,25,True
0.774833332505153,300,2,60,True
0.774833332505153,300,2,55,True
0.774833332505153,300,2,50,True
0.774833332505153,300,2,45,True
0.774833332505153,300,2,40,True
0.7746378575309809,150,2,25,True
0.77463649195226,150,2,35,True
0.7745759465252395,300,2,30,True
0.7745491662553297,150,2,40,True
0.7745491662553297,150,2,55,True
0.7745491662553297,150,2,50,True
0.7745491662553297,150,2,45,True
0.7745491662553297,150,2,60,True
0.7744981939219213,200,2,35,True
0.7744837228427379,350,6,20,True
0.7744012408484531,200,2,40,True
0.7744012408484531,200,2,55,True
0.7744012408484531,200,2,60,True
0.7744012408484531,200,2,45,True
0.7744012408484531,200,2,50,True
0.7743794799667365,230,2,35,True
0.7743697843858056,140,2,25,True
0.7743398024071348,180,2,35,True
0.7742960002110418,230,2,60,True
0.7742960002110418,230,2,45,True
0.7742960002110418,230,2,55,True
0.7742960002110418,230,2,50,True
0.7742960002110418,230,2,40,True
0.7742757325836684,255,22,20,False
0.7742727430553601,140,2,35,True
0.7742542923341869,140,2,45,True
0.7742542923341869,140,2,60,True
0.7742542923341869,140,2,50,True
0.7742542923341869,140,2,55,True
0.7742542923341869,140,2,40,True
0.7742325654103918,180,2,55,True
0.7742325654103918,180,2,60,True
0.7742325654103918,180,2,45,True
0.7742325654103918,180,2,50,True
0.7742325654103918,180,2,40,True
0.7741275768856057,200,22,20,False
0.7741262203702262,350,6,50,True
0.7741262203702262,350,6,40,True
0.7741262203702262,350,6,60,True
0.7741262203702262,350,6,35,True
0.7741262203702262,350,6,55,True
0.7741262203702262,350,6,45,True
0.7741261816362602,350,6,30,True
0.7740987191307875,270,2,20,True
0.7740260533112923,350,6,25,True
0.7740239002234531,160,6,20,True
0.7740001681878854,230,2,30,True
0.773989953347996,160,6,30,True
0.773976597227105,350,2,20,True
0.7739520698653439,200,2,30,True
0.7739375847410322,170,6,30,True
0.7739373501920339,325,6,20,True
0.7739353330352939,160,6,35,True
0.7739353330352939,160,6,40,True
0.7739353330352939,160,6,55,True
0.7739353330352939,160,6,50,True
0.7739353330352939,160,6,45,True
0.7739353330352939,160,6,60,True
0.7739208790734006,150,2,30,True
0.7739003320348201,170,6,45,True
0.7739003320348201,170,6,50,True
0.7739003320348201,170,6,35,True
0.7739003320348201,170,6,60,True
0.7739003320348201,170,6,55,True
0.7739003320348201,170,6,40,True
0.7738331887916872,160,18,15,False
0.7738190750264513,140,2,30,True
0.7737418173059754,180,2,30,True
0.7737395237202234,270,6,25,True
0.7737386743368937,270,6,20,True
0.7737100856313847,170,6,20,True
0.7737020386830677,325,2,20,True
0.7735222920724386,230,22,20,False
