mean_test_score,n_estimators,min_samples_split,max_depth,bootstrap
0.7593611415774953,200,2,15,False
0.7586487242075672,350,14,25,False
0.7585866141880313,350,14,20,False
0.7583852676137995,270,14,25,False
0.7583156045477644,350,14,40,False
0.7583156045477644,350,14,55,False
0.7583156045477644,350,14,45,False
0.7583156045477644,350,14,50,False
0.7583156045477644,350,14,60,False
0.7583153701300807,350,14,35,False
0.7582608942268376,350,14,30,False
0.75811750760855,255,14,25,False
0.7581030953110923,270,14,50,False
0.7581030953110923,270,14,45,False
0.7581030953110923,270,14,60,False
0.7581030953110923,270,14,55,False
0.7581030953110923,270,14,40,False
0.7581028056150446,270,14,35,False
0.7581011002290695,325,14,20,False
0.758014956550682,300,14,25,False
0.7580056233080094,325,14,25,False
0.757992948509391,270,14,30,False
0.757854187476749,255,14,40,False
0.757854187476749,255,14,45,False
0.757854187476749,255,14,55,False
0.757854187476749,255,14,50,False
0.757854187476749,255,14,60,False
0.7578538759407601,255,14,35,False
0.7578510377372654,255,14,20,False
0.7578385384857544,270,14,20,False
0.7577869056192378,325,14,60,False
0.7577869056192378,325,14,55,False
0.7577869056192378,325,14,45,False
0.7577869056192378,325,14,50,False
0.7577869056192378,325,14,40,False
0.7577866558685786,325,14,35,False
0.7577368610719712,255,14,30,False
0.7577271524867797,325,14,30,False
0.757724434698878,300,14,20,False
0.7577174462922797,140,14,20,False
0.7577140510539164,300,14,50,False
0.7577140510539164,300,14,55,False
0.7577140510539164,300,14,45,False
0.7577140510539164,300,14,60,False
0.7577140510539164,300,14,40,False
0.757713778989996,300,14,35,False
0.7576263605707969,300,14,30,False
0.757397720687256,160,14,20,False
0.7572329713931037,150,14,20,False
0.7571841888540403,230,14,25,False
0.7569423051005453,160,18,20,False
0.7568921485258447,160,14,60,False
0.7568921485258447,160,14,40,False
0.7568921485258447,160,14,45,False
0.7568921485258447,160,14,55,False
0.7568921485258447,160,14,50,False
0.7568921485258447,160,14,35,False
0.7567673017397766,160,14,25,False
0.7567488480196296,230,14,45,False
0.7567488480196296,230,14,40,False
0.7567488480196296,230,14,60,False
0.7567488480196296,230,14,55,False
0.7567488480196296,230,14,50,False
0.7567484949007203,230,14,35,False
0.7566922462591871,160,14,30,False
0.756652161173163,170,14,25,False
0.7566301429076004,140,14,25,False
0.7566300801037393,140,14,45,False
0.7566300801037393,140,14,60,False
0.7566300801037393,140,14,55,False
0.7566300801037393,140,14,50,False
0.7566300801037393,140,14,35,False
0.7566300801037393,140,14,40,False
0.756622591613561,170,14,20,False
0.7566170362484096,230,14,30,False
0.7566118417722236,230,14,20,False
0.7565117330138018,140,18,20,False
0.7564955406098726,170,14,60,False
0.7564955406098726,170,14,35,False
0.7564955406098726,170,14,45,False
0.7564955406098726,170,14,40,False
0.7564955406098726,170,14,55,False
0.7564955406098726,170,14,50,False
0.7564748986913707,350,10,15,False
0.7564503317823661,150,18,20,False
0.7563732969586724,140,14,30,False
0.7563504084559023,150,14,45,False
0.7563504084559023,150,14,40,False
0.7563504084559023,150,14,50,False
0.7563504084559023,150,14,55,False
0.7563504084559023,150,14,60,False
0.7563504084559023,150,14,35,False
0.7563331870615821,325,10,15,False
0.756305784429389,170,14,30,False
0.7562611836754376,150,14,25,False
0.7561291819258357,180,14,25,False
0.7561122867961447,200,14,25,False
0.7561117352062664,150,14,30,False
0.7560476978117707,270,10,15,False
0.7560189751142469,180,14,20,False
0.7559901801076181,300,10,15,False
0.7558957000888189,270,18,20,False
0.7558120126363315,180,14,55,False
0.7558120126363315,180,14,35,False
0.7558120126363315,180,14,50,False
0.7558120126363315,180,14,60,False
0.7558120126363315,180,14,45,False
0.7558120126363315,180,14,40,False
0.7557564050885414,200,14,35,False
0.7557564050885414,200,14,50,False
0.7557564050885414,200,14,55,False
0.7557564050885414,200,14,40,False
0.7557564050885414,200,14,60,False
0.7557564050885414,200,14,45,False
0.7557017162520335,255,18,20,False
0.7556886606177959,200,14,20,False
0.7556352127616618,180,14,30,False
0.755595031594776,200,14,30,False
0.7555754571997071,255,10,15,False
0.755515408688748,350,18,20,False
0.7552427268913313,170,18,20,False
0.7548730752603665,325,18,20,False
0.7548223311471647,160,18,30,False
0.7547850269804185,160,18,60,False
0.7547850269804185,160,18,35,False
0.7547850269804185,160,18,45,False
0.7547850269804185,160,18,55,False
0.7547850269804185,160,18,40,False
0.7547850269804185,160,18,50,False
0.7547750429050846,160,18,25,False
0.7546778983774887,300,18,20,False
0.7546622937658891,350,18,30,False
0.7546259519280474,350,18,50,False
0.7546259519280474,350,18,55,False
0.7546259519280474,350,18,35,False
0.7546259519280474,350,18,45,False
0.7546259519280474,350,18,60,False
0.7546259519280474,350,18,40,False
0.7546166597061653,350,18,25,False
0.7544433295960735,230,18,20,False
0.7543848251418582,270,18,25,False
0.7543551620082678,160,10,15,False
0.7543365804111273,180,18,20,False
0.754301281323088,270,18,30,False
0.7542891259690142,140,18,30,False
0.7542828232442107,140,18,25,False
0.7542526509607971,270,18,60,False
0.7542526509607971,270,18,50,False
0.7542526509607971,270,18,55,False
0.7542526509607971,270,18,35,False
0.7542526509607971,270,18,40,False
0.7542526509607971,270,18,45,False
0.7542476471480664,140,18,45,False
0.7542476471480664,140,18,35,False
0.7542476471480664,140,18,40,False
0.7542476471480664,140,18,55,False
0.7542476471480664,140,18,60,False
0.7542476471480664,140,18,50,False
0.7542308984838233,200,18,20,False
0.7541089336071127,255,18,25,False
0.7540418027178876,300,18,25,False
0.7540370830028569,255,18,30,False
0.7540048183115383,325,18,25,False
0.7539846041421375,255,18,55,False
0.7539846041421375,255,18,40,False
0.7539846041421375,255,18,45,False
0.7539846041421375,255,18,50,False
0.7539846041421375,255,18,60,False
0.7539846041421375,255,18,35,False
0.7539747792956689,300,18,30,False
0.7539313002968849,300,18,45,False
0.7539313002968849,300,18,35,False
0.7539313002968849,300,18,60,False
0.7539313002968849,300,18,50,False
0.7539313002968849,300,18,40,False
0.7539313002968849,300,18,55,False
0.7539033874712655,325,18,30,False
0.7538777177931639,230,10,15,False
0.7538751542903604,270,14,15,False
0.7538639028096207,325,18,60,False
0.7538639028096207,325,18,55,False
0.7538639028096207,325,18,40,False
0.7538639028096207,325,18,50,False
0.7538639028096207,325,18,45,False
0.7538639028096207,325,18,35,False
0.7538605732913088,150,18,25,False
0.7537770554981564,150,18,30,False
0.7537632030171286,350,14,15,False
0.7537363077595943,150,18,45,False
0.7537363077595943,150,18,35,False
0.7537363077595943,150,18,60,False
0.7537363077595943,150,18,40,False
0.7537363077595943,150,18,55,False
0.7537363077595943,150,18,50,False
0.7537150142535138,150,14,15,False
0.7537088697355111,150,10,15,False
0.7536854931638507,140,14,15,False
0.7536244223530838,255,14,15,False
0.7536122034574426,160,14,15,False
0.7534904742568935,300,14,15,False
0.7534692538330553,325,14,15,False
0.7534055986558547,170,10,15,False
0.7533562324292342,140,10,15,False
0.7532257662050679,200,10,15,False
0.7529505992427816,170,18,30,False
0.7529378243536695,170,18,25,False
0.752914606184801,170,18,55,False
0.752914606184801,170,18,40,False
0.752914606184801,170,18,50,False
0.752914606184801,170,18,45,False
0.752914606184801,170,18,60,False
0.752914606184801,170,18,35,False
0.7528570069405897,180,10,15,False
0.7526277252487221,230,18,25,False
0.7525489878675605,230,18,30,False
0.7525236167367625,230,18,35,False
0.7525236167367625,230,18,45,False
0.7525236167367625,230,18,50,False
0.7525236167367625,230,18,40,False
0.7525236167367625,230,18,55,False
0.7525236167367625,230,18,60,False
0.7524670852956151,230,14,15,False
0.7522736408785644,200,18,30,False
0.7522416094110899,200,18,60,False
0.7522416094110899,200,18,40,False
0.7522416094110899,200,18,45,False
0.7522416094110899,200,18,50,False
0.7522416094110899,200,18,55,False
0.7522416094110899,200,18,35,False
0.7522191120746207,200,18,25,False
0.752218491729242,180,18,25,False
0.7521851390456079,180,18,30,False
0.7521488577573384,180,18,60,False
0.7521488577573384,180,18,35,False
0.7521488577573384,180,18,45,False
0.7521488577573384,180,18,55,False
0.7521488577573384,180,18,40,False
0.7521488577573384,180,18,50,False
0.7520691490617105,170,14,15,False
0.7518861339638895,350,18,15,False
0.7516873955031571,160,18,15,False
0.7514482932146171,200,14,15,False
0.7513111132686865,140,18,15,False
0.7512855441520665,180,14,15,False
0.7510575713204557,150,18,15,False
0.7508518938560126,270,18,15,False
0.7505780495287369,325,18,15,False
0.7504859672601967,255,18,15,False
0.7503491121134938,300,18,15,False
0.7497673155917115,170,18,15,False
0.7491873044314339,160,22,20,False
0.7490306634695092,350,22,20,False
0.7490128827181165,350,22,55,False
0.7490128827181165,350,22,60,False
0.7490128827181165,350,22,35,False
0.7490128827181165,350,22,50,False
0.7490128827181165,350,22,40,False
0.7490128827181165,350,22,45,False
0.7490022891563618,350,22,30,False
0.748945235303297,325,22,50,False
0.748945235303297,325,22,45,False
0.748945235303297,325,22,55,False
0.748945235303297,325,22,60,False
0.748945235303297,325,22,35,False
0.748945235303297,325,22,40,False
0.7489345018134136,325,22,30,False
0.7488843965950462,300,22,40,False
0.7488843965950462,300,22,45,False
0.7488843965950462,300,22,60,False
0.7488843965950462,300,22,50,False
0.7488843965950462,300,22,55,False
0.7488843965950462,300,22,35,False
0.7488751412140594,230,18,15,False
0.7488741762951395,300,22,30,False
0.7487768965447288,270,22,20,False
0.7487608183938296,325,22,20,False
0.7487454667661255,150,22,20,False
0.7487067413969734,180,18,15,False
0.7485793367212575,270,22,55,False
0.7485793367212575,270,22,35,False
0.7485793367212575,270,22,45,False
0.7485793367212575,270,22,60,False
0.7485793367212575,270,22,50,False
0.7485793367212575,270,22,40,False
0.7485686038163042,255,22,40,False
0.7485686038163042,255,22,35,False
0.7485686038163042,255,22,45,False
0.7485686038163042,255,22,60,False
0.7485686038163042,255,22,50,False
0.7485686038163042,255,22,55,False
0.7485680917020144,270,22,30,False
0.7485566046478521,255,22,30,False
0.7485538998871661,350,22,25,False
0.7485456808813448,300,22,20,False
0.748497887721207,255,22,20,False
0.7484968811409624,140,22,20,False
0.7484296661211006,325,22,25,False
0.7483789919933848,170,22,20,False
0.7483429357293965,160,22,30,False
0.7483381619862123,160,22,40,False
0.7483381619862123,160,22,50,False
0.7483381619862123,160,22,35,False
0.7483381619862123,160,22,45,False
0.7483381619862123,160,22,60,False
0.7483381619862123,160,22,55,False
0.7483346273728892,300,22,25,False
0.7480541858524971,270,22,25,False
0.7478868403716864,255,22,25,False
0.7478595295223531,200,18,15,False
0.7477925381853419,150,22,30,False
0.7477883183023609,150,22,60,False
0.7477883183023609,150,22,50,False
0.7477883183023609,150,22,45,False
0.7477883183023609,150,22,40,False
0.7477883183023609,150,22,55,False
0.7477883183023609,150,22,35,False
0.7477682035517971,140,22,30,False
0.7477630525060133,140,22,60,False
0.7477630525060133,140,22,35,False
0.7477630525060133,140,22,55,False
0.7477630525060133,140,22,50,False
0.7477630525060133,140,22,45,False
0.7477630525060133,140,22,40,False
0.747736041260769,230,22,20,False
0.7475437848285039,230,22,30,False
0.7475425290527957,230,22,55,False
0.7475425290527957,230,22,45,False
0.7475425290527957,230,22,35,False
0.7475425290527957,230,22,50,False
0.7475425290527957,230,22,60,False
0.7475425290527957,230,22,40,False
0.7473946613910145,160,22,25,False
0.7472527346928133,170,22,30,False
0.7472486916745958,170,22,50,False
0.7472486916745958,170,22,40,False
0.7472486916745958,170,22,60,False
0.7472486916745958,170,22,55,False
0.7472486916745958,170,22,35,False
0.7472486916745958,170,22,45,False
0.7472190255607991,180,22,20,False
0.747113302271746,200,22,20,False
0.7469605229896125,140,26,20,False
0.7469175847709167,140,22,25,False
0.7469116736532635,150,22,25,False
0.746804174321025,230,22,25,False
0.746548368412778,270,26,50,False
0.746548368412778,270,26,60,False
0.746548368412778,270,26,40,False
0.746548368412778,270,26,30,False
0.746548368412778,270,26,45,False
0.746548368412778,270,26,55,False
0.746548368412778,270,26,35,False
0.7465368389086823,180,22,30,False
0.746533904109034,180,22,50,False
0.746533904109034,180,22,60,False
0.746533904109034,180,22,40,False
0.746533904109034,180,22,45,False
0.746533904109034,180,22,35,False
0.746533904109034,180,22,55,False
0.7464813413992,350,26,30,False
0.7464813413992,350,26,60,False
0.7464813413992,350,26,55,False
0.7464813413992,350,26,45,False
0.7464813413992,350,26,40,False
0.7464813413992,350,26,35,False
0.7464813413992,350,26,50,False
0.7464503455147444,270,26,25,False
0.7464353392914688,350,26,25,False
0.7463924137871814,170,22,25,False
0.7463404801109259,270,26,20,False
0.7463353369107706,200,22,35,False
0.7463353369107706,200,22,50,False
0.7463353369107706,200,22,40,False
0.7463353369107706,200,22,55,False
0.7463353369107706,200,22,45,False
0.7463353369107706,200,22,60,False
0.7463352766673745,200,22,30,False
0.7462580964898773,350,2,20,True
0.7460706997019299,140,26,25,False
0.7460481652826493,325,26,35,False
0.7460481652826493,325,26,55,False
0.7460481652826493,325,26,40,False
0.7460481652826493,325,26,60,False
0.7460481652826493,325,26,45,False
0.7460481652826493,325,26,30,False
0.7460481652826493,325,26,50,False
0.7460443198552179,140,26,40,False
0.7460443198552179,140,26,55,False
0.7460443198552179,140,26,35,False
0.7460443198552179,140,26,30,False
0.7460443198552179,140,26,45,False
0.7460443198552179,140,26,60,False
0.7460443198552179,140,26,50,False
0.746001758811607,325,26,25,False
0.74596260224383,160,26,20,False
0.7459585383446133,270,2,20,True
0.7459295859194206,255,26,40,False
0.7459295859194206,255,26,45,False
0.7459295859194206,255,26,35,False
0.7459295859194206,255,26,50,False
0.7459295859194206,255,26,30,False
0.7459295859194206,255,26,60,False
0.7459295859194206,255,26,55,False
0.7458798974667608,150,26,20,False
0.7458770666034606,350,26,20,False
0.7457658884654755,300,2,20,True
0.7457640386157087,255,26,25,False
0.7457500327336795,150,26,45,False
0.7457500327336795,150,26,55,False
0.7457500327336795,150,26,60,False
0.7457500327336795,150,26,40,False
0.7457500327336795,150,26,35,False
0.7457500327336795,150,26,30,False
0.7457500327336795,150,26,50,False
0.7457213692378686,160,26,50,False
0.7457213692378686,160,26,60,False
0.7457213692378686,160,26,55,False
0.7457213692378686,160,26,30,False
0.7457213692378686,160,26,40,False
0.7457213692378686,160,26,35,False
0.7457213692378686,160,26,45,False
0.7457013658660215,180,22,25,False
0.7456894941766621,325,2,20,True
0.7456392178462681,200,22,25,False
0.7456342625893875,300,26,45,False
0.7456342625893875,300,26,50,False
0.7456342625893875,300,26,55,False
0.7456342625893875,300,26,40,False
0.7456342625893875,300,26,30,False
0.7456342625893875,300,26,35,False
0.7456342625893875,300,26,60,False
0.7455934731711276,255,26,20,False
0.7455812818676738,150,26,25,False
0.7455384333065682,350,22,15,False
0.7455113875761092,300,26,25,False
0.7454752132393433,160,26,25,False
0.7453629651605274,325,26,20,False
0.7453469034268867,270,22,15,False
0.74530331283211,255,2,20,True
0.7450745444557452,230,26,20,False
0.745014517344073,255,22,15,False
0.7449522628618702,325,22,15,False
0.7448042449192619,300,26,20,False
0.7447964323943561,230,26,50,False
0.7447964323943561,230,26,35,False
0.7447964323943561,230,26,55,False
0.7447964323943561,230,26,45,False
0.7447964323943561,230,26,40,False
0.7447964323943561,230,26,30,False
0.7447964323943561,230,26,60,False
0.7447927831666802,350,2,25,True
0.7447478605088954,350,2,30,True
0.7447261925860472,170,26,20,False
0.7447259757060465,230,26,25,False
0.7447186663093295,160,22,15,False
0.7445125953122315,170,26,60,False
0.7445125953122315,170,26,40,False
0.7445125953122315,170,26,30,False
0.7445125953122315,170,26,35,False
0.7445125953122315,170,26,45,False
0.7445125953122315,170,26,50,False
0.7445125953122315,170,26,55,False
0.7445002731343859,300,22,15,False
0.744350633650004,170,26,25,False
0.744154000068294,150,22,15,False
0.7441454808541916,200,26,20,False
0.7440667038914386,230,2,20,True
0.7439905539410822,160,2,20,True
0.7439660868699984,140,22,15,False
0.7439300395273459,200,26,60,False
0.7439300395273459,200,26,55,False
0.7439300395273459,200,26,45,False
0.7439300395273459,200,26,30,False
0.7439300395273459,200,26,50,False
0.7439300395273459,200,26,40,False
0.7439300395273459,200,26,35,False
0.7438819221614502,140,2,20,True
0.7438715880446752,200,26,25,False
